"time","dist"
4448,39.9811565846095
4449,39.9810621763151
4450,39.9809672952465
4451,39.9808719390382
4452,39.9807761053132
4453,39.9806797916825
4454,39.9805829957453
4455,39.9804857150887
4456,39.9803879472877
4457,39.9802896899054
4458,39.9801909404924
4459,39.9800916965875
4460,39.9799919557168
4461,39.9798917153944
4462,39.9797909731216
4463,39.9796897263877
4464,39.9795879726691
4465,39.9794857094296
4466,39.9793829341207
4467,39.9792796441807
4468,39.9791758370356
4469,39.979071510098
4470,39.9789666607681
4471,39.9788612864329
4472,39.9787553844662
4473,39.9786489522291
4474,39.978541987069
4475,39.9784344863206
4476,39.9783264473049
4477,39.9782178673297
4478,39.9781087436894
4479,39.9779990736648
4480,39.9778888545231
4481,39.9777780835179
4482,39.9776667578893
4483,39.9775548748633
4484,39.9774424316523
4485,39.9773294254546
4486,39.9772158534547
4487,39.977101712823
4488,39.9769870007156
4489,39.9768717142746
4490,39.9767558506279
4491,39.976639406889
4492,39.9765223801568
4493,39.976404767516
4494,39.9762865660366
4495,39.9761677727741
4496,39.9760483847692
4497,39.975928399048
4498,39.9758078126214
4499,39.9756866224859
4500,39.9755648256226
4501,39.9754424189978
4502,39.9753193995625
4503,39.9751957642525
4504,39.9750715099885
4505,39.9749466336756
4506,39.9748211322037
4507,39.974695002447
4508,39.9745682412642
4509,39.9744408454983
4510,39.9743128119766
4511,39.9741841375105
4512,39.9740548188955
4513,39.9739248529114
4514,39.9737942363215
4515,39.9736629658732
4516,39.9735310382977
4517,39.9733984503099
4518,39.9732651986082
4519,39.9731312798746
4520,39.9729966907747
4521,39.9728614279572
4522,39.9727254880544
4523,39.9725888676815
4524,39.9724515634371
4525,39.9723135719026
4526,39.9721748896427
4527,39.9720355132045
4528,39.9718954391183
4529,39.971754663897
4530,39.971613184036
4531,39.9714709960133
4532,39.9713280962893
4533,39.971184481307
4534,39.9710401474913
4535,39.9708950912496
4536,39.9707493089712
4537,39.9706027970275
4538,39.9704555517718
4539,39.9703075695392
4540,39.9701588466465
4541,39.9700093793924
4542,39.9698591640567
4543,39.9697081969012
4544,39.9695564741686
4545,39.9694039920832
4546,39.9692507468503
4547,39.9690967346565
4548,39.9689419516692
4549,39.9687863940367
4550,39.9686300578884
4551,39.968472939334
4552,39.9683150344642
4553,39.96815633935
4554,39.9679968500429
4555,39.9678365625748
4556,39.9676754729578
4557,39.9675135771839
4558,39.9673508712256
4559,39.967187351035
4560,39.9670230125441
4561,39.9668578516647
4562,39.9666918642883
4563,39.9665250462858
4564,39.9663573935076
4565,39.9661889017836
4566,39.9660195669226
4567,39.9658493847128
4568,39.9656783509214
4569,39.9655064612944
4570,39.9653337115568
4571,39.9651600974122
4572,39.9649856145428
4573,39.9648102586094
4574,39.9646340252512
4575,39.9644569100855
4576,39.9642789087081
4577,39.9641000166926
4578,39.9639202295907
4579,39.9637395429321
4580,39.963557952224
4581,39.9633754529513
4582,39.9631920405766
4583,39.9630077105397
4584,39.962822458258
4585,39.9626362791257
4586,39.9624491685145
4587,39.9622611217727
4588,39.9620721342258
4589,39.9618822011759
4590,39.9616913179016
4591,39.9614994796582
4592,39.9613066816773
4593,39.9611129191668
4594,39.9609181873109
4595,39.9607224812697
4596,39.9605257961792
4597,39.9603281271513
4598,39.9601294692735
4599,39.9599298176091
4600,39.9597291671966
4601,39.9595275130499
4602,39.9593248501582
4603,39.9591211734857
4604,39.9589164779715
4605,39.9587107585298
4606,39.9585040100492
4607,39.9582962273931
4608,39.9580874053993
4609,39.9578775388799
4610,39.9576666226214
4611,39.957454651384
4612,39.9572416199023
4613,39.9570275228845
4614,39.9568123550125
4615,39.9565961109419
4616,39.9563787853016
4617,39.9561603726938
4618,39.9559408676941
4619,39.9557202648509
4620,39.9554985586856
4621,39.9552757436925
4622,39.9550518143383
4623,39.9548267650626
4624,39.9546005902769
4625,39.9543732843653
4626,39.9541448416839
4627,39.9539152565607
4628,39.9536845232956
4629,39.9534526361603
4630,39.9532195893978
4631,39.9529853772227
4632,39.9527499938208
4633,39.9525134333492
4634,39.9522756899356
4635,39.952036757679
4636,39.9517966306488
4637,39.9515553028851
4638,39.9513127683984
4639,39.9510690211694
4640,39.9508240551489
4641,39.9505778642578
4642,39.9503304423869
4643,39.9500817833963
4644,39.9498318811161
4645,39.9495807293455
4646,39.949328321853
4647,39.9490746523761
4648,39.9488197146215
4649,39.9485635022643
4650,39.9483060089485
4651,39.9480472282865
4652,39.9477871538589
4653,39.9475257792147
4654,39.9472630978706
4655,39.9469991033115
4656,39.9467337889896
4657,39.9464671483249
4658,39.9461991747047
4659,39.9459298614835
4660,39.9456592019828
4661,39.9453871894912
4662,39.9451138172637
4663,39.9448390785221
4664,39.9445629664545
4665,39.9442854742153
4666,39.9440065949249
4667,39.9437263216696
4668,39.9434446475016
4669,39.9431615654384
4670,39.9428770684631
4671,39.942591149524
4672,39.9423038015343
4673,39.9420150173723
4674,39.941724789881
4675,39.9414331118677
4676,39.9411399761044
4677,39.9408453753271
4678,39.9405493022358
4679,39.9402517494944
4680,39.9399527097305
4681,39.9396521755352
4682,39.9393501394628
4683,39.9390465940309
4684,39.9387415317199
4685,39.9384349449729
4686,39.9381268261959
4687,39.9378171677571
4688,39.9375059619868
4689,39.9371932011776
4690,39.9368788775838
4691,39.9365629834214
4692,39.9362455108679
4693,39.9359264520619
4694,39.9356057991035
4695,39.9352835440533
4696,39.9349596789329
4697,39.9346341957242
4698,39.9343070863697
4699,39.9339783427718
4700,39.933647956793
4701,39.9333159202555
4702,39.932982224941
4703,39.9326468625907
4704,39.9323098249048
4705,39.9319711035426
4706,39.931630690122
4707,39.9312885762197
4708,39.9309447533705
4709,39.9305992130675
4710,39.9302519467618
4711,39.9299029458621
4712,39.9295522017347
4713,39.9291997057033
4714,39.9288454490486
4715,39.9284894230083
4716,39.9281316187769
4717,39.9277720275051
4718,39.9274106403003
4719,39.9270474482257
4720,39.9266824423003
4721,39.9263156134989
4722,39.9259469527518
4723,39.9255764509442
4724,39.9252040989166
4725,39.9248298874642
4726,39.9244538073367
4727,39.9240758492381
4728,39.9236960038266
4729,39.9233142617143
4730,39.9229306134669
4731,39.9225450496035
4732,39.9221575605966
4733,39.9217681368714
4734,39.9213767688062
4735,39.9209834467316
4736,39.9205881609305
4737,39.9201909016379
4738,39.9197916590408
4739,39.9193904232775
4740,39.918987184438
4741,39.9185819325631
4742,39.9181746576448
4743,39.9177653496255
4744,39.9173539983982
4745,39.9169405938059
4746,39.9165251256418
4747,39.9161075836485
4748,39.9156879575183
4749,39.9152662368925
4750,39.9148424113614
4751,39.9144164704642
4752,39.9139884036884
4753,39.9135582004697
4754,39.9131258501918
4755,39.9126913421862
4756,39.9122546657317
4757,39.9118158100543
4758,39.9113747643272
4759,39.91093151767
4760,39.9104860591489
4761,39.9100383777763
4762,39.9095884625105
4763,39.9091363022552
4764,39.9086818858599
4765,39.9082252021189
4766,39.9077662397717
4767,39.907304987502
4768,39.9068414339381
4769,39.9063755676524
4770,39.9059073771609
4771,39.9054368509232
4772,39.9049639773422
4773,39.9044887447638
4774,39.9040111414764
4775,39.9035311557111
4776,39.903048775641
4777,39.9025639893811
4778,39.902076784988
4779,39.9015871504595
4780,39.9010950737346
4781,39.9006005426929
4782,39.9001035451547
4783,39.89960406888
4784,39.8991021015692
4785,39.898597630862
4786,39.8980906443375
4787,39.8975811295138
4788,39.8970690738476
4789,39.8965544647342
4790,39.8960372895071
4791,39.8955175354373
4792,39.8949951897336
4793,39.894470239542
4794,39.8939426719454
4795,39.8934124739632
4796,39.8928796325515
4797,39.892344134602
4798,39.8918059669423
4799,39.8912651163355
4800,39.8907215694796
4801,39.8901753130075
4802,39.8896263334866
4803,39.8890746174184
4804,39.8885201512383
4805,39.8879629213152
4806,39.8874029139511
4807,39.8868401153811
4808,39.8862745117727
4809,39.8857060892257
4810,39.885134833772
4811,39.8845607313747
4812,39.8839837679286
4813,39.8834039292592
4814,39.8828212011226
4815,39.8822355692053
4816,39.8816470191237
4817,39.8810555364238
4818,39.8804611065809
4819,39.8798637149993
4820,39.8792633470117
4821,39.8786599878793
4822,39.8780536227911
4823,39.8774442368637
4824,39.8768318151409
4825,39.8762163425935
4826,39.8755978041188
4827,39.8749761845401
4828,39.8743514686068
4829,39.8737236409937
4830,39.8730926863006
4831,39.8724585890522
4832,39.8718213336977
4833,39.8711809046102
4834,39.8705372860865
4835,39.8698904623469
4836,39.8692404175345
4837,39.868587135715
4838,39.8679306008765
4839,39.8672707969289
4840,39.8666077077035
4841,39.8659413169528
4842,39.8652716083501
4843,39.8645985654891
4844,39.8639221718833
4845,39.8632424109661
4846,39.8625592660898
4847,39.861872720526
4848,39.8611827574644
4849,39.860489360013
4850,39.8597925111973
4851,39.8590921939604
4852,39.8583883911621
4853,39.8576810855788
4854,39.8569702599031
4855,39.8562558967432
4856,39.8555379786227
4857,39.8548164879803
4858,39.854091407169
4859,39.8533627184561
4860,39.8526304040226
4861,39.8518944459627
4862,39.8511548262838
4863,39.8504115269056
4864,39.84966452966
4865,39.8489138162904
4866,39.8481593684517
4867,39.8474011677096
4868,39.8466391955401
4869,39.8458734333294
4870,39.8451038623732
4871,39.8443304638763
4872,39.8435532189523
4873,39.8427721086233
4874,39.8419871138189
4875,39.8411982153765
4876,39.8404053940402
4877,39.8396086304611
4878,39.838807905196
4879,39.8380031987077
4880,39.8371944913642
4881,39.8363817634381
4882,39.8355649951068
4883,39.8347441664512
4884,39.833919257456
4885,39.8330902480087
4886,39.8322571178995
4887,39.8314198468207
4888,39.8305784143663
4889,39.8297328000313
4890,39.8288829832118
4891,39.8280289432039
4892,39.8271706592035
4893,39.8263081103061
4894,39.8254412755059
4895,39.8245701336955
4896,39.8236946636655
4897,39.8228148441039
4898,39.8219306535959
4899,39.8210420706228
4900,39.8201490735624
4901,39.8192516406876
4902,39.8183497501668
4903,39.8174433800626
4904,39.8165325083318
4905,39.815617112825
4906,39.8146971712857
4907,39.8137726613499
4908,39.812843560546
4909,39.8119098462937
4910,39.8109714959042
4911,39.8100284865789
4912,39.8090807954095
4913,39.8081283993773
4914,39.8071712753526
4915,39.8062094000944
4916,39.8052427502497
4917,39.8042713023529
4918,39.8032950328256
4919,39.8023139179759
4920,39.8013279339977
4921,39.8003370569706
4922,39.799341262859
4923,39.7983405275117
4924,39.7973348266613
4925,39.796324135924
4926,39.7953084307983
4927,39.7942876866656
4928,39.7932618787885
4929,39.792230982311
4930,39.7911949722577
4931,39.7901538235333
4932,39.7891075109221
4933,39.7880560090872
4934,39.7869992925703
4935,39.785937335791
4936,39.7848701130461
4937,39.7837975985091
4938,39.78271976623
4939,39.7816365901341
4940,39.780548044022
4941,39.7794541015686
4942,39.7783547363229
4943,39.7772499217072
4944,39.7761396310164
4945,39.7750238374179
4946,39.7739025139505
4947,39.7727756335241
4948,39.7716431689191
4949,39.7705050927855
4950,39.769361377643
4951,39.7682119958796
4952,39.7670569197515
4953,39.7658961213825
4954,39.7647295727631
4955,39.7635572457502
4956,39.7623791120664
4957,39.7611951432992
4958,39.7600053109006
4959,39.7588095861868
4960,39.7576079403366
4961,39.7564003443921
4962,39.7551867692568
4963,39.753967185696
4964,39.7527415643356
4965,39.7515098756615
4966,39.7502720900193
4967,39.7490281776135
4968,39.7477781085066
4969,39.7465218526188
4970,39.7452593797274
4971,39.7439906594658
4972,39.7427156613233
4973,39.7414343546439
4974,39.7401467086265
4975,39.7388526923231
4976,39.7375522746393
4977,39.7362454243329
4978,39.7349321100135
4979,39.7336123001417
4980,39.7322859630286
4981,39.7309530668352
4982,39.7296135795715
4983,39.7282674690958
4984,39.7269147031145
4985,39.7255552491807
4986,39.7241890746942
4987,39.7228161469003
4988,39.7214364328895
4989,39.7200498995967
4990,39.7186565138002
4991,39.7172562421216
4992,39.7158490510244
4993,39.7144349068142
4994,39.713013775637
4995,39.7115856234792
4996,39.7101504161667
4997,39.7087081193642
4998,39.7072586985742
4999,39.7058021191368
5000,39.7043383462287
5001,39.7028673448626
5002,39.7013890798861
5003,39.6999035159816
5004,39.6984106176651
5005,39.6969103492856
5006,39.6954026750244
5007,39.6938875588946
5008,39.6923649647397
5009,39.6908348562336
5010,39.6892971968794
5011,39.6877519500089
5012,39.6861990787818
5013,39.6846385461846
5014,39.6830703150306
5015,39.6814943479583
5016,39.6799106074314
5017,39.6783190557373
5018,39.676719654987
5019,39.675112367114
5020,39.6734971538736
5021,39.6718739768421
5022,39.6702427974159
5023,39.6686035768112
5024,39.6669562760626
5025,39.6653008560228
5026,39.6636372773615
5027,39.6619655005647
5028,39.6602854859342
5029,39.6585971935864
5030,39.6569005834515
5031,39.6551956152733
5032,39.6534822486075
5033,39.6517604428217
5034,39.6500301570941
5035,39.648291350413
5036,39.6465439815757
5037,39.6447880091879
5038,39.6430233916627
5039,39.6412500872202
5040,39.6394680538861
5041,39.6376772494912
5042,39.6358776316705
5043,39.6340691578626
5044,39.6322517853085
5045,39.6304254710508
5046,39.6285901719334
5047,39.6267458445998
5048,39.6248924454929
5049,39.6230299308541
5050,39.6211582567222
5051,39.6192773789325
5052,39.6173872531163
5053,39.6154878347
5054,39.6135790789037
5055,39.611660940741
5056,39.6097333750179
5057,39.6077963363318
5058,39.6058497790708
5059,39.6038936574125
5060,39.6019279253238
5061,39.5999525365594
5062,39.5979674446611
5063,39.5959726029569
5064,39.5939679645603
5065,39.5919534823692
5066,39.5899291090651
5067,39.5878947971122
5068,39.5858504987563
5069,39.5837961660244
5070,39.5817317507233
5071,39.5796572044388
5072,39.5775724785351
5073,39.5754775241534
5074,39.5733722922116
5075,39.5712567334027
5076,39.5691307981943
5077,39.5669944368278
5078,39.564847599317
5079,39.5626902354477
5080,39.5605222947763
5081,39.5583437266292
5082,39.5561544801017
5083,39.5539545040573
5084,39.5517437471263
5085,39.5495221577054
5086,39.5472896839563
5087,39.5450462738051
5088,39.5427918749412
5089,39.5405264348161
5090,39.5382499006431
5091,39.5359622193956
5092,39.5336633378067
5093,39.5313532023678
5094,39.5290317593281
5095,39.5266989546933
5096,39.5243547342245
5097,39.5219990434379
5098,39.5196318276029
5099,39.517253031742
5100,39.514862600629
5101,39.5124604787889
5102,39.5100466104961
5103,39.507620939774
5104,39.5051834103935
5105,39.5027339658726
5106,39.5002725494748
5107,39.4977991042087
5108,39.4953135728265
5109,39.4928158978231
5110,39.4903060214355
5111,39.4877838856413
5112,39.4852494321579
5113,39.4827026024414
5114,39.4801433376859
5115,39.4775715788219
5116,39.4749872665159
5117,39.472390341169
5118,39.4697807429161
5119,39.4671584116245
5120,39.4645232868934
5121,39.4618753080526
5122,39.4592144141612
5123,39.4565405440072
5124,39.453853636106
5125,39.4511536286992
5126,39.4484404597543
5127,39.4457140669629
5128,39.44297438774
5129,39.4402213592229
5130,39.4374549182702
5131,39.4346750014607
5132,39.4318815450924
5133,39.4290744851812
5134,39.4262537574605
5135,39.4234192973792
5136,39.4205710401013
5137,39.4177089205049
5138,39.4148328731806
5139,39.411942832431
5140,39.4090387322691
5141,39.4061205064177
5142,39.4031880883082
5143,39.4002414110794
5144,39.3972804075763
5145,39.3943050103495
5146,39.3913151516537
5147,39.3883107634469
5148,39.385291777389
5149,39.3822581248409
5150,39.3792097368636
5151,39.3761465442169
5152,39.3730684773581
5153,39.3699754664413
5154,39.3668674413164
5155,39.3637443315274
5156,39.3606060663119
5157,39.3574525745997
5158,39.3542837850118
5159,39.3510996258593
5160,39.3479000251424
5161,39.3446849105489
5162,39.3414542094538
5163,39.3382078489173
5164,39.3349457556847
5165,39.3316678561845
5166,39.3283740765274
5167,39.3250643425058
5168,39.321738579592
5169,39.3183967129372
5170,39.3150386673709
5171,39.3116643673991
5172,39.3082737372038
5173,39.3048667006413
5174,39.3014431812416
5175,39.298003102207
5176,39.2945463864111
5177,39.2910729563975
5178,39.287582734379
5179,39.2840756422361
5180,39.2805516015163
5181,39.2770105334327
5182,39.2734523588627
5183,39.2698769983475
5184,39.2662843720903
5185,39.2626743999556
5186,39.259047001468
5187,39.255402095811
5188,39.2517396018258
5189,39.2480594380105
5190,39.2443615225184
5191,39.2406457731578
5192,39.2369121073897
5193,39.2331604423277
5194,39.2293906947363
5195,39.2256027810301
5196,39.2217966172723
5197,39.2179721191739
5198,39.2141292020925
5199,39.210267781031
5200,39.2063877706369
5201,39.2024890852006
5202,39.1985716386548
5203,39.194635344573
5204,39.1906801161686
5205,39.1867058662937
5206,39.1827125074379
5207,39.1786999517274
5208,39.1746681109238
5209,39.1706168964226
5210,39.1665462192528
5211,39.1624559900751
5212,39.1583461191813
5213,39.1542165164927
5214,39.1500670915595
5215,39.1458977535592
5216,39.1417084112959
5217,39.1374989731988
5218,39.1332693473216
5219,39.1290194413407
5220,39.1247491625548
5221,39.1204584178832
5222,39.1161471138652
5223,39.1118151566586
5224,39.1074624520387
5225,39.1030889053975
5226,39.0986944217421
5227,39.094278905694
5228,39.0898422614878
5229,39.0853843929703
5230,39.080905203599
5231,39.0764045964415
5232,39.0718824741742
5233,39.0673387390812
5234,39.0627732930532
5235,39.0581860375864
5236,39.0535768737816
5237,39.0489457023428
5238,39.0442924235767
5239,39.0396169373909
5240,39.0349191432932
5241,39.0301989403909
5242,39.0254562273889
5243,39.0206909025894
5244,39.0159028638904
5245,39.011092008785
5246,39.0062582343599
5247,39.0014014372947
5248,38.9965215138608
5249,38.9916183599204
5250,38.9866918709251
5251,38.9817419419156
5252,38.9767684675197
5253,38.9717713419522
5254,38.9667504590134
5255,38.9617057120881
5256,38.9566369941447
5257,38.951544197734
5258,38.9464272149887
5259,38.9412859376216
5260,38.9361202569254
5261,38.9309300637711
5262,38.9257152486076
5263,38.9204757014601
5264,38.9152113119295
5265,38.9099219691914
5266,38.904607561995
5267,38.8992679786623
5268,38.8939031070871
5269,38.8885128347339
5270,38.8830970486371
5271,38.8776556354001
5272,38.8721884811943
5273,38.8666954717581
5274,38.8611764923961
5275,38.8556314279782
5276,38.8500601629384
5277,38.8444625812744
5278,38.8388385665464
5279,38.833188001876
5280,38.8275107699457
5281,38.8218067529981
5282,38.8160758328344
5283,38.8103178908143
5284,38.8045328078545
5285,38.7987204644285
5286,38.792880740565
5287,38.7870135158477
5288,38.7811186694142
5289,38.7751960799554
5290,38.7692456257141
5291,38.763267184485
5292,38.7572606336133
5293,38.7512258499943
5294,38.7451627100722
5295,38.7390710898399
5296,38.7329508648377
5297,38.7268019101529
5298,38.7206241004187
5299,38.7144173098139
5300,38.708181412062
5301,38.7019162804303
5302,38.6956217877294
5303,38.6892978063125
5304,38.6829442080746
5305,38.6765608644518
5306,38.670147646421
5307,38.6637044244987
5308,38.6572310687407
5309,38.6507274487413
5310,38.6441934336329
5311,38.637628892085
5312,38.6310336923042
5313,38.6244077020328
5314,38.6177507885489
5315,38.6110628186657
5316,38.6043436587305
5317,38.5975931746248
5318,38.5908112317631
5319,38.5839976950931
5320,38.5771524290946
5321,38.570275297779
5322,38.5633661646895
5323,38.5564248928998
5324,38.5494513450141
5325,38.5424453831664
5326,38.5354068690204
5327,38.5283356637688
5328,38.5212316281329
5329,38.5140946223624
5330,38.5069245062348
5331,38.4997211390552
5332,38.4924843796558
5333,38.4852140863956
5334,38.4779101171603
5335,38.4705723293617
5336,38.4632005799374
5337,38.4557947253508
5338,38.4483546215906
5339,38.4408801241705
5340,38.4333710881294
5341,38.4258273680306
5342,38.4182488179619
5343,38.4106352915354
5344,38.4029866418874
5345,38.3953027216782
5346,38.3875833830916
5347,38.3798284778356
5348,38.3720378571413
5349,38.3642113717638
5350,38.3563488719814
5351,38.3484502075958
5352,38.3405152279322
5353,38.332543781839
5354,38.3245357176883
5355,38.3164908833752
5356,38.3084091263187
5357,38.3002902934608
5358,38.2921342312674
5359,38.2839407857282
5360,38.2757098023566
5361,38.2674411261897
5362,38.2591346017891
5363,38.2507900732406
5364,38.2424073841543
5365,38.2339863776654
5366,38.2255268964337
5367,38.2170287826445
5368,38.2084918780085
5369,38.1999160237623
5370,38.1913010606685
5371,38.1826468290164
5372,38.1739531686222
5373,38.1652199188293
5374,38.1564469185088
5375,38.14763400606
5376,38.1387810194107
5377,38.1298877960181
5378,38.1209541728687
5379,38.1119799864792
5380,38.1029650728973
5381,38.0939092677018
5382,38.0848124060032
5383,38.0756743224451
5384,38.0664948512038
5385,38.0572738259898
5386,38.048011080048
5387,38.0387064461589
5388,38.0293597566389
5389,38.0199708433415
5390,38.0105395376577
5391,38.0010656705173
5392,37.9915490723893
5393,37.9819895732833
5394,37.97238700275
5395,37.9627411898823
5396,37.9530519633163
5397,37.9433191512326
5398,37.9335425813566
5399,37.9237220809604
5400,37.9138574768633
5401,37.9039485954332
5402,37.8939952625879
5403,37.8839973037957
5404,37.8739545440774
5405,37.863866808007
5406,37.8537339197131
5407,37.8435557028803
5408,37.8333319807506
5409,37.8230625761244
5410,37.8127473113624
5411,37.8023860083867
5412,37.7919784886826
5413,37.7815245732996
5414,37.7710240828534
5415,37.7604768375271
5416,37.7498826570733
5417,37.7392413608152
5418,37.7285527676485
5419,37.7178166960432
5420,37.7070329640452
5421,37.6962013892783
5422,37.6853217889456
5423,37.6743939798316
5424,37.6634177783042
5425,37.6523930003164
5426,37.6413194614083
5427,37.6301969767094
5428,37.6190253609399
5429,37.6078044284137
5430,37.5965339930397
5431,37.5852138683244
5432,37.5738438673739
5433,37.5624238028963
5434,37.5509534872037
5435,37.5394327322146
5436,37.5278613494565
5437,37.5162391500676
5438,37.5045659448002
5439,37.4928415440222
5440,37.4810657577201
5441,37.4692383955016
5442,37.4573592665978
5443,37.4454281798662
5444,37.433444943793
5445,37.4214093664964
5446,37.4093212557286
5447,37.397180418879
5448,37.3849866629771
5449,37.3727397946952
5450,37.3604396203513
5451,37.3480859459121
5452,37.3356785769964
5453,37.3232173188773
5454,37.310701976486
5455,37.2981323544148
5456,37.2855082569202
5457,37.2728294879261
5458,37.260095851027
5459,37.2473071494916
5460,37.2344631862661
5461,37.2215637639774
5462,37.2086086849368
5463,37.1955977511433
5464,37.1825307642873
5465,37.1694075257544
5466,37.1562278366285
5467,37.1429914976962
5468,37.1296983094499
5469,37.1163480720922
5470,37.1029405855393
5471,37.089475649425
5472,37.0759530631049
5473,37.0623726256601
5474,37.0487341359014
5475,37.0350373923735
5476,37.0212821933589
5477,37.0074683368823
5478,36.9935956207149
5479,36.9796638423786
5480,36.9656727991503
5481,36.9516222880664
5482,36.9375121059275
5483,36.9233420493026
5484,36.9091119145336
5485,36.8948214977405
5486,36.8804705948253
5487,36.8660590014776
5488,36.8515865131786
5489,36.8370529252064
5490,36.8224580326409
5491,36.8078016303685
5492,36.7930835130875
5493,36.7783034753128
5494,36.7634613113814
5495,36.7485568154571
5496,36.7335897815362
5497,36.7185600034527
5498,36.7034672748835
5499,36.6883113893539
5500,36.6730921402431
5501,36.6578093207898
5502,36.6424627240977
5503,36.627052143141
5504,36.6115773707706
5505,36.5960381997192
5506,36.5804344226077
5507,36.5647658319509
5508,36.5490322201633
5509,36.5332333795653
5510,36.5173691023891
5511,36.5014391807852
5512,36.4854434068279
5513,36.4693815725225
5514,36.4532534698107
5515,36.4370588905775
5516,36.4207976266575
5517,36.4044694698416
5518,36.3880742118832
5519,36.371611644505
5520,36.3550815594058
5521,36.338483748267
5522,36.3218180027598
5523,36.3050841145518
5524,36.2882818753137
5525,36.2714110767271
5526,36.2544715104906
5527,36.2374629683277
5528,36.2203852419936
5529,36.2032381232827
5530,36.1860214040356
5531,36.1687348761469
5532,36.1513783315723
5533,36.1339515623364
5534,36.11645436054
5535,36.0988865183683
5536,36.0812478280978
5537,36.0635380821049
5538,36.0457570728732
5539,36.0279045930017
5540,36.0099804352126
5541,35.9919843923596
5542,35.9739162574357
5543,35.9557758235818
5544,35.9375628840945
5545,35.9192772324348
5546,35.9009186622361
5547,35.8824869673131
5548,35.86398194167
5549,35.8454033795092
5550,35.8267510752399
5551,35.808024823487
5552,35.7892244190996
5553,35.7703496571601
5554,35.751400332993
5555,35.732376242174
5556,35.7132771805389
5557,35.6941029441929
5558,35.6748533295199
5559,35.6555281331912
5560,35.6361271521755
5561,35.616650183748
5562,35.5970970254999
5563,35.5774674753478
5564,35.5577613315437
5565,35.5379783926841
5566,35.5181184577204
5567,35.498181325968
5568,35.4781667971168
5569,35.4580746712409
5570,35.4379047488084
5571,35.4176568306918
5572,35.397330718178
5573,35.3769262129787
5574,35.3564431172402
5575,35.3358812335544
5576,35.3152403649688
5577,35.2945203149969
5578,35.2737208876292
5579,35.2528418873434
5580,35.2318831191153
5581,35.2108443884294
5582,35.18972550129
5583,35.1685262642316
5584,35.1472464843305
5585,35.1258859692153
5586,35.104444527078
5587,35.0829219666857
5588,35.061318097391
5589,35.0396327291441
5590,35.0178656725033
5591,34.9960167386474
5592,34.9740857393862
5593,34.9520724871727
5594,34.9299767951144
5595,34.9077984769851
5596,34.8855373472367
5597,34.8631932210108
5598,34.8407659141506
5599,34.8182552432129
5600,34.7956610254801
5601,34.7729830789722
5602,34.7502212224591
5603,34.7273752754722
5604,34.7044450583174
5605,34.6814303920868
5606,34.6583310986715
5607,34.6351470007736
5608,34.6118779219189
5609,34.5885236864695
5610,34.5650841196362
5611,34.5415590474914
5612,34.5179482969816
5613,34.4942516959402
5614,34.4704690731002
5615,34.4466002581077
5616,34.422645081534
5617,34.3986033748891
5618,34.3744749706346
5619,34.350259702197
5620,34.3259574039805
5621,34.3015679113805
5622,34.2770910607968
5623,34.2525266896468
5624,34.2278746363793
5625,34.2031347404871
5626,34.1783068425214
5627,34.1533907841047
5628,34.1283864079447
5629,34.1032935578477
5630,34.0781120787324
5631,34.0528418166437
5632,34.0274826187662
5633,34.0020343334384
5634,33.9764968101662
5635,33.950869899637
5636,33.9251534537336
5637,33.8993473255482
5638,33.8734513693966
5639,33.8474654408317
5640,33.8213893966586
5641,33.7952230949479
5642,33.7689663950501
5643,33.7426191576103
5644,33.7161812445819
5645,33.6896525192412
5646,33.6630328462018
5647,33.6363220914287
5648,33.6095201222532
5649,33.582626807387
5650,33.5556420169366
5651,33.5285656224182
5652,33.5013974967722
5653,33.4741375143772
5654,33.4467855510656
5655,33.4193414841375
5656,33.3918051923754
5657,33.3641765560595
5658,33.3364554569816
5659,33.3086417784607
5660,33.280735405357
5661,33.2527362240872
5662,33.2246441226392
5663,33.1964589905869
5664,33.168180719105
5665,33.139809200984
5666,33.1113443306449
5667,33.0827860041544
5668,33.0541341192398
5669,33.0253885753035
5670,32.9965492734384
5671,32.9676161164428
5672,32.9385890088353
5673,32.9094678568697
5674,32.8802525685501
5675,32.850943053646
5676,32.8215392237069
5677,32.792040992078
5678,32.7624482739143
5679,32.7327609861966
5680,32.7029790477457
5681,32.673102379238
5682,32.6431309032198
5683,32.6130645441233
5684,32.5829032282807
5685,32.5526468839397
5686,32.5222954412781
5687,32.4918488324195
5688,32.4613069914472
5689,32.4306698544202
5690,32.3999373593875
5691,32.3691094464031
5692,32.3381860575413
5693,32.3071671369111
5694,32.2760526306713
5695,32.2448424870456
5696,32.2135366563369
5697,32.1821350909425
5698,32.1506377453688
5699,32.1190445762462
5700,32.0873555423433
5701,32.0555706045823
5702,32.0236897260533
5703,31.9917128720288
5704,31.9596400099788
5705,31.9274711095848
5706,31.8952061427548
5707,31.8628450836373
5708,31.8303879086363
5709,31.7978345964254
5710,31.7651851279621
5711,31.7324394865023
5712,31.6995976576146
5713,31.6666596291942
5714,31.6336253914775
5715,31.6004949370559
5716,31.5672682608901
5717,31.533945360324
5718,31.5005262350984
5719,31.4670108873656
5720,31.4333993217023
5721,31.3996915451243
5722,31.3658875670994
5723,31.3319873995616
5724,31.2979910569245
5725,31.2638985560946
5726,31.2297099164851
5727,31.195425160029
5728,31.1610443111925
5729,31.126567396988
5730,31.0919944469876
