YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1997-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.024,1,0.320,1,0.51,0
1997-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.024,1,0.351,1,0.51,0
1997-01-02,8:00,88.1,124.9,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,8,10,113,16,4,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,9:00,82.2,133.2,193,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,24,0,27,40,24,99,10,507,16,30,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,10:00,75.3,145.4,360,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,85,24,0,27,85,24,224,10,704,16,44,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,11:00,70.3,158.8,478,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,119,24,0,27,119,24,321,10,790,16,54,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,12:00,67.7,173.3,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,136,24,0,27,136,24,372,10,823,16,60,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,13:00,67.8,188.2,534,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,135,24,0,27,135,24,369,10,821,16,59,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,14:00,70.7,202.7,468,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,24,0,27,116,24,313,10,784,16,54,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,15:00,75.9,216.0,345,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,24,0,27,81,24,211,10,691,16,43,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,16:00,83.0,228.0,173,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,35,24,0,27,35,24,86,10,474,16,28,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,17:00,88.5,235.6,14,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,4,10,81,16,2,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.351,1,0.51,0
1997-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.046,1,0.362,1,0.51,0
1997-01-03,8:00,88.1,124.8,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,9,10,167,16,3,10,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,9:00,82.1,133.1,193,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,33,24,0,27,33,24,104,10,584,16,24,10,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,10:00,75.2,145.2,361,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,65,24,0,27,65,24,230,10,762,16,36,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,11:00,70.2,158.7,479,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,24,0,27,89,24,329,10,838,16,45,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,12:00,67.6,173.2,539,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,24,0,27,101,24,380,10,869,16,49,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,13:00,67.7,188.1,536,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,121,24,0,27,121,24,378,10,868,16,49,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,14:00,70.5,202.6,471,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,87,24,0,27,87,24,322,10,835,16,44,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,15:00,75.8,216.0,348,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,75,24,0,27,75,24,220,10,753,16,35,10,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,16:00,82.8,228.0,176,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,35,24,0,27,35,24,93,10,561,16,23,10,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,17:00,88.4,235.7,15,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,6,10,133,16,2,10,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.025,1,0.362,1,0.51,0
1997-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.025,1,0.326,1,0.51,0
1997-01-04,8:00,88.1,124.6,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,9,10,152,16,4,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,9:00,82.1,132.9,194,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,44,24,0,27,44,24,104,10,566,16,26,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,10:00,75.2,145.1,362,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,91,24,0,27,91,24,232,10,751,16,39,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,11:00,70.1,158.5,481,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,125,24,0,27,125,24,331,10,830,16,48,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,12:00,67.5,173.1,541,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,143,24,0,27,143,24,383,10,861,16,53,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,13:00,67.6,188.0,539,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,142,24,0,27,142,24,380,10,859,16,53,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,14:00,70.4,202.5,474,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,123,24,0,27,123,24,324,10,825,16,48,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,15:00,75.6,215.9,351,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,88,24,0,27,88,24,222,10,740,16,38,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,16:00,82.7,228.0,180,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,24,0,27,51,24,94,10,542,16,25,10,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,17:00,88.3,235.8,17,578,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,6,10,123,16,3,10,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.032,1,0.326,1,0.51,0
1997-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.032,1,0.262,1,0.51,0
1997-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.032,1,0.262,1,0.51,0
1997-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.032,1,0.262,1,0.51,0
1997-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.053,1,0.032,1,0.262,1,0.51,0
1997-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.053,1,0.032,1,0.262,1,0.51,0
1997-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.053,1,0.032,1,0.262,1,0.51,0
