YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-01-25,14:00,66.3,202.0,568,1411,190,0,9,54,0,21,168,0,9,416,10,739,16,118,10,408,10,842,16,69,10,-9900,99,-9900,99,-9900,99,0.5,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,15:00,71.4,216.1,449,1411,234,0,9,350,0,21,122,0,9,295,10,748,16,57,10,303,10,771,16,58,10,-9900,99,-9900,99,-9900,99,0.5,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,16:00,78.6,228.8,279,1411,135,0,9,336,0,21,68,0,9,139,10,426,16,55,10,163,10,613,16,42,10,-9900,99,-9900,99,-9900,99,0.5,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,17:00,86.4,239.3,75,1188,30,0,9,190,0,21,17,0,9,30,10,211,16,17,10,30,10,237,16,15,10,-9900,99,-9900,99,-9900,99,0.4,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.055,1,0.057,1,0.348,1,0.51,0
2001-01-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.057,1,0.304,1,0.51,0
2001-01-26,8:00,87.1,119.6,49,976,15,1,9,156,1,21,7,1,9,19,10,106,16,14,10,18,10,158,16,10,10,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,9:00,79.8,129.1,249,1411,156,0,9,471,0,21,73,0,9,142,10,447,16,63,10,141,10,568,16,41,10,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,10:00,72.3,141.5,428,1411,257,0,9,521,0,21,99,0,9,287,10,755,16,58,10,287,10,755,16,58,10,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,11:00,66.8,155.4,557,1411,267,0,9,228,0,21,177,0,9,396,10,825,16,71,10,402,10,839,16,71,10,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,12:00,63.6,170.7,627,1411,346,0,9,376,0,21,179,0,9,425,10,622,16,149,10,466,10,873,16,78,10,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,13:00,63.4,186.6,632,1411,230,0,9,67,0,21,200,0,9,471,10,876,16,78,10,471,10,876,16,78,10,-9900,99,-9900,99,-9900,99,0.3,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,14:00,66.0,202.0,574,1411,202,0,9,49,0,21,182,0,9,416,10,844,16,73,10,416,10,844,16,73,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,15:00,71.2,216.2,455,1411,213,0,9,249,0,21,133,0,9,296,10,714,16,65,10,309,10,769,16,61,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,16:00,78.4,228.9,285,1411,186,0,9,489,0,21,87,0,9,167,10,471,16,72,10,167,10,607,16,44,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,17:00,86.3,239.6,80,1235,29,0,9,176,0,21,17,0,9,33,10,161,16,23,10,32,10,234,16,17,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.304,1,0.51,0
2001-01-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.063,1,0.337,1,0.51,0
2001-01-27,8:00,87.0,119.3,52,999,10,1,9,47,1,21,7,1,9,8,10,0,16,8,10,20,10,200,16,10,10,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,9:00,79.7,128.9,253,1411,95,0,9,137,0,21,70,0,9,139,10,189,16,105,10,145,10,605,16,36,10,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,10:00,72.1,141.3,432,1411,306,0,9,597,0,21,123,0,9,236,10,253,16,158,10,290,10,777,16,51,10,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,11:00,66.5,155.3,562,1411,402,0,9,650,0,21,143,0,9,143,10,0,16,143,10,403,10,854,16,63,10,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,12:00,63.4,170.6,632,1411,202,0,9,100,0,21,157,0,9,356,10,160,16,285,10,466,10,887,16,69,10,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,13:00,63.1,186.5,638,1411,325,0,9,259,0,21,208,0,9,345,10,208,16,251,10,472,10,891,16,70,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,14:00,65.7,202.0,580,1411,383,0,9,582,0,21,144,0,9,149,10,0,16,149,10,420,10,865,16,64,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,15:00,70.9,216.3,461,1411,191,0,9,155,0,21,140,0,9,114,10,0,16,114,10,315,10,799,16,54,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,16:00,78.1,229.0,290,1411,140,0,9,286,0,21,81,0,9,65,10,0,16,65,10,173,10,652,16,39,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,17:00,86.2,239.8,84,1258,36,0,9,200,0,21,22,0,9,14,10,0,16,14,10,36,10,293,16,16,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.337,1,0.51,0
2001-01-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.047,1,0.448,1,0.51,0
2001-01-28,8:00,86.9,119.0,55,1023,17,1,9,171,1,21,8,1,9,21,10,209,16,10,10,21,10,209,16,10,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,9:00,79.5,128.7,258,1410,162,0,9,492,0,21,72,0,9,148,10,613,16,36,10,148,10,613,16,36,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,10:00,71.9,141.2,437,1410,244,0,9,484,0,21,94,0,9,304,10,640,16,106,10,294,10,784,16,51,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,11:00,66.3,155.2,567,1410,350,0,9,559,0,21,125,0,9,409,10,862,16,62,10,409,10,862,16,62,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,12:00,63.1,170.5,637,1410,307,0,9,212,0,21,211,0,9,473,10,895,16,69,10,473,10,895,16,69,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,13:00,62.8,186.5,644,1410,320,0,9,197,0,21,230,0,9,480,10,899,16,69,10,480,10,899,16,69,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,14:00,65.5,202.1,585,1410,248,0,9,113,0,21,201,0,9,427,10,873,16,64,10,427,10,873,16,64,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,15:00,70.7,216.4,467,1410,188,0,9,139,0,21,142,0,9,281,10,511,16,112,10,321,10,808,16,54,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,16:00,77.9,229.1,296,1410,195,0,9,504,0,21,89,0,9,67,10,0,16,67,10,178,10,663,16,39,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,17:00,86.0,240.0,89,1281,39,0,9,350,0,21,13,0,9,15,10,0,16,15,10,38,10,308,16,16,10,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.448,1,0.51,0
2001-01-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.046,1,0.354,1,0.51,0
2001-01-29,8:00,86.8,118.7,58,1046,14,1,9,98,1,21,8,1,9,17,10,55,16,14,10,23,10,225,16,11,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,9:00,79.3,128.5,262,1410,128,0,9,274,0,21,77,0,9,58,10,0,16,58,10,153,10,628,16,36,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,10:00,71.7,141.0,442,1410,190,0,9,201,0,21,127,0,9,109,10,0,16,109,10,301,10,794,16,52,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,11:00,66.1,155.0,572,1410,93,0,9,0,0,21,93,0,9,260,10,191,16,183,10,416,10,869,16,63,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,12:00,62.9,170.4,643,1410,196,0,9,21,0,21,186,0,9,238,10,50,16,215,10,480,10,900,16,69,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,13:00,62.6,186.5,649,1410,196,0,9,20,0,21,187,0,9,452,10,185,16,367,10,486,10,903,16,70,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,14:00,65.2,202.1,591,1410,296,0,9,253,0,21,190,0,9,397,10,683,16,110,10,432,10,875,16,65,10,-9900,99,-9900,99,-9900,99,0.5,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,15:00,70.4,216.4,473,1410,329,0,9,614,0,21,123,0,9,231,10,321,16,123,10,326,10,809,16,54,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,16:00,77.6,229.2,302,1410,117,0,9,145,0,21,86,0,9,180,10,362,16,103,10,182,10,668,16,40,10,-9900,99,-9900,99,-9900,99,0.6,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,17:00,85.9,240.4,94,1328,43,0,9,195,0,21,28,0,9,43,10,234,16,27,10,41,10,325,16,17,10,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.056,1,0.045,1,0.354,1,0.51,0
2001-01-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.057,1,0.045,1,0.300,1,0.51,0
2001-01-30,8:00,86.7,118.4,61,1069,3,1,9,0,1,21,3,1,9,11,10,0,16,11,10,22,10,165,16,13,10,-9900,99,-9900,99,-9900,99,1.4,2,0.057,1,0.067,1,0.300,1,0.51,0
2001-01-30,9:00,79.1,128.3,267,1410,29,0,9,0,0,21,29,0,9,66,10,40,16,59,10,147,10,547,16,43,10,-9900,99,-9900,99,-9900,99,1.5,2,0.057,1,0.067,1,0.300,1,0.51,0
2001-01-30,10:00,71.5,140.8,447,1410,115,0,9,2,0,21,114,0,9,213,10,43,16,200,10,289,10,719,16,61,10,-9900,99,-9900,99,-9900,99,1.5,2,0.057,1,0.067,1,0.300,1,0.51,0
