YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1996-01-01,14:00,70.9,202.8,463,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,299,10,668,16,80,10,308,10,736,16,67,10,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,15:00,76.1,216.1,339,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,196,10,355,16,111,10,204,10,626,16,53,10,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,16:00,83.2,228.1,167,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,52,10,91,16,42,10,78,10,379,16,34,10,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,17:00,88.6,235.6,12,507,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,25,16,2,10,3,10,40,16,2,10,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.076,1,0.368,1,0.51,0
1996-01-02,8:00,88.1,125.0,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,10,24,16,6,10,7,10,91,16,4,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,9:00,82.2,133.3,192,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,75,10,211,16,46,10,97,10,474,16,33,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,10:00,75.3,145.5,359,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,199,10,114,16,170,10,222,10,683,16,49,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,11:00,70.3,158.9,477,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,229,10,284,16,133,10,321,10,774,16,60,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,12:00,67.8,173.4,536,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,360,10,552,16,151,10,372,10,809,16,65,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,13:00,67.9,188.3,532,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,354,10,395,16,205,10,369,10,807,16,65,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,14:00,70.8,202.7,466,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,243,10,326,16,135,10,311,10,767,16,59,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,15:00,76.0,216.1,342,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,146,10,282,16,78,10,209,10,667,16,47,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,16:00,83.1,228.1,171,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,10,201,16,54,10,83,10,436,16,30,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,17:00,88.6,235.7,13,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,2,16,2,10,4,10,62,16,2,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.057,1,0.368,1,0.51,0
1996-01-03,8:00,88.1,124.9,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,10,0,16,3,10,8,10,124,16,4,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,9:00,82.2,133.2,193,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,10,0,16,34,10,101,10,529,16,29,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,10:00,75.2,145.3,360,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,61,10,0,16,61,10,228,10,726,16,43,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,11:00,70.2,158.8,478,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,10,0,16,101,10,327,10,811,16,53,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,12:00,67.7,173.3,538,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,315,10,248,16,221,10,379,10,845,16,58,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,13:00,67.8,188.2,534,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,137,10,0,16,137,10,376,10,844,16,57,10,-9900,99,-9900,99,-9900,99,0.9,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,14:00,70.6,202.7,469,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,10,0,16,118,10,320,10,808,16,52,10,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,15:00,75.9,216.0,346,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,10,69,16,143,10,217,10,717,16,42,10,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,16:00,82.9,228.0,174,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,10,37,16,34,10,89,10,502,16,27,10,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,17:00,88.5,235.7,14,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,10,4,16,5,10,5,10,95,16,2,10,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.042,1,0.368,1,0.51,0
1996-01-04,8:00,88.1,124.7,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,10,146,16,4,10,9,10,165,16,4,10,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,9:00,82.1,133.0,193,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,102,10,551,16,27,10,107,10,595,16,25,10,-9900,99,-9900,99,-9900,99,0.5,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,10:00,75.2,145.2,361,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,187,10,367,16,93,10,238,10,783,16,38,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,11:00,70.2,158.7,480,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,337,10,828,16,57,10,340,10,863,16,47,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,12:00,67.6,173.2,540,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,393,10,895,16,52,10,393,10,895,16,52,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,13:00,67.7,188.1,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,391,10,894,16,52,10,391,10,894,16,52,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,14:00,70.5,202.6,472,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,333,10,860,16,47,10,333,10,860,16,47,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,15:00,75.7,215.9,349,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,228,10,774,16,37,10,228,10,774,16,37,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,16:00,82.8,228.0,177,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,94,10,320,16,54,10,96,10,571,16,24,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,17:00,88.4,235.8,16,578,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,10,2,16,6,10,6,10,136,16,2,10,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.053,1,0.029,1,0.368,1,0.51,0
1996-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.053,1,0.029,1,0.368,1,0.51,0
