YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-02-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.088,1,0.393,51,0.45,0
2009-02-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.088,1,0.394,51,0.45,0
2009-02-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.088,1,0.394,51,0.45,0
2009-02-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.088,1,0.394,51,0.45,0
2009-02-18,7:00,89.2,106.6,3,245,1,1,9,35,1,21,0,1,9,1,24,31,27,0,24,1,10,31,16,0,10,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.053,1,0.395,51,0.45,0
2009-02-18,8:00,83.6,112.9,157,1400,84,0,9,443,0,21,34,0,9,75,24,430,27,27,24,75,10,430,16,27,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.053,1,0.395,51,0.45,0
2009-02-18,9:00,74.3,124.5,379,1400,259,0,9,747,0,21,57,0,9,245,24,470,27,118,24,241,10,716,16,47,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.053,1,0.396,51,0.45,0
2009-02-18,10:00,66.2,137.6,564,1400,415,0,9,641,0,21,157,0,9,360,24,490,27,163,24,400,10,835,16,64,10,-9900,99,-9900,99,-9900,99,0.7,3,0.063,1,0.053,1,0.396,51,0.45,0
2009-02-18,11:00,60.1,152.5,698,1400,257,0,9,73,0,21,221,0,9,376,24,307,27,223,24,519,10,890,16,75,10,-9900,99,-9900,99,-9900,99,0.7,51,0.063,1,0.053,1,0.396,51,0.45,0
2009-02-18,12:00,56.6,169.3,771,1400,256,0,9,21,0,21,244,0,9,378,24,62,27,344,24,583,10,912,16,81,10,-9900,99,-9900,99,-9900,99,0.8,51,0.063,1,0.053,1,0.397,51,0.45,0
2009-02-18,13:00,56.2,186.9,778,1400,201,0,9,7,0,21,197,0,9,516,24,406,27,290,24,589,10,912,16,82,10,-9900,99,-9900,99,-9900,99,0.9,3,0.063,1,0.053,1,0.397,51,0.45,0
2009-02-18,14:00,59.1,204.0,720,1400,329,0,9,171,0,21,241,0,9,431,24,367,27,243,24,535,10,890,16,77,10,-9900,99,-9900,99,-9900,99,1.0,51,0.063,1,0.053,1,0.398,51,0.45,0
2009-02-18,15:00,64.7,219.4,599,1400,161,0,9,13,0,21,155,0,9,185,24,0,27,185,24,426,10,840,16,66,10,-9900,99,-9900,99,-9900,99,1.0,51,0.063,1,0.053,1,0.398,51,0.45,0
2009-02-18,16:00,72.3,232.9,424,1400,49,0,9,0,0,21,49,0,9,98,24,0,27,98,24,275,10,737,16,51,10,-9900,99,-9900,99,-9900,99,1.1,3,0.063,1,0.053,1,0.398,51,0.45,0
2009-02-18,17:00,81.4,244.8,209,1400,30,0,9,0,0,21,30,0,9,34,25,0,28,34,25,108,10,508,16,32,10,-9900,99,-9900,99,-9900,99,1.1,51,0.063,1,0.053,1,0.399,51,0.45,0
2009-02-18,18:00,88.2,252.5,18,572,1,1,9,0,1,21,1,1,9,3,25,0,28,3,25,6,10,79,16,3,10,-9900,99,-9900,99,-9900,99,1.1,51,0.063,1,0.053,1,0.399,51,0.45,0
2009-02-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.063,1,0.053,1,0.400,51,0.45,0
2009-02-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.063,1,0.053,1,0.400,51,0.45,0
2009-02-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.063,1,0.053,1,0.400,51,0.45,0
2009-02-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.063,1,0.053,1,0.401,51,0.45,0
2009-02-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.063,1,0.053,1,0.401,51,0.45,0
2009-02-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.063,1,0.053,1,0.402,51,0.45,0
2009-02-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.064,1,0.053,1,0.402,2,0.45,0
2009-02-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.064,1,0.053,1,0.403,51,0.45,0
2009-02-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.064,1,0.053,1,0.405,51,0.45,0
2009-02-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.064,1,0.053,1,0.406,51,0.45,0
2009-02-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.064,1,0.053,1,0.407,51,0.45,0
2009-02-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.053,1,0.409,51,0.45,0
2009-02-19,7:00,89.1,106.2,5,292,1,1,9,16,1,21,1,1,9,0,24,0,27,0,24,1,10,33,16,1,10,-9900,99,-9900,99,-9900,99,1.2,3,0.064,1,0.054,1,0.410,51,0.45,0
2009-02-19,8:00,83.3,112.7,163,1400,76,0,9,178,0,21,55,0,9,30,24,0,27,30,24,78,10,427,16,28,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.054,1,0.411,51,0.45,0
2009-02-19,9:00,74.0,124.3,386,1400,92,0,9,0,0,21,92,0,9,87,24,0,27,87,24,242,10,704,16,48,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.054,1,0.413,51,0.45,0
2009-02-19,10:00,65.9,137.4,571,1400,190,0,9,36,0,21,175,0,9,139,24,0,27,139,24,399,10,822,16,64,10,-9900,99,-9900,99,-9900,99,1.1,3,0.064,1,0.054,1,0.414,51,0.45,0
2009-02-19,11:00,59.8,152.4,704,1400,153,0,9,0,0,21,153,0,9,178,24,0,27,178,24,518,10,879,16,76,10,-9900,99,-9900,99,-9900,99,1.1,51,0.064,1,0.054,1,0.415,51,0.45,0
2009-02-19,12:00,56.2,169.3,778,1400,97,0,9,0,0,21,97,0,9,199,24,0,27,199,24,585,10,905,16,82,10,-9900,99,-9900,99,-9900,99,1.1,51,0.064,1,0.054,1,0.417,51,0.45,0
2009-02-19,13:00,55.9,187.0,785,1400,98,0,9,0,0,21,98,0,9,201,24,0,27,201,24,592,10,908,16,83,10,-9900,99,-9900,99,-9900,99,1.1,3,0.064,1,0.054,1,0.418,51,0.45,0
2009-02-19,14:00,58.7,204.1,726,1400,92,0,9,0,0,21,92,0,9,184,25,0,28,184,25,539,10,890,16,78,10,-9900,99,-9900,99,-9900,99,1.0,51,0.064,1,0.054,1,0.419,51,0.45,0
2009-02-19,15:00,64.4,219.6,605,1400,73,0,9,0,0,21,73,0,9,149,25,0,28,149,25,432,10,843,16,67,10,-9900,99,-9900,99,-9900,99,1.0,51,0.064,1,0.054,1,0.421,51,0.45,0
2009-02-19,16:00,72.1,233.1,431,1400,52,0,9,0,0,21,52,0,9,99,24,0,27,99,24,281,10,745,16,52,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.054,1,0.422,51,0.45,0
2009-02-19,17:00,81.2,245.0,215,1400,49,0,9,0,0,21,49,0,9,42,24,0,27,42,24,113,10,520,16,33,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.054,1,0.423,51,0.45,0
2009-02-19,18:00,88.0,252.8,21,595,2,1,9,0,1,21,2,1,9,3,25,0,28,3,25,6,10,83,16,4,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.054,1,0.425,51,0.45,0
2009-02-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.054,1,0.426,51,0.45,0
2009-02-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.054,1,0.427,51,0.45,0
2009-02-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.054,1,0.429,51,0.45,0
2009-02-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.054,1,0.430,51,0.45,0
2009-02-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.054,1,0.431,51,0.45,0
2009-02-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.054,1,0.433,51,0.45,0
2009-02-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.054,1,0.434,2,0.45,0
2009-02-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.054,1,0.433,51,0.45,0
2009-02-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.054,1,0.432,51,0.45,0
2009-02-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.054,1,0.432,51,0.45,0
2009-02-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.054,1,0.431,51,0.45,0
2009-02-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.054,1,0.430,51,0.45,0
2009-02-20,7:00,88.9,105.9,6,315,2,1,9,35,1,21,1,1,9,1,24,0,27,1,24,2,10,57,16,1,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.429,51,0.45,0
2009-02-20,8:00,83.0,112.5,170,1399,93,0,9,335,0,21,52,0,9,43,24,36,27,39,24,87,10,514,16,25,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.429,51,0.45,0
2009-02-20,9:00,73.7,124.1,392,1399,231,0,9,394,0,21,120,0,9,137,24,165,27,91,24,259,10,774,16,42,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.428,51,0.45,0
2009-02-20,10:00,65.6,137.2,578,1399,164,0,9,17,0,21,157,0,9,236,24,238,27,138,24,421,10,883,16,57,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.427,51,0.45,0
2009-02-20,11:00,59.4,152.3,711,1399,325,0,9,176,0,21,235,0,9,185,24,0,27,185,24,543,10,935,16,67,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.427,51,0.45,0
2009-02-20,12:00,55.9,169.2,784,1399,204,0,9,10,0,21,198,0,9,206,24,0,27,206,24,610,10,958,16,73,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.426,51,0.45,0
2009-02-20,13:00,55.5,187.1,792,1399,100,0,9,0,0,21,100,0,9,208,24,0,27,208,24,617,10,960,16,74,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.425,51,0.45,0
2009-02-20,14:00,58.4,204.3,733,1399,105,0,9,0,0,21,105,0,9,191,25,0,28,191,25,562,10,942,16,69,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.424,51,0.45,0
2009-02-20,15:00,64.1,219.8,612,1399,215,0,9,46,0,21,195,0,9,156,25,0,28,156,25,452,10,897,16,60,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.424,51,0.45,0
2009-02-20,16:00,71.8,233.4,437,1399,146,0,9,62,0,21,127,0,9,89,25,0,28,89,25,297,10,804,16,46,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.423,51,0.45,0
2009-02-20,17:00,80.9,245.3,221,1399,115,0,9,282,0,21,70,0,9,48,25,0,28,48,25,123,10,593,16,29,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.422,51,0.45,0
2009-02-20,18:00,87.9,253.3,23,641,6,1,9,59,1,21,4,1,9,3,25,0,28,3,25,8,10,127,16,4,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.421,51,0.45,0
2009-02-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.421,51,0.45,0
2009-02-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.420,51,0.45,0
2009-02-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.419,51,0.45,0
2009-02-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.418,51,0.45,0
2009-02-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.418,51,0.45,0
2009-02-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.417,51,0.45,0
2009-02-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.416,2,0.45,0
2009-02-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.416,51,0.45,0
2009-02-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.415,51,0.45,0
2009-02-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.038,1,0.415,51,0.45,0
2009-02-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.038,1,0.415,51,0.45,0
2009-02-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.038,1,0.415,51,0.45,0
2009-02-21,7:00,88.8,105.5,7,361,1,1,9,10,1,21,1,1,9,1,24,0,27,1,24,3,10,85,16,1,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.028,1,0.414,51,0.45,0
2009-02-21,8:00,82.7,112.3,176,1398,60,0,9,87,0,21,49,0,9,91,24,38,27,86,24,93,10,560,16,23,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.414,51,0.45,0
2009-02-21,9:00,73.4,123.9,399,1398,248,0,9,645,0,21,63,0,9,169,24,102,27,140,24,267,10,799,16,39,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.414,51,0.45,0
2009-02-21,10:00,65.3,137.0,585,1398,433,0,9,782,0,21,106,0,9,395,24,632,27,131,24,429,10,900,16,52,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.028,1,0.413,51,0.45,0
2009-02-21,11:00,59.1,152.2,718,1398,495,0,9,674,0,21,148,0,9,483,24,605,27,172,24,549,10,948,16,62,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.413,51,0.45,0
2009-02-21,12:00,55.5,169.2,791,1398,613,0,9,843,0,21,136,0,9,509,24,494,27,229,24,616,10,968,16,68,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.413,51,0.45,0
2009-02-21,13:00,55.2,187.1,799,1398,571,0,9,777,0,21,127,0,9,224,24,187,27,117,24,622,10,970,16,68,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.028,1,0.413,51,0.45,0
2009-02-21,14:00,58.1,204.5,739,1398,565,0,9,878,0,21,100,0,9,449,24,526,27,170,24,567,10,952,16,64,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.412,51,0.45,0
2009-02-21,15:00,63.7,220.0,618,1398,462,0,9,885,0,21,70,0,9,481,24,893,27,86,24,457,10,910,16,55,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.412,51,0.45,0
2009-02-21,16:00,71.5,233.6,443,1398,313,0,9,794,0,21,61,0,9,301,24,685,27,84,24,303,10,823,16,42,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.028,1,0.412,51,0.45,0
2009-02-21,17:00,80.7,245.5,227,1398,138,0,9,585,0,21,43,0,9,129,24,631,27,27,24,129,10,631,16,27,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.411,51,0.45,0
2009-02-21,18:00,87.8,253.6,25,664,8,1,9,129,1,21,3,1,9,11,24,85,27,8,24,10,10,161,16,4,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.411,51,0.45,0
2009-02-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.028,1,0.411,51,0.45,0
2009-02-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.410,51,0.45,0
2009-02-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.028,1,0.410,51,0.45,0
2009-02-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.028,1,0.410,51,0.45,0
2009-02-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.028,1,0.410,51,0.45,0
2009-02-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.028,1,0.409,51,0.45,0
2009-02-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.065,1,0.028,1,0.409,2,0.45,0
2009-02-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.065,1,0.028,1,0.409,51,0.45,0
2009-02-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.065,1,0.028,1,0.409,51,0.45,0
2009-02-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.065,1,0.028,1,0.409,51,0.45,0
2009-02-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.065,1,0.028,1,0.409,51,0.45,0
2009-02-22,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.065,1,0.028,1,0.408,51,0.45,0
2009-02-22,7:00,88.7,105.1,9,408,1,1,9,1,1,21,1,1,9,1,24,0,27,1,24,2,10,20,16,1,10,-9900,99,-9900,99,-9900,99,0.9,3,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,8:00,82.5,112.0,183,1398,50,0,9,9,0,21,49,0,9,25,25,0,28,25,25,84,10,352,16,38,10,-9900,99,-9900,99,-9900,99,0.9,51,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,9:00,73.1,123.7,406,1398,106,0,9,1,0,21,106,0,9,69,25,0,28,69,25,248,10,634,16,64,10,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,10:00,64.9,136.9,592,1398,103,0,9,0,0,21,103,0,9,95,24,0,27,95,24,407,10,761,16,85,10,-9900,99,-9900,99,-9900,99,1.0,3,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,11:00,58.7,152.1,725,1398,131,0,9,0,0,21,131,0,9,146,25,0,28,146,25,528,10,824,16,100,10,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,12:00,55.2,169.2,798,1398,177,0,9,5,0,21,174,0,9,165,25,0,28,165,25,594,10,852,16,108,10,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,13:00,54.8,187.2,805,1398,154,0,9,0,0,21,154,0,9,166,24,0,27,166,24,601,10,855,16,108,10,-9900,99,-9900,99,-9900,99,1.0,3,0.065,1,0.092,1,0.408,51,0.45,0
2009-02-22,14:00,57.7,204.6,746,1398,143,0,9,0,0,21,143,0,9,152,25,0,28,152,25,547,10,833,16,102,10,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,15:00,63.4,220.3,625,1398,114,0,9,0,0,21,114,0,9,121,25,0,28,121,25,437,10,779,16,89,10,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,16:00,71.2,233.9,449,1398,79,0,9,0,0,21,79,0,9,94,24,0,27,94,24,284,10,669,16,69,10,-9900,99,-9900,99,-9900,99,1.0,3,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,17:00,80.4,245.8,233,1398,67,0,9,39,0,21,60,0,9,28,25,0,28,28,25,116,10,433,16,44,10,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,18:00,87.7,254.0,28,687,4,1,9,9,1,21,4,1,9,3,25,0,28,3,25,8,10,53,16,6,10,-9900,99,-9900,99,-9900,99,0.9,51,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.065,1,0.092,1,0.407,51,0.45,0
2009-02-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.065,1,0.092,1,0.406,51,0.45,0
2009-02-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.065,1,0.092,1,0.406,51,0.45,0
2009-02-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.065,1,0.092,1,0.406,51,0.45,0
2009-02-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.092,1,0.406,51,0.45,0
