YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1993-01-01,11:00,70.3,159.0,476,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,181,10,68,16,158,10,301,10,632,16,88,10,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,12:00,67.8,173.5,535,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,305,10,391,16,157,10,352,10,677,16,96,10,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,13:00,67.9,188.3,531,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,280,10,359,16,145,10,349,10,675,16,96,10,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,14:00,70.8,202.8,465,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,245,10,320,16,140,10,292,10,626,16,86,10,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,15:00,76.0,216.1,342,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,187,10,354,16,102,10,191,10,506,16,69,10,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,16:00,83.1,228.1,170,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,10,212,16,45,10,72,10,255,16,41,10,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,17:00,88.5,235.6,13,507,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,10,3,16,2,10,2,10,13,16,2,10,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.127,1,0.327,1,0.51,0
1993-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.113,1,0.127,1,0.346,1,0.51,0
1993-01-02,8:00,88.1,124.9,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,10,56,16,5,10,7,10,104,16,4,10,-9900,99,-9900,99,-9900,99,0.4,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,9:00,82.2,133.2,193,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,10,399,16,43,10,101,10,505,16,32,10,-9900,99,-9900,99,-9900,99,0.4,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,10:00,75.3,145.4,360,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,186,10,472,16,66,10,229,10,714,16,48,10,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,11:00,70.3,158.8,478,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,334,10,710,16,94,10,330,10,803,16,58,10,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,12:00,67.7,173.3,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,382,10,838,16,64,10,382,10,838,16,64,10,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,13:00,67.8,188.2,534,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,379,10,835,16,64,10,379,10,835,16,64,10,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,14:00,70.7,202.7,468,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,320,10,794,16,57,10,320,10,794,16,57,10,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,15:00,75.9,216.0,345,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,216,10,695,16,46,10,216,10,695,16,46,10,-9900,99,-9900,99,-9900,99,0.5,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,16:00,83.0,228.0,173,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,87,10,466,16,30,10,87,10,466,16,30,10,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,17:00,88.5,235.6,14,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,10,73,16,2,10,4,10,73,16,2,10,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.053,1,0.346,1,0.51,0
1993-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.113,1,0.053,1,0.306,1,0.51,0
1993-01-03,8:00,88.1,124.8,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,10,0,16,4,10,8,10,112,16,4,10,-9900,99,-9900,99,-9900,99,0.9,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,9:00,82.2,133.1,193,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,50,10,0,16,50,10,101,10,511,16,31,10,-9900,99,-9900,99,-9900,99,0.9,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,10:00,75.2,145.2,361,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,106,10,0,16,106,10,227,10,712,16,46,10,-9900,99,-9900,99,-9900,99,0.9,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,11:00,70.2,158.7,479,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,10,0,16,148,10,326,10,797,16,56,10,-9900,99,-9900,99,-9900,99,1.0,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,12:00,67.6,173.2,539,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,136,10,0,16,136,10,378,10,830,16,61,10,-9900,99,-9900,99,-9900,99,1.0,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,13:00,67.7,188.1,536,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,136,10,0,16,136,10,375,10,828,16,61,10,-9900,99,-9900,99,-9900,99,1.1,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,14:00,70.6,202.6,471,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,10,0,16,116,10,318,10,789,16,55,10,-9900,99,-9900,99,-9900,99,1.1,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,15:00,75.8,216.0,348,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,10,0,16,81,10,215,10,695,16,45,10,-9900,99,-9900,99,-9900,99,1.2,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,16:00,82.8,228.0,176,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,10,0,16,36,10,89,10,478,16,29,10,-9900,99,-9900,99,-9900,99,1.2,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,17:00,88.4,235.7,15,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,5,10,84,16,3,10,-9900,99,-9900,99,-9900,99,1.2,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.113,1,0.048,1,0.306,1,0.51,0
1993-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.113,1,0.048,1,0.268,1,0.51,0
1993-01-04,8:00,88.1,124.6,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,10,0,16,4,10,5,10,20,16,4,10,-9900,99,-9900,99,-9900,99,1.9,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,9:00,82.1,132.9,194,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,10,0,16,39,10,85,10,275,16,47,10,-9900,99,-9900,99,-9900,99,1.9,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,10:00,75.2,145.1,362,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,68,10,0,16,68,10,201,10,499,16,73,10,-9900,99,-9900,99,-9900,99,1.9,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,11:00,70.1,158.5,481,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,100,10,0,16,100,10,297,10,607,16,91,10,-9900,99,-9900,99,-9900,99,1.9,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,12:00,67.5,173.1,541,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,117,10,0,16,117,10,348,10,650,16,99,10,-9900,99,-9900,99,-9900,99,1.9,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,13:00,67.6,188.0,539,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,117,10,0,16,117,10,346,10,648,16,99,10,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,14:00,70.4,202.5,474,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,10,0,16,98,10,291,10,601,16,90,10,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,15:00,75.6,215.9,351,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,65,10,0,16,65,10,193,10,487,16,72,10,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,16:00,82.7,228.0,180,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,37,10,0,16,37,10,76,10,252,16,44,10,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,17:00,88.3,235.8,17,578,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,3,10,14,16,3,10,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.268,1,0.51,0
1993-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.274,1,0.51,0
1993-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.113,1,0.133,1,0.274,1,0.51,0
1993-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.113,1,0.133,1,0.274,1,0.51,0
1993-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.113,1,0.133,1,0.274,1,0.51,0
1993-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.113,1,0.133,1,0.274,1,0.51,0
1993-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.113,1,0.133,1,0.274,1,0.51,0
