YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2000-01-01,11:00,70.4,159.1,476,1415,235,0,9,307,0,21,132,0,9,192,10,207,16,122,10,318,10,750,16,66,10,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,12:00,67.8,173.6,534,1415,267,0,9,313,0,21,149,0,9,206,10,181,16,138,10,370,10,789,16,72,10,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,13:00,68.0,188.4,530,1415,271,0,9,291,0,21,162,0,9,313,10,158,16,254,10,367,10,788,16,72,10,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,14:00,70.9,202.8,464,1415,97,0,9,0,0,21,97,0,9,298,10,89,16,269,10,309,10,745,16,65,10,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,15:00,76.1,216.1,340,1415,174,0,9,340,0,21,92,0,9,77,10,103,16,52,10,205,10,639,16,52,10,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,16:00,83.2,228.1,167,1415,92,0,9,305,0,21,56,0,9,85,10,328,16,46,10,80,10,397,16,33,10,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,17:00,88.6,235.6,12,507,4,1,9,50,1,21,3,1,9,3,10,40,16,2,10,3,10,46,16,2,10,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.288,1,0.51,0
2000-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.053,1,0.070,1,0.280,1,0.51,0
2000-01-02,8:00,88.1,125.0,23,696,5,1,9,61,1,21,3,1,9,9,10,75,16,6,10,9,10,153,16,4,10,-9900,99,-9900,99,-9900,99,1.0,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,9:00,82.2,133.3,192,1415,84,0,9,262,0,21,48,0,9,87,10,225,16,56,10,104,10,566,16,27,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,10:00,75.3,145.5,359,1415,157,0,9,207,0,21,104,0,9,175,10,58,16,161,10,230,10,751,16,40,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,11:00,70.3,158.9,477,1415,177,0,9,103,0,21,142,0,9,257,10,72,16,232,10,328,10,829,16,49,10,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,12:00,67.7,173.4,536,1415,64,0,9,0,0,21,64,0,9,141,10,0,16,141,10,378,10,858,16,53,10,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,13:00,67.9,188.3,532,1415,64,0,9,0,0,21,64,0,9,140,10,0,16,140,10,375,10,855,16,53,10,-9900,99,-9900,99,-9900,99,1.3,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,14:00,70.8,202.7,466,1415,55,0,9,0,0,21,55,0,9,101,10,0,16,101,10,318,10,820,16,48,10,-9900,99,-9900,99,-9900,99,1.3,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,15:00,76.0,216.1,343,1415,60,0,9,0,0,21,60,0,9,60,10,0,16,60,10,215,10,732,16,38,10,-9900,99,-9900,99,-9900,99,1.3,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,16:00,83.1,228.1,171,1415,16,0,9,0,0,21,16,0,9,38,10,0,16,38,10,88,10,527,16,25,10,-9900,99,-9900,99,-9900,99,1.4,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,17:00,88.6,235.7,13,531,1,1,9,0,1,21,1,1,9,5,10,25,16,4,10,5,10,112,16,2,10,-9900,99,-9900,99,-9900,99,1.4,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.053,1,0.033,1,0.280,1,0.51,0
2000-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.053,1,0.033,1,0.265,1,0.51,0
2000-01-03,8:00,88.1,124.9,23,696,2,1,9,0,1,21,2,1,9,4,10,0,16,4,10,7,10,84,16,4,10,-9900,99,-9900,99,-9900,99,1.3,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,9:00,82.2,133.2,193,1415,40,0,9,0,0,21,40,0,9,62,11,27,16,58,11,97,10,458,16,35,10,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,10:00,75.2,145.3,360,1415,42,0,9,0,0,21,42,0,9,155,10,73,16,137,10,222,10,669,16,51,10,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,11:00,70.2,158.8,478,1415,87,0,9,0,0,21,87,0,9,114,10,0,16,114,10,320,10,761,16,63,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,12:00,67.7,173.3,538,1415,121,0,9,0,0,21,121,0,9,131,10,0,16,131,10,372,10,799,16,69,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,13:00,67.8,188.2,535,1415,135,0,9,4,0,21,133,0,9,131,10,0,16,131,10,370,10,798,16,68,10,-9900,99,-9900,99,-9900,99,1.0,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,14:00,70.6,202.7,469,1415,239,0,9,301,0,21,139,0,9,175,10,227,16,100,10,313,10,757,16,62,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,15:00,75.9,216.0,346,1415,139,0,9,167,0,21,98,0,9,160,10,179,16,116,10,211,10,657,16,50,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,16:00,82.9,228.0,174,1415,98,0,9,300,0,21,61,0,9,70,10,148,16,52,10,85,10,428,16,33,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,17:00,88.5,235.7,14,554,4,1,9,54,1,21,2,1,9,4,10,24,16,3,10,4,10,61,16,2,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.265,1,0.51,0
2000-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.063,1,0.283,1,0.51,0
2000-01-04,8:00,88.1,124.7,23,696,1,1,9,0,1,21,1,1,9,3,10,0,16,3,10,9,10,153,16,4,10,-9900,99,-9900,99,-9900,99,1.2,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,9:00,82.1,133.0,193,1415,24,0,9,0,0,21,24,0,9,31,10,0,16,31,10,104,10,570,16,26,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,10:00,75.2,145.2,361,1415,48,0,9,0,0,21,48,0,9,91,10,0,16,91,10,232,10,756,16,39,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,11:00,70.2,158.6,480,1415,56,0,9,0,0,21,56,0,9,125,10,0,16,125,10,332,10,836,16,48,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,12:00,67.6,173.2,540,1415,65,0,9,0,0,21,65,0,9,142,24,0,27,142,24,384,10,867,16,53,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,13:00,67.7,188.1,537,1415,65,0,9,0,0,21,65,0,9,142,24,0,27,142,24,382,10,866,16,53,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,14:00,70.5,202.6,472,1415,56,0,9,0,0,21,56,0,9,123,10,0,16,123,10,326,10,834,16,48,10,-9900,99,-9900,99,-9900,99,1.1,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,15:00,75.7,215.9,349,1415,48,0,9,0,0,21,48,0,9,87,10,0,16,87,10,223,10,750,16,38,10,-9900,99,-9900,99,-9900,99,1.0,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,16:00,82.8,228.0,177,1415,21,0,9,0,0,21,21,0,9,40,10,0,16,40,10,94,10,550,16,25,10,-9900,99,-9900,99,-9900,99,1.0,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,17:00,88.4,235.8,16,578,1,1,9,0,1,21,1,1,9,2,10,0,16,2,10,6,10,125,16,2,10,-9900,99,-9900,99,-9900,99,1.0,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.032,1,0.283,1,0.51,0
2000-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.053,1,0.032,1,0.345,1,0.51,0
2000-01-05,8:00,88.1,124.6,23,696,3,1,9,11,1,21,3,1,9,7,10,45,16,5,10,9,10,140,16,4,10,-9900,99,-9900,99,-9900,99,0.4,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,9:00,82.1,132.9,194,1415,58,0,9,46,0,21,52,0,9,101,10,377,16,49,10,106,10,565,16,28,10,-9900,99,-9900,99,-9900,99,0.4,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,10:00,75.1,145.0,362,1415,216,0,9,445,0,21,102,0,9,221,10,389,16,122,10,238,10,765,16,42,10,-9900,99,-9900,99,-9900,99,0.3,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,11:00,70.1,158.5,481,1415,240,0,9,279,0,21,145,0,9,257,10,480,16,93,10,342,10,852,16,52,10,-9900,99,-9900,99,-9900,99,0.3,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,12:00,67.5,173.1,542,1415,401,0,9,736,0,21,119,0,9,403,10,741,16,119,10,398,10,889,16,57,10,-9900,99,-9900,99,-9900,99,0.3,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,13:00,67.6,188.0,540,1415,401,0,9,879,0,21,65,0,9,378,10,666,16,124,10,397,10,892,16,57,10,-9900,99,-9900,99,-9900,99,0.2,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,14:00,70.4,202.5,475,1415,342,0,9,843,0,21,59,0,9,282,10,634,16,70,10,338,10,852,16,52,10,-9900,99,-9900,99,-9900,99,0.3,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,15:00,75.6,215.9,352,1415,239,0,9,759,0,21,50,0,9,230,10,759,16,41,10,230,10,759,16,41,10,-9900,99,-9900,99,-9900,99,0.3,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,16:00,82.6,228.0,181,1415,101,0,9,530,0,21,33,0,9,97,10,357,16,52,10,97,10,545,16,27,10,-9900,99,-9900,99,-9900,99,0.3,2,0.053,1,0.038,1,0.345,1,0.51,0
2000-01-05,17:00,88.4,235.9,17,601,5,1,9,103,1,21,2,1,9,6,10,119,16,3,10,6,10,119,16,3,10,-9900,99,-9900,99,-9900,99,0.4,2,0.053,1,0.038,1,0.345,1,0.51,0
