"foodAvail","variability"
0.246270409774062,0.106030966512245
0.246492270696703,0.106083464823311
0.246714262038898,0.10613587859121
0.246936383686441,0.106188207708086
0.247158635525061,0.106240452066251
0.247381017440416,0.106292611558197
0.247603529318101,0.106344686076587
0.247826171043642,0.10639667551426
0.248048942502499,0.106448579764231
0.248271843580065,0.106500398719688
0.248494874161666,0.106552132273997
0.248718034132562,0.106603780320699
0.248941323377947,0.106655342753509
0.249164741782946,0.106706819466321
0.24938828923262,0.106758210353204
0.249611965611962,0.106809515308404
0.249835770805902,0.106860734226343
0.250059704699298,0.106911867001621
0.250283767176947,0.106962913529015
0.250507958123577,0.10701387370348
0.250732277423852,0.107064747420147
0.250956724962367,0.107115534574328
0.251181300623653,0.107166235061509
0.251406004292176,0.107216848777357
0.251630835852334,0.107267375617719
0.251855795188461,0.107317815478617
0.252080882184824,0.107368168256254
0.252306096725624,0.107418433847012
0.252531438694999,0.107468612147454
0.252756907977018,0.10751870305432
0.252982504455686,0.10756870646453
0.253208228014944,0.107618622275187
0.253434078538665,0.107668450383571
0.253660055910659,0.107718190687145
0.253886160014669,0.107767843083549
0.254112390734374,0.107817407470609
0.254338747953387,0.107866883746328
0.254565231555256,0.107916271808893
0.254791841423465,0.107965571556669
0.255018577441432,0.108014782888208
0.25524543949251,0.108063905702238
0.255472427459989,0.108112939897675
0.255699541227091,0.108161885373612
0.255926780676976,0.108210742029329
0.256154145692738,0.108259509764286
0.256381636157408,0.108308188478127
0.25660925195395,0.108356778070679
0.256836992965265,0.108405278441952
0.257064859074189,0.108453689492141
0.257292850163496,0.108502011121623
0.257520966115891,0.10855024323096
0.25774920681402,0.108598385720898
0.25797757214046,0.108646438492368
0.258206061977729,0.108694401446485
0.258434676208275,0.108742274484549
0.258663414714487,0.108790057508044
0.258892277378689,0.108837750418641
0.259121264083138,0.108885353118196
0.259350374710031,0.10893286550875
0.2595796091415,0.10898028749253
0.259808967259612,0.109027618971949
0.260038448946372,0.109074859849607
0.260268054083722,0.10912201002829
0.260497782553538,0.109169069410969
0.260727634237633,0.109216037900805
0.26095760901776,0.109262915401144
0.261187706775605,0.109309701815519
0.261417927392792,0.109356397047652
0.261648270750881,0.109403001001451
0.261878736731371,0.109449513581013
0.262109325215695,0.109495934690622
0.262340036085225,0.109542264234752
0.26257086922127,0.109588502118063
0.262801824505076,0.109634648245405
0.263032901817825,0.109680702521817
0.263264101040636,0.109726664852527
0.263495422054569,0.109772535142952
0.263726864740616,0.109818313298698
0.26395842897971,0.10986399922556
0.264190114652721,0.109909592829525
0.264421921640455,0.109955094016769
0.264653849823658,0.110000502693656
0.264885899083011,0.110045818766744
0.265118069299134,0.11009104214278
0.265350360352586,0.1101361727287
0.265582772123861,0.110181210431633
0.265815304493393,0.110226155158899
0.266047957341554,0.110271006818009
0.266280730548653,0.110315765316665
0.266513623994937,0.110360430562763
0.266746637560593,0.110405002464386
0.266979771125744,0.110449480929815
0.267213024570452,0.110493865867519
0.267446397774717,0.110538157186161
0.26767989061848,0.110582354794598
0.267913502981616,0.110626458601876
0.268147234743942,0.110670468517239
0.268381085785211,0.110714384450119
0.268615055985118,0.110758206310147
0.268849145223294,0.110801934007142
0.269083353379309,0.110845567451121
0.269317680332673,0.110889106552293
0.269552125962833,0.110932551221062
0.269786690149177,0.110975901368025
0.270021372771032,0.111019156903975
0.270256173707661,0.111062317739898
0.27049109283827,0.111105383786978
0.270726130042002,0.11114835495659
0.27096128519794,0.111191231160307
0.271196558185107,0.111234012309896
0.271431948882462,0.111276698317322
0.271667457168908,0.111319289094742
0.271903082923285,0.111361784554513
0.272138826024373,0.111404184609185
0.272374686350891,0.111446489171505
0.2726106637815,0.111488698154418
0.272846758194797,0.111530811471065
0.273082969469321,0.111572829034783
0.273319297483553,0.111614750759106
0.27355574211591,0.111656576557766
0.273792303244751,0.111698306344693
0.274028980748374,0.111739940034014
0.27426577450502,0.111781477540053
0.274502684392866,0.111822918777332
0.274739710290033,0.111864263660572
0.274976852074579,0.111905512104692
0.275214109624506,0.11194666402481
0.275451482817753,0.11198771933624
0.275688971532201,0.112028677954499
0.275926575645673,0.1120695397953
0.276164295035929,0.112110304774555
0.276402129580674,0.112150972808377
0.276640079157552,0.112191543813078
0.276878143644145,0.112232017705169
0.27711632291798,0.112272394401361
0.277354616856524,0.112312673818566
0.277593025337182,0.112352855873895
0.277831548237305,0.112392940484659
0.278070185434181,0.112432927568372
0.278308936805041,0.112472817042745
0.278547802227057,0.112512608825694
0.278786781577343,0.112552302835332
0.279025874732952,0.112591898989976
0.279265081570882,0.112631397208144
0.27950440196807,0.112670797408554
0.279743835801395,0.112710099510128
0.279983382947679,0.112749303431987
0.280223043283683,0.112788409093457
0.280462816686112,0.112827416414064
0.280702703031613,0.112866325313537
0.280942702196773,0.112905135711809
0.281182814058123,0.112943847529013
0.281423038492134,0.112982460685487
0.281663375375221,0.113020975101771
0.28190382458374,0.113059390698609
0.282144385993989,0.113097707396948
0.28238505948221,0.113135925117938
0.282625844924586,0.113174043782933
0.282866742197241,0.113212063313492
0.283107751176245,0.113249983631375
0.283348871737607,0.113287804658549
0.283590103757282,0.113325526317185
0.283831447111164,0.113363148529657
0.284072901675092,0.113400671218544
0.284314467324847,0.113438094306633
0.284556143936154,0.11347541771691
0.28479793138468,0.113512641372572
0.285039829546035,0.113549765197017
0.285281838295771,0.113586789113851
0.285523957509386,0.113623713046885
0.285766187062318,0.113660536920135
0.28600852682995,0.113697260657823
0.286250976687609,0.113733884184378
0.286493536510562,0.113770407424434
0.286736206174023,0.113806830302833
0.286978985553149,0.113843152744622
0.287221874523039,0.113879374675056
0.287464872958735,0.113915496019595
0.287707980735227,0.113951516703907
0.287951197727443,0.113987436653869
0.288194523810259,0.114023255795561
0.288437958858494,0.114058974055275
0.288681502746909,0.114094591359508
0.288925155350211,0.114130107634965
0.289168916543051,0.114165522808559
0.289412786200024,0.114200836807412
0.289656764195667,0.114236049558853
0.289900850404465,0.11427116099042
0.290145044700844,0.114306171029859
0.290389346959177,0.114341079605126
0.29063375705378,0.114375886644383
0.290878274858913,0.114410592076004
0.291122900248783,0.11444519582857
0.291367633097539,0.114479697830873
0.291612473279275,0.114514098011913
0.291857420668032,0.1145483963009
0.292102475137794,0.114582592627254
0.29234763656249,0.114616686920603
0.292592904815994,0.114650679110788
0.292838279772126,0.114684569127858
0.29308376130465,0.114718356902072
0.293329349287276,0.114752042363902
0.293575043593659,0.114785625444027
0.293820844097398,0.114819106073339
0.29406675067204,0.114852484182941
0.294312763191075,0.114885759704145
0.294558881527939,0.114918932568476
0.294805105556015,0.11495200270767
0.295051435148631,0.114984970053673
0.295297870179058,0.115017834538644
0.295544410520518,0.115050596094953
0.295791056046174,0.115083254655182
0.296037806629137,0.115115810152125
0.296284662142464,0.115148262518788
0.296531622459158,0.11518061168839
0.296778687452168,0.115212857594361
0.297025856994388,0.115245000170343
0.29727313095866,0.115277039350193
0.297520509217771,0.11530897506798
0.297767991644455,0.115340807257984
0.298015578111392,0.115372535854701
0.298263268491209,0.115404160792837
0.298511062656479,0.115435682007314
0.298758960479723,0.115467099433267
0.299006961833406,0.115498413006042
0.299255066589941,0.115529622661203
0.29950327462169,0.115560728334524
0.299751585800958,0.115591729961994
0.3,0.115622627479819
0.300248517091017,0.115653420824415
0.300497136946155,0.115684109932415
0.300745859437512,0.115714694740665
0.300994684437128,0.115745175186227
0.301243611816993,0.115775551206377
0.301492641449045,0.115805822738606
0.301741773205167,0.11583598972062
0.301991006957191,0.115866052090341
0.302240342576896,0.115896009785904
0.302489779936009,0.115925862745662
0.302739318906205,0.115955610908182
0.302988959359106,0.115985254212247
0.303238701166282,0.116014792596856
0.30348854419925,0.116044226001224
0.303738488329477,0.116073554364781
0.303988533428376,0.116102777627175
0.30423867936731,0.116131895728268
0.304488926017587,0.116160908608141
0.304739273250467,0.116189816207089
0.304989720937155,0.116218618465625
0.305240268948806,0.11624731532448
0.305490917156524,0.116275906724598
0.30574166543136,0.116304392607145
0.305992513644314,0.1163327729135
0.306243461666334,0.116361047585261
0.306494509368319,0.116389216564244
0.306745656621113,0.116417279792481
0.306996903295513,0.116445237212223
0.307248249262261,0.116473088765938
0.30749969439205,0.116500834396312
0.307751238555521,0.116528474046249
0.308002881623267,0.11655600765887
0.308254623465825,0.116583435177517
0.308506463953685,0.116610756545748
0.308758402957285,0.116637971707339
0.309010440347013,0.116665080606286
0.309262575993205,0.116692083186804
0.309514809766148,0.116718979393326
0.309767141536078,0.116745769170503
0.31001957117318,0.116772452463207
0.310272098547589,0.116799029216527
0.31052472352939,0.116825499375773
0.310777445988618,0.116851862886473
0.311030265795257,0.116878119694376
0.311283182819241,0.11690426974545
0.311536196930455,0.116930312985881
0.311789307998733,0.116956249362077
0.312042515893859,0.116982078820665
0.312295820485569,0.117007801308493
0.312549221643547,0.117033416772627
0.312802719237428,0.117058925160355
0.313056313136799,0.117084326419184
0.313310003211195,0.117109620496844
0.313563789330103,0.117134807341282
0.31381767136296,0.117159886900669
0.314071649179155,0.117184859123395
0.314325722648025,0.117209723958071
0.31457989163886,0.117234481353529
0.3148341560209,0.117259131258822
0.315088515663337,0.117283673623225
0.315342970435312,0.117308108396233
0.315597520205919,0.117332435527565
0.315852164844203,0.117356654967157
0.316106904219158,0.117380766665172
0.316361738199732,0.11740477057199
0.316616666654823,0.117428666638216
0.31687168945328,0.117452454814675
0.317126806463904,0.117476135052414
0.317382017555448,0.117499707302705
0.317637322596616,0.117523171517039
0.317892721456064,0.11754652764713
0.3181482140024,0.117569775644916
0.318403800104181,0.117592915462555
0.318659479629921,0.117615947052429
0.318915252448082,0.117638870367144
0.319171118427078,0.117661685359527
0.319427077435278,0.117684391982628
0.319683129341001,0.117706990189721
0.319939274012519,0.117729479934301
0.320195511318054,0.11775186117009
0.320451841125783,0.117774133851029
0.320708263303836,0.117796297931286
0.320964777720292,0.11781835336525
0.321221384243186,0.117840300107534
0.321478082740504,0.117862138112977
0.321734873080185,0.117883867336637
0.32199175513012,0.117905487733802
0.322248728758155,0.117926999259978
0.322505793832085,0.117948401870899
0.322762950219662,0.117969695522522
0.32302019778859,0.117990880171028
0.323277536406524,0.118011955772822
0.323534965941073,0.118032922284534
0.323792486259802,0.118053779663018
0.324050097230226,0.118074527865354
0.324307798719814,0.118095166848844
0.32456559059599,0.118115696571017
0.32482347272613,0.118136116989626
0.325081444977563,0.11815642806265
0.325339507217575,0.11817662974829
0.3255976593134,0.118196722004976
0.325855901132232,0.118216704791361
0.326114232541215,0.118236578066324
0.326372653407448,0.118256341788967
0.326631163597983,0.118275995918622
0.326889762979828,0.118295540414842
0.327148451419943,0.118314975237409
0.327407228785243,0.118334300346329
0.327666094942599,0.118353515701833
0.327925049758834,0.11837262126438
0.328184093100726,0.118391616994653
0.328443224835007,0.118410502853562
0.328702444828364,0.118429278802244
0.328961752947441,0.11844794480206
0.329221149058832,0.118466500814598
0.329480633029089,0.118484946801674
0.329740204724717,0.118503282725329
0.329999864012179,0.118521508547829
0.330259610757888,0.11853962423167
0.330519444828217,0.118557629739572
0.33077936608949,0.118575525034483
0.331039374407989,0.118593310079577
0.33129946964995,0.118610984838255
0.331559651681564,0.118628549274146
0.331819920368979,0.118646003351104
0.332080275578295,0.118663347033212
0.332340717175572,0.11868058028478
0.332601245026822,0.118697703070344
0.332861858998014,0.118714715354669
0.333122558955073,0.118731617102745
0.333383344763879,0.118748408279792
0.333644216290268,0.118765088851256
0.333905173400033,0.118781658782811
0.334166215958921,0.118798118040359
0.334427343832636,0.11881446659003
0.334688556886838,0.11883070439818
0.334949854987145,0.118846831431396
0.335211237999128,0.118862847656489
0.335472705788317,0.118878753040502
0.335734258220196,0.118894547550703
0.335995895160209,0.118910231154591
0.336257616473751,0.11892580381989
0.33651942202618,0.118941265514554
0.336781311682806,0.118956616206767
0.337043285308898,0.118971855864939
0.33730534276968,0.118986984457708
0.337567483930335,0.119002001953943
0.337829708656001,0.11901690832274
0.338092016811775,0.119031703533424
0.338354408262709,0.11904638755555
0.338616882873814,0.119060960358899
0.338879440510056,0.119075421913483
0.339142081036361,0.119089772189543
0.339404804317611,0.119104011157549
0.339667610218644,0.119118138788197
0.339930498604259,0.119132155052417
0.340193469339208,0.119146059921365
0.340456522288205,0.119159853366427
0.340719657315919,0.119173535359218
0.340982874286978,0.119187105871583
0.341246173065967,0.119200564875597
0.341509553517429,0.119213912343561
0.341773015505867,0.119227148248011
0.342036558895739,0.119240272561707
0.342300183551462,0.119253285257643
0.342563889337413,0.119266186309041
0.342827676117926,0.119278975689352
0.343091543757292,0.119291653372258
0.343355492119762,0.119304219331669
0.343619521069547,0.119316673541728
0.343883630470812,0.119329015976806
0.344147820187685,0.119341246611503
0.34441209008425,0.119353365420652
0.344676440024552,0.119365372379313
0.344940869872593,0.119377267462779
0.345205379492334,0.11938905064657
0.345469968747695,0.11940072190644
0.345734637502557,0.11941228121837
0.345999385620758,0.119423728558574
0.346264212966095,0.119435063903494
0.346529119402325,0.119446287229804
0.346794104793165,0.119457398514409
0.347059169002291,0.119468397734444
0.347324311893336,0.119479284867272
0.347589533329897,0.119490059890492
0.347854833175527,0.119500722781928
0.348120211293741,0.11951127351964
0.34838566754801,0.119521712081915
0.348651201801771,0.119532038447272
0.348916813918414,0.119542252594461
0.349182503761294,0.119552354502463
0.349448271193724,0.119562344150491
0.349714116078978,0.119572221517986
0.349980038280288,0.119581986584624
0.350246037660848,0.119591639330308
0.350512114083812,0.119601179735176
0.350778267412296,0.119610607779594
0.351044497509373,0.119619923444161
0.351310804238079,0.119629126709708
0.351577187461409,0.119638217557294
0.351843647042321,0.119647195968214
0.352110182843731,0.11965606192399
0.352376794728517,0.119664815406378
0.352643482559519,0.119673456397364
0.352910246199536,0.119681984879167
0.35317708551133,0.119690400834237
0.353444000357621,0.119698704245255
0.353710990601092,0.119706895095134
0.353978056104389,0.119714973367018
0.354245196730117,0.119722939044283
0.354512412340842,0.119730792110538
0.354779702799093,0.119738532549623
0.35504706796736,0.119746160345607
0.355314507708093,0.119753675482796
0.355582021883706,0.119761077945724
0.355849610356574,0.119768367719157
0.356117272989033,0.119775544788095
0.356385009643382,0.119782609137768
0.35665282018188,0.119789560753639
0.35692070446675,0.119796399621403
0.357188662360176,0.119803125726987
0.357456693724305,0.119809739056549
0.357724798421244,0.119816239596479
0.357992976313066,0.119822627333402
0.358261227261803,0.119828902254172
0.358529551129451,0.119835064345876
0.358797947777969,0.119841113595834
0.359066417069276,0.119847049991596
0.359334958865256,0.119852873520949
0.359603573027755,0.119858584171906
0.359872259418582,0.119864181932717
0.360141017899509,0.119869666791862
0.360409848332269,0.119875038738055
0.360678750578562,0.11988029776024
0.360947724500046,0.119885443847597
0.361216769958347,0.119890476989533
0.36148588681505,0.119895397175694
0.361755074931707,0.119900204395952
0.36202433416983,0.119904898640417
0.362293664390896,0.119909479899427
0.362563065456346,0.119913948163556
0.362832537227584,0.119918303423608
0.363102079565978,0.119922545670622
0.363371692332858,0.119926674895866
0.36364137538952,0.119930691090845
0.363911128597222,0.119934594247292
0.364180951817188,0.119938384357177
0.364450844910604,0.119942061412699
0.364720807738622,0.119945625406293
0.364990840162355,0.119949076330623
0.365260942042883,0.119952414178588
0.36553111324125,0.11995563894332
0.365801353618463,0.119958750618183
0.366071663035495,0.119961749196772
0.366342041353282,0.119964634672919
0.366612488432725,0.119967407040684
0.366883004134691,0.119970066294363
0.367153588320009,0.119972612428483
0.367424240849475,0.119975045437805
0.36769496158385,0.119977365317322
0.367965750383857,0.11997957206226
0.368236607110188,0.119981665668078
0.368507531623497,0.119983646130468
0.368778523784405,0.119985513445354
0.369049583453496,0.119987267608894
0.369320710491322,0.119988908617478
0.369591904758399,0.119990436467728
0.369863166115208,0.119991851156501
0.370134494422196,0.119993152680886
0.370405889539775,0.119994341038205
0.370677351328324,0.119995416226011
0.370948879648186,0.119996378242092
0.371220474359671,0.119997227084469
0.371492135323054,0.119997962751395
0.371763862398577,0.119998585241355
0.372035655446447,0.11999909455307
0.372307514326838,0.11999949068549
0.372579438899888,0.119999773637802
0.372851429025704,0.119999943409421
0.373123484564358,0.12
0.373395605375887,0.119999943409421
0.373667791320297,0.119999773637802
0.37394004225756,0.11999949068549
0.374212358047612,0.11999909455307
0.374484738550358,0.119998585241355
0.374757183625669,0.119997962751395
0.375029693133384,0.119997227084469
0.375302266933308,0.119996378242092
0.375574904885211,0.119995416226011
0.375847606848832,0.119994341038205
0.376120372683878,0.119993152680886
0.376393202250021,0.119991851156501
0.376666095406902,0.119990436467728
0.376939052014127,0.119988908617478
0.377212071931272,0.119987267608894
0.377485155017879,0.119985513445354
0.377758301133457,0.119983646130468
0.378031510137484,0.119981665668078
0.378304781889405,0.11997957206226
0.378578116248633,0.119977365317322
0.378851513074547,0.119975045437805
0.379124972226496,0.119972612428483
0.379398493563797,0.119970066294363
0.379672076945733,0.119967407040684
0.379945722231557,0.119964634672919
0.38021942928049,0.119961749196772
0.38049319795172,0.119958750618183
0.380767028104404,0.11995563894332
0.381040919597667,0.119952414178588
0.381314872290604,0.119949076330623
0.381588886042276,0.119945625406293
0.381862960711715,0.119942061412699
0.382137096157921,0.119938384357177
0.38241129223986,0.119934594247292
0.382685548816472,0.119930691090845
0.382959865746661,0.119926674895866
0.383234242889302,0.119922545670622
0.38350868010324,0.119918303423608
0.383783177247288,0.119913948163556
0.384057734180227,0.119909479899427
0.38433235076081,0.119904898640417
0.384607026847756,0.119900204395952
0.384881762299757,0.119895397175694
0.385156556975472,0.119890476989533
0.38543141073353,0.119885443847597
0.38570632343253,0.11988029776024
0.38598129493104,0.119875038738055
0.386256325087599,0.119869666791862
0.386531413760714,0.119864181932717
0.386806560808863,0.119858584171906
0.387081766090495,0.119852873520949
0.387357029464027,0.119847049991596
0.387632350787847,0.119841113595834
0.387907729920314,0.119835064345876
0.388183166719755,0.119828902254172
0.388458661044471,0.119822627333402
0.388734212752729,0.119816239596479
0.38900982170277,0.119809739056549
0.389285487752805,0.119803125726987
0.389561210761013,0.119796399621403
0.389836990585546,0.119789560753639
0.390112827084527,0.119782609137768
0.390388720116049,0.119775544788095
0.390664669538177,0.119768367719157
0.390940675208944,0.119761077945724
0.391216736986358,0.119753675482796
0.391492854728395,0.119746160345607
0.391769028293005,0.119738532549623
0.392045257538106,0.119730792110538
0.392321542321591,0.119722939044283
0.392597882501321,0.119714973367018
0.39287427793513,0.119706895095134
0.393150728480825,0.119698704245255
0.393427233996183,0.119690400834237
0.393703794338952,0.119681984879167
0.393980409366854,0.119673456397364
0.394257078937581,0.119664815406378
0.394533802908797,0.11965606192399
0.39481058113814,0.119647195968214
0.395087413483218,0.119638217557294
0.395364299801611,0.119629126709708
0.395641239950874,0.119619923444161
0.395918233788531,0.119610607779594
0.39619528117208,0.119601179735176
0.396472381958992,0.119591639330308
0.396749536006709,0.119581986584624
0.397026743172646,0.119572221517986
0.397304003314192,0.119562344150491
0.397581316288707,0.119552354502463
0.397858681953525,0.119542252594461
0.398136100165953,0.119532038447272
0.39841357078327,0.119521712081915
0.398691093662728,0.11951127351964
0.398968668661553,0.119500722781928
0.399246295636944,0.119490059890492
0.399523974446072,0.119479284867272
0.399801704946084,0.119468397734444
0.400079486994099,0.119457398514409
0.400357320447207,0.119446287229804
0.400635205162476,0.119435063903494
0.400913140996944,0.119423728558574
0.401191127807626,0.11941228121837
0.401469165451507,0.11940072190644
0.401747253785549,0.11938905064657
0.402025392666686,0.119377267462779
0.402303581951827,0.119365372379313
0.402581821497854,0.119353365420652
0.402860111161626,0.119341246611503
0.403138450799972,0.119329015976806
0.403416840269699,0.119316673541728
0.403695279427585,0.119304219331669
0.403973768130386,0.119291653372258
0.40425230623483,0.119278975689352
0.40453089359762,0.119266186309041
0.404809530075434,0.119253285257643
0.405088215524926,0.119240272561707
0.405366949802722,0.119227148248011
0.405645732765425,0.119213912343561
0.405924564269612,0.119200564875597
0.406203444171836,0.119187105871583
0.406482372328624,0.119173535359218
0.406761348596479,0.119159853366427
0.407040372831879,0.119146059921365
0.407319444891276,0.119132155052417
0.4075985646311,0.119118138788197
0.407877731907755,0.119104011157549
0.40815694657762,0.119089772189543
0.408436208497051,0.119075421913483
0.408715517522378,0.119060960358899
0.408994873509908,0.11904638755555
0.409274276315924,0.119031703533424
0.409553725796685,0.11901690832274
0.409833221808424,0.119002001953943
0.410112764207352,0.118986984457708
0.410392352849656,0.118971855864939
0.410671987591499,0.118956616206767
0.41095166828902,0.118941265514554
0.411231394798334,0.11892580381989
0.411511166975533,0.118910231154591
0.411790984676686,0.118894547550703
0.412070847757838,0.118878753040502
0.412350756075011,0.118862847656489
0.412630709484202,0.118846831431396
0.412910707841387,0.11883070439818
0.413190751002519,0.11881446659003
0.413470838823525,0.118798118040359
0.413750971160313,0.118781658782811
0.414031147868765,0.118765088851256
0.414311368804742,0.118748408279792
0.414591633824082,0.118731617102745
0.414871942782598,0.118714715354669
0.415152295536084,0.118697703070344
0.415432691940309,0.11868058028478
0.415713131851021,0.118663347033212
0.415993615123944,0.118646003351104
0.416274141614781,0.118628549274146
0.416554711179212,0.118610984838255
0.416835323672896,0.118593310079577
0.417115978951469,0.118575525034483
0.417396676870545,0.118557629739572
0.417677417285716,0.11853962423167
0.417958200052552,0.118521508547829
0.418239025026603,0.118503282725329
0.418519892063394,0.118484946801674
0.418800801018431,0.118466500814598
0.419081751747197,0.11844794480206
0.419362744105155,0.118429278802244
0.419643777947746,0.118410502853562
0.419924853130388,0.118391616994653
0.420205969508481,0.11837262126438
0.420487126937399,0.118353515701833
0.420768325272501,0.118334300346329
0.42104956436912,0.118314975237409
0.42133084408257,0.118295540414842
0.421612164268143,0.118275995918622
0.421893524781113,0.118256341788967
0.42217492547673,0.118236578066324
0.422456366210225,0.118216704791361
0.422737846836808,0.118196722004976
0.423019367211668,0.11817662974829
0.423300927189975,0.11815642806265
0.423582526626877,0.118136116989626
0.423864165377503,0.118115696571017
0.42414584329696,0.118095166848844
0.424427560240337,0.118074527865354
0.424709316062702,0.118053779663018
0.424991110619103,0.118032922284534
0.425272943764567,0.118011955772822
0.425554815354103,0.117990880171028
0.4258367252427,0.117969695522522
0.426118673285325,0.117948401870899
0.426400659336928,0.117926999259978
0.426682683252439,0.117905487733802
0.426964744886766,0.117883867336637
0.427246844094803,0.117862138112977
0.427528980731418,0.117840300107534
0.427811154651464,0.11781835336525
0.428093365709775,0.117796297931286
0.428375613761164,0.117774133851029
0.428657898660425,0.11775186117009
0.428940220262335,0.117729479934301
0.42922257842165,0.117706990189721
0.429504972993108,0.117684391982628
0.429787403831429,0.117661685359527
0.430069870791313,0.117638870367144
0.430352373727442,0.117615947052429
0.430634912494481,0.117592915462555
0.430917486947073,0.117569775644916
0.431200096939846,0.11754652764713
0.431482742327409,0.117523171517039
0.431765422964351,0.117499707302705
0.432048138705245,0.117476135052414
0.432330889404645,0.117452454814675
0.432613674917087,0.117428666638216
0.43289649509709,0.11740477057199
0.433179349799152,0.117380766665172
0.433462238877758,0.117356654967157
0.433745162187372,0.117332435527565
0.434028119582442,0.117308108396233
0.434311110917397,0.117283673623225
0.434594136046649,0.117259131258822
0.434877194824593,0.117234481353529
0.435160287105608,0.117209723958071
0.435443412744053,0.117184859123395
0.435726571594272,0.117159886900669
0.43600976351059,0.117134807341282
0.436292988347318,0.117109620496844
0.436576245958746,0.117084326419184
0.436859536199151,0.117058925160355
0.437142858922791,0.117033416772627
0.437426213983908,0.117007801308493
0.437709601236726,0.116982078820665
0.437993020535456,0.116956249362077
0.438276471734288,0.116930312985881
0.438559954687398,0.11690426974545
0.438843469248946,0.116878119694376
0.439127015273076,0.116851862886473
0.439410592613913,0.116825499375773
0.439694201125569,0.116799029216527
0.439977840662139,0.116772452463207
0.440261511077701,0.116745769170503
0.440545212226319,0.116718979393326
0.440828943962039,0.116692083186804
0.441112706138893,0.116665080606286
0.441396498610897,0.116637971707339
0.44168032123205,0.116610756545748
0.441964173856338,0.116583435177517
0.44224805633773,0.11655600765887
0.442531968530179,0.116528474046249
0.442815910287625,0.116500834396312
0.44309988146399,0.116473088765938
0.443383881913183,0.116445237212223
0.443667911489096,0.116417279792481
0.443951970045609,0.116389216564244
0.444236057436584,0.116361047585261
0.44452017351587,0.1163327729135
0.4448043181373,0.116304392607145
0.445088491154694,0.116275906724598
0.445372692421856,0.11624731532448
0.445656921792575,0.116218618465625
0.445941179120627,0.116189816207089
0.446225464259774,0.116160908608141
0.446509777063761,0.116131895728268
0.446794117386322,0.116102777627175
0.447078485081174,0.116073554364781
0.447362880002022,0.116044226001224
0.447647302002556,0.116014792596856
0.447931750936452,0.115985254212247
0.448216226657373,0.115955610908182
0.448500729018968,0.115925862745662
0.448785257874871,0.115896009785904
0.449069813078703,0.115866052090341
0.449354394484073,0.11583598972062
0.449639001944575,0.115805822738606
0.44992363531379,0.115775551206377
0.450208294445284,0.115745175186227
0.450492979192613,0.115714694740665
0.450777689409318,0.115684109932415
0.451062424948927,0.115653420824415
0.451347185664954,0.115622627479819
0.451631971410901,0.115591729961994
0.451916782040259,0.115560728334524
0.452201617406503,0.115529622661203
0.452486477363096,0.115498413006042
0.45277136176349,0.115467099433267
0.453056270461124,0.115435682007314
0.453341203309423,0.115404160792837
0.4536261601618,0.115372535854701
0.453911140871657,0.115340807257984
0.454196145292382,0.11530897506798
0.454481173277353,0.115277039350193
0.454766224679934,0.115245000170343
0.455051299353477,0.115212857594361
0.455336397151322,0.11518061168839
0.455621517926799,0.115148262518788
0.455906661533225,0.115115810152125
0.456191827823903,0.115083254655182
0.456477016652129,0.115050596094953
0.456762227871182,0.115017834538644
0.457047461334335,0.114984970053673
0.457332716894845,0.11495200270767
0.45761799440596,0.114918932568476
0.457903293720916,0.114885759704145
0.458188614692939,0.114852484182941
0.458473957175241,0.114819106073339
0.458759321021026,0.114785625444027
0.459044706083486,0.114752042363902
0.4593301122158,0.114718356902072
0.459615539271141,0.114684569127858
0.459900987102665,0.114650679110788
0.460186455563523,0.114616686920603
0.460471944506852,0.114582592627254
0.460757453785779,0.1145483963009
0.461042983253421,0.114514098011913
0.461328532762885,0.114479697830873
0.461614102167267,0.11444519582857
0.461899691319654,0.114410592076004
0.46218530007312,0.114375886644383
0.462470928280732,0.114341079605126
0.462756575795546,0.114306171029859
0.463042242470607,0.11427116099042
0.463327928158951,0.114236049558853
0.463613632713604,0.114200836807412
0.463899355987584,0.114165522808559
0.464185097833896,0.114130107634965
0.464470858105538,0.114094591359508
0.464756636655498,0.114058974055275
0.465042433336754,0.114023255795561
0.465328248002275,0.113987436653869
0.465614080505021,0.113951516703907
0.465899930697944,0.113915496019595
0.466185798433983,0.113879374675056
0.466471683566073,0.113843152744622
0.466757585947135,0.113806830302833
0.467043505430086,0.113770407424434
0.467329441867831,0.113733884184378
0.467615395113267,0.113697260657823
0.467901365019283,0.113660536920135
0.468187351438758,0.113623713046885
0.468473354224565,0.113586789113851
0.468759373229565,0.113549765197017
0.469045408306615,0.113512641372572
0.46933145930856,0.11347541771691
0.469617526088238,0.113438094306633
0.46990360849848,0.113400671218544
0.470189706392108,0.113363148529657
0.470475819621935,0.113325526317185
0.470761948040769,0.113287804658549
0.471048091501407,0.113249983631375
0.471334249856641,0.113212063313492
0.471620422959252,0.113174043782933
0.471906610662017,0.113135925117938
0.472192812817704,0.113097707396948
0.472479029279072,0.113059390698609
0.472765259898876,0.113020975101771
0.47305150452986,0.112982460685487
0.473337763024764,0.112943847529013
0.47362403523632,0.112905135711809
0.47391032101725,0.112866325313537
0.474196620220274,0.112827416414064
0.474482932698101,0.112788409093457
0.474769258303435,0.112749303431987
0.475055596888973,0.112710099510128
0.475341948307406,0.112670797408554
0.475628312411417,0.112631397208144
