YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1992-04-27,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.295,1,0.332,1,0.15,0
1992-04-27,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.295,1,0.332,1,0.15,0
1992-04-27,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.295,1,0.332,1,0.15,0
1992-04-27,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.295,1,0.332,1,0.15,0
1992-04-27,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.295,1,0.332,1,0.15,0
1992-04-28,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.295,1,0.370,1,0.15,0
1992-04-28,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.295,1,0.370,1,0.15,0
1992-04-28,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.295,1,0.370,1,0.15,0
1992-04-28,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.295,1,0.370,1,0.15,0
1992-04-28,5:00,89.2,70.1,4,258,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,3,16,0,10,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,6:00,83.4,76.3,155,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,10,59,16,38,10,60,10,223,16,35,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,7:00,72.9,86.5,396,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,181,10,270,16,102,10,225,10,543,16,66,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,8:00,62.2,97.2,627,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,276,10,200,16,183,10,421,10,706,16,93,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,9:00,51.9,109.4,831,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,347,10,166,16,244,10,605,10,795,16,115,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,10:00,42.3,124.5,995,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,709,10,660,16,222,10,755,10,846,16,130,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,11:00,34.7,144.5,1107,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,699,10,393,16,376,10,859,10,875,16,140,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,12:00,30.6,170.5,1160,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,766,10,579,16,268,10,907,10,887,16,144,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,13:00,31.4,198.7,1149,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,818,10,652,16,262,10,898,10,885,16,143,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,14:00,36.9,222.8,1076,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,673,10,306,16,428,10,831,10,868,16,137,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,15:00,45.3,241.0,946,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,213,10,59,16,172,10,711,10,834,16,126,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,16:00,55.2,255.0,768,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,461,10,523,16,163,10,549,10,773,16,108,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,17:00,65.7,266.6,554,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,331,10,465,16,140,10,358,10,666,16,84,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,18:00,76.3,277.0,318,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,166,10,406,16,70,10,166,10,464,16,57,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,19:00,86.0,286.6,83,1179,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,10,101,16,19,10,26,10,101,16,19,10,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-28,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.265,1,0.129,1,0.370,1,0.15,0
1992-04-29,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.129,1,0.358,1,0.15,0
1992-04-29,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.129,1,0.358,1,0.15,0
1992-04-29,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.129,1,0.358,1,0.15,0
1992-04-29,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.129,1,0.358,1,0.15,0
1992-04-29,5:00,89.1,69.9,5,281,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,4,16,0,10,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,6:00,83.1,76.1,161,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,64,10,234,16,36,10,64,10,234,16,36,10,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,7:00,72.7,86.3,401,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,230,10,551,16,67,10,230,10,551,16,67,10,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,8:00,62.0,97.0,631,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,427,10,711,16,93,10,427,10,711,16,93,10,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,9:00,51.6,109.1,835,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,611,10,798,16,115,10,611,10,798,16,115,10,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,10:00,42.1,124.3,999,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,760,10,849,16,131,10,760,10,849,16,131,10,-9900,99,-9900,99,-9900,99,0.9,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,11:00,34.4,144.4,1110,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,863,10,876,16,141,10,863,10,876,16,141,10,-9900,99,-9900,99,-9900,99,1.0,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,12:00,30.3,170.5,1163,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,911,10,887,16,145,10,911,10,887,16,145,10,-9900,99,-9900,99,-9900,99,1.0,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,13:00,31.2,198.9,1152,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,901,10,885,16,144,10,901,10,885,16,144,10,-9900,99,-9900,99,-9900,99,1.0,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,14:00,36.7,223.1,1079,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,825,10,852,16,142,10,833,10,868,16,138,10,-9900,99,-9900,99,-9900,99,1.0,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,15:00,45.1,241.4,950,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,704,10,814,16,130,10,714,10,833,16,126,10,-9900,99,-9900,99,-9900,99,1.0,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,16:00,55.0,255.3,771,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,455,10,415,16,217,10,551,10,772,16,109,10,-9900,99,-9900,99,-9900,99,1.0,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,17:00,65.5,266.8,557,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,331,10,409,16,162,10,360,10,665,16,85,10,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,18:00,76.1,277.3,322,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,139,10,258,16,77,10,169,10,466,16,57,10,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,19:00,85.9,287.0,87,1201,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,10,39,16,26,10,27,10,106,16,20,10,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-29,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.264,1,0.130,1,0.358,1,0.15,0
1992-04-30,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.265,1,0.130,1,0.378,1,0.15,0
1992-04-30,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.265,1,0.130,1,0.378,1,0.15,0
1992-04-30,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.265,1,0.130,1,0.378,1,0.15,0
1992-04-30,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.265,1,0.130,1,0.378,1,0.15,0
1992-04-30,5:00,89.0,69.5,6,325,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,0,16,1,10,1,10,0,16,1,10,-9900,99,-9900,99,-9900,99,1.2,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,6:00,82.9,75.9,166,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,43,10,0,16,43,10,51,10,43,16,46,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,7:00,72.4,86.1,406,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,10,0,16,101,10,187,10,261,16,108,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,8:00,61.8,96.7,636,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,299,10,199,16,205,10,373,10,438,16,166,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,9:00,51.4,108.9,839,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,508,10,319,16,309,10,557,10,551,16,213,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,10:00,41.8,124.0,1002,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,538,10,277,16,331,10,709,10,621,16,246,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,11:00,34.1,144.2,1114,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,302,10,0,16,302,10,814,10,661,16,267,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,12:00,30.0,170.5,1166,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,611,10,245,16,399,10,863,10,678,16,276,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,13:00,30.9,199.1,1155,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,253,10,0,16,253,10,853,10,674,16,274,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,14:00,36.4,223.4,1082,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,233,10,0,16,233,10,784,10,650,16,261,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,15:00,44.9,241.7,953,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,198,10,0,16,198,10,662,10,601,16,236,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,16:00,54.8,255.6,775,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,10,0,16,151,10,497,10,518,16,198,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,17:00,65.3,267.1,561,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,109,10,0,16,109,10,309,10,386,16,148,10,-9900,99,-9900,99,-9900,99,1.3,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,18:00,76.0,277.5,326,1346,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,66,10,0,16,66,10,134,10,187,16,88,10,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,19:00,85.7,287.3,91,1222,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,10,0,16,17,10,23,10,8,16,23,10,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-04-30,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.265,1,0.355,1,0.378,1,0.15,0
1992-05-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.355,1,0.383,1,0.16,0
1992-05-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.355,1,0.383,1,0.16,0
1992-05-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.355,1,0.383,1,0.16,0
1992-05-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.355,1,0.383,1,0.16,0
1992-05-01,5:00,88.9,69.2,7,347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,0,16,1,10,1,10,0,16,1,10,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,6:00,82.7,75.7,171,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,10,0,16,34,10,57,10,95,16,45,10,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,7:00,72.2,85.9,410,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,10,0,16,71,10,206,10,362,16,96,10,-9900,99,-9900,99,-9900,99,1.4,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,8:00,61.5,96.5,640,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,189,10,33,16,174,10,396,10,537,16,141,10,-9900,99,-9900,99,-9900,99,1.5,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,9:00,51.1,108.7,843,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,355,10,154,16,259,10,579,10,642,16,177,10,-9900,99,-9900,99,-9900,99,1.5,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,10:00,41.6,123.8,1006,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,574,10,443,16,243,10,729,10,705,16,202,10,-9900,99,-9900,99,-9900,99,1.5,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,11:00,33.8,144.0,1117,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,811,10,596,16,316,10,832,10,740,16,218,10,-9900,99,-9900,99,-9900,99,1.5,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,12:00,29.7,170.5,1169,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,733,10,490,16,308,10,880,10,754,16,225,10,-9900,99,-9900,99,-9900,99,1.6,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,13:00,30.6,199.3,1158,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,696,10,416,16,338,10,870,10,751,16,223,10,-9900,99,-9900,99,-9900,99,1.6,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,14:00,36.2,223.7,1085,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,734,10,500,16,331,10,802,10,729,16,213,10,-9900,99,-9900,99,-9900,99,1.6,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,15:00,44.7,242.0,956,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,654,10,529,16,278,10,681,10,685,16,194,10,-9900,99,-9900,99,-9900,99,1.6,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,16:00,54.6,255.9,778,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,188,10,0,16,188,10,518,10,610,16,165,10,-9900,99,-9900,99,-9900,99,1.7,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,17:00,65.2,267.4,564,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,10,0,16,120,10,330,10,485,16,126,10,-9900,99,-9900,99,-9900,99,1.7,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,18:00,75.8,277.8,330,1345,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,10,0,16,74,10,148,10,279,16,80,10,-9900,99,-9900,99,-9900,99,1.7,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,19:00,85.6,287.6,94,1244,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,18,10,0,16,18,10,26,10,26,16,24,10,-9900,99,-9900,99,-9900,99,1.7,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.264,1,0.258,1,0.383,1,0.16,0
1992-05-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.265,1,0.258,1,0.363,1,0.16,0
1992-05-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.265,1,0.258,1,0.363,1,0.16,0
1992-05-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.265,1,0.258,1,0.363,1,0.16,0
1992-05-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.265,1,0.258,1,0.363,1,0.16,0
1992-05-02,5:00,88.8,68.9,8,392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,0,16,1,10,1,10,0,16,1,10,-9900,99,-9900,99,-9900,99,2.0,1,0.265,1,0.549,1,0.363,1,0.16,0
