YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-03-07,18:00,86.1,259.6,74,1099,17,0,9,25,0,21,15,0,9,10,24,0,27,10,24,29,10,226,16,14,10,-9900,99,-9900,99,-9900,99,1.8,51,0.071,1,0.054,1,0.299,51,0.17,0
2008-03-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.071,1,0.054,1,0.299,51,0.17,0
2008-03-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.071,1,0.054,1,0.298,51,0.17,0
2008-03-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.071,1,0.054,1,0.297,51,0.17,0
2008-03-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.071,1,0.054,1,0.296,51,0.17,0
2008-03-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.071,1,0.054,1,0.295,51,0.17,0
2008-03-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.071,1,0.054,1,0.294,51,0.17,0
2008-03-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.072,1,0.054,1,0.293,2,0.17,0
2008-03-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.072,1,0.054,1,0.296,51,0.17,0
2008-03-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.072,1,0.054,1,0.299,51,0.17,0
2008-03-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.072,1,0.054,1,0.302,51,0.17,0
2008-03-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.072,1,0.054,1,0.305,51,0.17,0
2008-03-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.072,1,0.054,1,0.308,51,0.17,0
2008-03-08,7:00,86.6,99.6,56,959,3,1,9,0,1,21,3,1,9,6,24,0,27,6,24,21,10,176,16,11,10,-9900,99,-9900,99,-9900,99,1.5,3,0.072,1,0.056,1,0.311,51,0.17,0
2008-03-08,8:00,78.0,108.9,287,1387,29,0,9,0,0,21,29,0,9,36,25,0,28,36,25,159,10,593,16,36,10,-9900,99,-9900,99,-9900,99,1.7,51,0.072,1,0.056,1,0.313,51,0.17,0
2008-03-08,9:00,68.4,120.8,511,1387,78,0,9,0,0,21,78,0,9,73,25,0,28,73,25,335,10,769,16,52,10,-9900,99,-9900,99,-9900,99,1.9,51,0.072,1,0.056,1,0.316,51,0.17,0
2008-03-08,10:00,59.9,134.5,695,1387,86,0,9,0,0,21,86,0,9,105,24,0,27,105,24,491,10,849,16,66,10,-9900,99,-9900,99,-9900,99,2.1,3,0.072,1,0.056,1,0.319,51,0.17,0
2008-03-08,11:00,53.4,150.6,827,1387,107,0,9,0,0,21,107,0,9,128,25,0,28,128,25,605,10,890,16,74,10,-9900,99,-9900,99,-9900,99,2.1,51,0.072,1,0.056,1,0.322,51,0.17,0
2008-03-08,12:00,49.7,169.1,897,1387,124,0,9,0,0,21,124,0,9,167,25,0,28,167,25,666,10,908,16,79,10,-9900,99,-9900,99,-9900,99,2.2,51,0.072,1,0.056,1,0.325,51,0.17,0
2008-03-08,13:00,49.5,188.8,901,1387,162,0,9,0,0,21,162,0,9,168,24,0,27,168,24,669,10,908,16,79,10,-9900,99,-9900,99,-9900,99,2.3,3,0.072,1,0.056,1,0.328,51,0.17,0
2008-03-08,14:00,52.8,207.5,838,1387,104,0,9,0,0,21,104,0,9,155,25,0,28,155,25,612,10,888,16,75,10,-9900,99,-9900,99,-9900,99,2.5,51,0.072,1,0.056,1,0.331,51,0.17,0
2008-03-08,15:00,59.0,223.9,713,1387,87,0,9,0,0,21,87,0,9,129,25,0,28,129,25,502,10,846,16,67,10,-9900,99,-9900,99,-9900,99,2.7,51,0.072,1,0.056,1,0.334,51,0.17,0
2008-03-08,16:00,67.3,237.9,535,1387,63,0,9,0,0,21,63,0,9,77,24,0,27,77,24,349,10,767,16,54,10,-9900,99,-9900,99,-9900,99,2.9,3,0.072,1,0.056,1,0.337,51,0.17,0
2008-03-08,17:00,76.9,250.0,315,1387,34,0,9,0,0,21,34,0,9,40,25,0,28,40,25,176,10,610,16,38,10,-9900,99,-9900,99,-9900,99,2.7,51,0.072,1,0.056,1,0.340,51,0.17,0
2008-03-08,18:00,86.0,260.0,78,1121,28,0,9,103,0,21,20,0,9,7,25,0,28,7,25,30,10,224,16,14,10,-9900,99,-9900,99,-9900,99,2.6,51,0.072,1,0.056,1,0.343,51,0.17,0
2008-03-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.072,1,0.056,1,0.346,51,0.17,0
2008-03-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.072,1,0.056,1,0.348,51,0.17,0
2008-03-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.072,1,0.056,1,0.351,51,0.17,0
2008-03-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.072,1,0.056,1,0.354,51,0.17,0
2008-03-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.072,1,0.056,1,0.357,51,0.17,0
2008-03-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.072,1,0.056,1,0.360,51,0.17,0
2008-03-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.072,1,0.056,1,0.363,2,0.17,0
2008-03-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.072,1,0.056,1,0.364,51,0.17,0
2008-03-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.072,1,0.056,1,0.365,51,0.17,0
2008-03-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.072,1,0.056,1,0.366,51,0.17,0
2008-03-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.072,1,0.056,1,0.367,51,0.17,0
2008-03-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.072,1,0.056,1,0.367,51,0.17,0
2008-03-09,7:00,86.5,99.2,62,1005,9,1,9,8,1,21,8,1,9,8,24,0,27,8,24,24,10,215,16,11,10,-9900,99,-9900,99,-9900,99,0.8,3,0.072,1,0.048,1,0.368,51,0.17,0
2008-03-09,8:00,77.7,108.6,295,1386,84,0,9,22,0,21,79,0,9,75,24,89,27,56,24,171,10,642,16,34,10,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.048,1,0.369,51,0.17,0
2008-03-09,9:00,68.0,120.6,518,1386,209,0,9,116,0,21,166,0,9,108,24,0,27,108,24,354,10,816,16,49,10,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.048,1,0.370,51,0.17,0
2008-03-09,10:00,59.5,134.3,702,1386,404,0,9,356,0,21,224,0,9,284,24,100,27,234,24,516,10,898,16,62,10,-9900,99,-9900,99,-9900,99,0.7,3,0.072,1,0.048,1,0.371,51,0.17,0
2008-03-09,11:00,53.0,150.5,834,1386,351,0,9,122,0,21,278,0,9,225,24,49,27,195,24,635,10,939,16,70,10,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.048,1,0.372,51,0.17,0
2008-03-09,12:00,49.3,169.2,904,1386,133,0,9,0,0,21,133,0,9,203,24,0,27,203,24,698,10,958,16,74,10,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.048,1,0.373,51,0.17,0
2008-03-09,13:00,49.1,188.9,907,1386,281,0,9,38,0,21,256,0,9,204,24,0,27,204,24,702,10,959,16,75,10,-9900,99,-9900,99,-9900,99,0.6,3,0.072,1,0.048,1,0.374,51,0.17,0
2008-03-09,14:00,52.5,207.7,844,1386,591,0,9,511,0,21,280,0,9,189,24,0,27,189,24,645,10,942,16,71,10,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.374,51,0.17,0
2008-03-09,15:00,58.7,224.2,719,1386,178,0,9,7,0,21,174,0,9,158,24,0,27,158,24,532,10,904,16,63,10,-9900,99,-9900,99,-9900,99,0.7,51,0.072,1,0.048,1,0.375,51,0.17,0
2008-03-09,16:00,67.0,238.2,540,1386,145,0,9,6,0,21,143,0,9,114,24,0,27,114,24,374,10,828,16,51,10,-9900,99,-9900,99,-9900,99,0.7,3,0.072,1,0.048,1,0.376,51,0.17,0
2008-03-09,17:00,76.6,250.3,321,1386,84,0,9,13,0,21,81,0,9,61,25,0,28,61,25,191,10,671,16,36,10,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.377,51,0.17,0
2008-03-09,18:00,85.9,260.5,82,1167,30,0,9,105,0,21,22,0,9,11,24,0,27,11,24,34,10,275,16,14,10,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.378,51,0.17,0
2008-03-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.072,1,0.048,1,0.379,51,0.17,0
2008-03-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.380,51,0.17,0
2008-03-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.381,51,0.17,0
2008-03-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.072,1,0.048,1,0.381,51,0.17,0
2008-03-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.382,51,0.17,0
2008-03-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.072,1,0.048,1,0.383,51,0.17,0
2008-03-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.048,1,0.384,2,0.17,0
2008-03-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.048,1,0.384,51,0.17,0
2008-03-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.048,1,0.384,51,0.17,0
2008-03-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.048,1,0.383,51,0.17,0
2008-03-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.048,1,0.383,51,0.17,0
2008-03-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.048,1,0.383,51,0.17,0
2008-03-10,7:00,86.3,98.8,67,1051,18,1,9,150,1,21,8,1,9,17,24,40,27,14,24,20,10,87,16,15,10,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.123,1,0.383,51,0.17,0
2008-03-10,8:00,77.4,108.4,302,1386,160,0,9,411,0,21,70,0,9,132,24,297,27,67,24,157,10,470,16,55,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.123,1,0.382,51,0.17,0
2008-03-10,9:00,67.7,120.4,526,1386,310,0,9,504,0,21,119,0,9,330,24,611,27,99,24,339,10,681,16,80,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.123,1,0.382,51,0.17,0
2008-03-10,10:00,59.2,134.2,709,1386,495,0,9,667,0,21,153,0,9,210,24,230,27,93,24,503,10,786,16,101,10,-9900,99,-9900,99,-9900,99,0.4,3,0.073,1,0.123,1,0.382,51,0.17,0
2008-03-10,11:00,52.6,150.4,841,1386,531,0,9,539,0,21,204,0,9,181,24,70,27,138,24,624,10,839,16,115,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.123,1,0.382,51,0.17,0
2008-03-10,12:00,48.9,169.2,910,1386,562,0,9,473,0,21,251,0,9,561,24,459,27,259,24,688,10,863,16,122,10,-9900,99,-9900,99,-9900,99,0.5,51,0.073,1,0.123,1,0.381,51,0.17,0
2008-03-10,13:00,48.7,189.0,914,1386,471,0,9,237,0,21,315,0,9,614,24,636,27,195,24,691,10,864,16,122,10,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.123,1,0.381,51,0.17,0
2008-03-10,14:00,52.1,208.0,850,1386,520,0,9,415,0,21,265,0,9,594,24,685,27,174,24,634,10,844,16,116,10,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.123,1,0.381,51,0.17,0
2008-03-10,15:00,58.4,224.5,725,1386,242,0,9,109,0,21,185,0,9,368,24,243,27,241,24,519,10,796,16,103,10,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.123,1,0.381,51,0.17,0
2008-03-10,16:00,66.8,238.6,546,1386,353,0,9,514,0,21,150,0,9,158,24,15,27,152,24,359,10,700,16,83,10,-9900,99,-9900,99,-9900,99,0.4,3,0.073,1,0.123,1,0.380,51,0.17,0
2008-03-10,17:00,76.4,250.7,326,1386,215,0,9,600,0,21,74,0,9,161,24,420,27,63,24,176,10,504,16,57,10,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.123,1,0.380,51,0.17,0
2008-03-10,18:00,85.8,260.9,87,1189,37,0,9,246,0,21,18,0,9,28,24,120,27,20,24,28,10,120,16,20,10,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.123,1,0.380,51,0.17,0
2008-03-10,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.073,1,0.123,1,0.380,51,0.17,0
2008-03-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.379,51,0.17,0
2008-03-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.379,51,0.17,0
2008-03-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.123,1,0.379,51,0.17,0
2008-03-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.379,51,0.17,0
2008-03-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.378,51,0.17,0
2008-03-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.123,1,0.378,2,0.17,0
2008-03-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.379,51,0.17,0
2008-03-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.381,51,0.17,0
2008-03-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.123,1,0.382,51,0.17,0
2008-03-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.383,51,0.17,0
2008-03-11,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.073,1,0.123,1,0.384,51,0.17,0
2008-03-11,7:00,86.2,98.4,73,1096,19,1,9,127,1,21,10,1,9,27,24,202,27,14,24,27,10,202,16,14,10,-9900,99,-9900,99,-9900,99,0.3,3,0.073,1,0.066,1,0.386,51,0.17,0
2008-03-11,8:00,77.1,108.2,310,1385,165,0,9,333,0,21,90,0,9,179,24,620,27,41,24,179,10,620,16,41,10,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.066,1,0.387,51,0.17,0
2008-03-11,9:00,67.3,120.1,533,1385,245,0,9,184,0,21,174,0,9,365,24,796,27,58,24,365,10,796,16,58,10,-9900,99,-9900,99,-9900,99,0.4,51,0.073,1,0.066,1,0.388,51,0.17,0
2008-03-11,10:00,58.8,134.0,717,1385,292,0,9,97,0,21,242,0,9,527,24,878,27,72,24,527,10,878,16,72,10,-9900,99,-9900,99,-9900,99,0.5,3,0.073,1,0.066,1,0.390,51,0.17,0
2008-03-11,11:00,52.2,150.3,848,1385,431,0,9,238,0,21,285,0,9,644,24,919,27,82,24,644,10,919,16,82,10,-9900,99,-9900,99,-9900,99,0.6,51,0.073,1,0.066,1,0.391,51,0.17,0
2008-03-11,12:00,48.5,169.2,917,1385,566,0,9,448,0,21,269,0,9,706,24,935,27,87,24,706,10,935,16,87,10,-9900,99,-9900,99,-9900,99,0.6,51,0.073,1,0.066,1,0.392,51,0.17,0
2008-03-11,13:00,48.4,189.2,920,1385,435,0,9,178,0,21,317,0,9,707,24,933,27,87,24,707,10,933,16,87,10,-9900,99,-9900,99,-9900,99,0.7,3,0.073,1,0.066,1,0.394,51,0.17,0
2008-03-11,14:00,51.8,208.2,857,1385,640,0,9,709,0,21,201,0,9,647,24,913,27,83,24,647,10,913,16,83,10,-9900,99,-9900,99,-9900,99,0.7,51,0.073,1,0.066,1,0.395,51,0.17,0
2008-03-11,15:00,58.1,224.8,731,1385,371,0,9,238,0,21,245,0,9,533,24,871,27,73,24,533,10,871,16,73,10,-9900,99,-9900,99,-9900,99,0.8,51,0.073,1,0.066,1,0.396,51,0.17,0
2008-03-11,16:00,66.5,238.9,552,1385,312,0,9,388,0,21,157,0,9,374,24,790,27,59,24,374,10,790,16,59,10,-9900,99,-9900,99,-9900,99,0.8,3,0.073,1,0.066,1,0.397,51,0.17,0
2008-03-11,17:00,76.1,251.0,332,1385,221,0,9,485,0,21,105,0,9,193,24,627,27,42,24,193,10,627,16,42,10,-9900,99,-9900,99,-9900,99,0.8,51,0.073,1,0.066,1,0.399,51,0.17,0
2008-03-11,18:00,85.7,261.3,91,1212,21,0,9,28,0,21,19,0,9,35,24,239,27,17,24,35,10,239,16,17,10,-9900,99,-9900,99,-9900,99,0.8,51,0.073,1,0.066,1,0.400,51,0.17,0
2008-03-11,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.073,1,0.066,1,0.401,51,0.17,0
2008-03-11,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.073,1,0.066,1,0.403,51,0.17,0
2008-03-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.073,1,0.066,1,0.404,51,0.17,0
2008-03-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.073,1,0.066,1,0.405,51,0.17,0
2008-03-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.073,1,0.066,1,0.406,51,0.17,0
2008-03-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.073,1,0.066,1,0.408,51,0.17,0
2008-03-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.066,1,0.409,2,0.17,0
2008-03-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.066,1,0.407,51,0.17,0
2008-03-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.066,1,0.405,51,0.17,0
2008-03-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.074,1,0.066,1,0.404,51,0.17,0
2008-03-12,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.066,1,0.402,51,0.17,0
2008-03-12,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.066,1,0.400,51,0.17,0
2008-03-12,7:00,86.0,98.1,79,1119,13,1,9,21,1,21,12,1,9,21,24,78,27,15,24,32,10,280,16,13,10,-9900,99,-9900,99,-9900,99,0.9,3,0.074,1,0.041,1,0.398,51,0.17,0
2008-03-12,8:00,76.7,108.0,317,1384,108,0,9,54,0,21,96,0,9,142,25,243,28,86,25,189,10,680,16,33,10,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.041,1,0.396,51,0.17,0
2008-03-12,9:00,67.0,119.9,541,1384,181,0,9,27,0,21,170,0,9,202,25,85,28,169,25,373,10,835,16,47,10,-9900,99,-9900,99,-9900,99,0.9,51,0.074,1,0.041,1,0.395,51,0.17,0
2008-03-12,10:00,58.4,133.8,724,1384,255,0,9,28,0,21,240,0,9,160,24,0,27,160,24,534,10,909,16,59,10,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.041,1,0.393,51,0.17,0
2008-03-12,11:00,51.9,150.3,855,1384,248,0,9,12,0,21,241,0,9,135,25,0,28,135,25,652,10,947,16,67,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.041,1,0.391,51,0.17,0
2008-03-12,12:00,48.1,169.2,924,1384,220,0,9,6,0,21,216,0,9,146,25,0,28,146,25,714,10,964,16,71,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.041,1,0.389,51,0.17,0
2008-03-12,13:00,48.0,189.3,926,1384,144,0,9,0,0,21,144,0,9,176,24,0,27,176,24,717,10,965,16,71,10,-9900,99,-9900,99,-9900,99,0.8,3,0.074,1,0.041,1,0.388,51,0.17,0
2008-03-12,14:00,51.4,208.5,863,1384,275,0,9,27,0,21,258,0,9,446,25,94,28,388,25,660,10,952,16,67,10,-9900,99,-9900,99,-9900,99,0.8,51,0.074,1,0.041,1,0.386,51,0.17,0
