YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2002-02-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.060,1,0.071,1,0.316,1,0.45,0
2002-02-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.071,1,0.316,1,0.45,0
2002-02-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.071,1,0.316,1,0.45,0
2002-02-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.071,1,0.307,1,0.45,0
2002-02-09,8:00,85.7,115.2,101,1347,6,0,9,0,0,21,6,0,9,46,10,340,16,20,10,46,10,381,16,18,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,9:00,76.9,126.4,319,1405,205,0,9,444,0,21,104,0,9,196,10,598,16,60,10,203,10,723,16,39,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,10:00,69.0,139.1,503,1405,280,0,9,381,0,21,144,0,9,361,10,860,16,53,10,361,10,860,16,53,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,11:00,63.1,153.6,635,1405,256,0,9,114,0,21,204,0,9,481,10,921,16,64,10,481,10,921,16,64,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,12:00,59.7,169.7,708,1405,392,0,9,344,0,21,219,0,9,547,10,947,16,70,10,547,10,947,16,70,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,13:00,59.4,186.5,716,1405,370,0,9,248,0,21,244,0,9,554,10,948,16,71,10,554,10,948,16,71,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,14:00,62.1,202.8,658,1405,452,0,9,618,0,21,162,0,9,500,10,926,16,66,10,500,10,926,16,66,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,15:00,67.4,217.8,539,1405,266,0,9,244,0,21,172,0,9,391,10,873,16,56,10,391,10,873,16,56,10,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,16:00,74.9,230.9,366,1405,251,0,9,622,0,21,89,0,9,240,10,759,16,42,10,240,10,759,16,42,10,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,17:00,83.7,242.6,154,1405,85,0,9,474,0,21,33,0,9,77,10,448,16,28,10,78,10,489,16,25,10,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,18:00,89.2,249.1,4,269,1,1,9,37,1,21,0,1,9,1,10,46,16,0,10,1,10,53,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.307,1,0.45,0
2002-02-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.060,1,0.040,1,0.316,1,0.45,0
2002-02-10,8:00,85.5,114.9,106,1370,51,0,9,0,0,21,51,0,9,22,10,0,16,22,10,50,10,434,16,16,10,-9900,99,-9900,99,-9900,99,0.8,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,9:00,76.6,126.2,325,1405,170,0,9,348,0,21,89,0,9,80,10,0,16,80,10,204,10,736,16,34,10,-9900,99,-9900,99,-9900,99,0.9,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,10:00,68.7,139.0,509,1405,181,0,9,79,0,21,152,0,9,288,10,261,16,193,10,356,10,854,16,47,10,-9900,99,-9900,99,-9900,99,1.1,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,11:00,62.8,153.5,642,1405,197,0,9,21,0,21,187,0,9,278,10,171,16,200,10,471,10,908,16,56,10,-9900,99,-9900,99,-9900,99,1.2,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,12:00,59.4,169.6,715,1405,136,0,9,0,0,21,136,0,9,459,10,279,16,317,10,535,10,930,16,62,10,-9900,99,-9900,99,-9900,99,1.2,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,13:00,59.0,186.5,723,1405,189,0,9,5,0,21,186,0,9,401,10,420,16,185,10,541,10,930,16,62,10,-9900,99,-9900,99,-9900,99,1.3,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,14:00,61.7,202.9,665,1405,184,0,9,11,0,21,179,0,9,407,10,315,16,257,10,489,10,910,16,58,10,-9900,99,-9900,99,-9900,99,1.4,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,15:00,67.1,217.9,545,1405,71,0,9,0,0,21,71,0,9,142,10,0,16,142,10,384,10,862,16,49,10,-9900,99,-9900,99,-9900,99,1.5,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,16:00,74.6,231.1,373,1405,84,0,9,0,0,21,84,0,9,93,10,0,16,93,10,239,10,761,16,37,10,-9900,99,-9900,99,-9900,99,1.5,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,17:00,83.5,242.8,160,1405,58,0,9,132,0,21,43,0,9,36,10,0,16,36,10,81,10,523,16,22,10,-9900,99,-9900,99,-9900,99,1.6,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,18:00,89.1,249.4,5,293,1,1,9,12,1,21,1,1,9,0,10,0,16,0,10,2,10,71,16,1,10,-9900,99,-9900,99,-9900,99,1.6,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.060,1,0.028,1,0.316,1,0.45,0
2002-02-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.028,1,0.387,1,0.45,0
2002-02-11,8:00,85.4,114.6,112,1392,53,0,9,253,0,21,32,0,9,32,10,28,16,29,10,46,10,291,16,23,10,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,9:00,76.3,126.0,331,1404,160,0,9,275,0,21,95,0,9,138,10,100,16,115,10,200,10,642,16,48,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,10:00,68.5,138.8,515,1404,206,0,9,120,0,21,162,0,9,325,10,334,16,202,10,358,10,794,16,66,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,11:00,62.5,153.4,648,1404,250,0,9,86,0,21,210,0,9,420,10,507,16,185,10,478,10,864,16,79,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,12:00,59.1,169.6,721,1404,414,0,9,361,0,21,228,0,9,406,10,592,16,102,10,546,10,895,16,86,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,13:00,58.7,186.6,729,1404,323,0,9,152,0,21,244,0,9,515,10,727,16,137,10,553,10,898,16,87,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,14:00,61.4,203.1,671,1404,408,0,9,478,0,21,179,0,9,498,10,730,16,149,10,501,10,876,16,82,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,15:00,66.8,218.1,552,1404,368,0,9,710,0,21,89,0,9,392,10,819,16,70,10,392,10,819,16,70,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,16:00,74.3,231.3,379,1404,223,0,9,560,0,21,72,0,9,241,10,697,16,53,10,241,10,697,16,53,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,17:00,83.2,243.0,166,1404,94,0,9,373,0,21,50,0,9,83,10,341,16,43,10,80,10,412,16,31,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,18:00,89.0,249.8,6,339,2,1,9,38,1,21,1,1,9,1,10,27,16,1,10,1,10,31,16,1,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.387,1,0.45,0
2002-02-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.067,1,0.339,1,0.45,0
2002-02-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.067,1,0.339,1,0.45,0
2002-02-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.067,1,0.339,1,0.45,0
2002-02-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.067,1,0.339,1,0.45,0
2002-02-12,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.067,1,0.339,1,0.45,0
2002-02-12,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.067,1,0.339,1,0.45,0
2002-02-12,7:00,89.9,108.8,0,35,0,0,9,0,0,21,0,0,9,0,10,2,16,0,10,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,8:00,85.2,114.3,118,1404,40,0,9,0,0,21,40,0,9,48,10,205,16,31,10,57,10,478,16,17,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,9:00,76.1,125.8,338,1404,159,0,9,255,0,21,98,0,9,195,10,523,16,70,10,218,10,767,16,34,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,10:00,68.2,138.6,522,1404,380,0,9,705,0,21,118,0,9,260,10,304,16,148,10,375,10,884,16,47,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,11:00,62.2,153.3,655,1404,458,0,9,699,0,21,132,0,9,469,10,867,16,64,10,493,10,936,16,56,10,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,12:00,58.8,169.5,728,1404,444,0,9,334,0,21,271,0,9,309,10,252,16,178,10,558,10,958,16,61,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,13:00,58.4,186.6,736,1404,90,0,9,0,0,21,90,0,9,196,10,0,16,196,10,564,10,958,16,62,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,14:00,61.1,203.2,678,1404,82,0,9,0,0,21,82,0,9,180,10,0,16,180,10,512,10,940,16,58,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,15:00,66.6,218.2,558,1404,67,0,9,0,0,21,67,0,9,146,10,0,16,146,10,405,10,895,16,49,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,16:00,74.1,231.5,385,1404,44,0,9,0,0,21,44,0,9,97,10,0,16,97,10,256,10,799,16,37,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,17:00,83.0,243.3,172,1404,59,0,9,142,0,21,42,0,9,39,10,0,16,39,10,91,10,568,16,22,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,18:00,88.8,250.1,7,363,1,1,9,16,1,21,1,1,9,1,10,0,16,1,10,3,10,91,16,1,10,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.061,1,0.026,1,0.339,1,0.45,0
2002-02-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.026,1,0.416,1,0.45,0
2002-02-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.061,1,0.026,1,0.416,1,0.45,0
2002-02-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.026,1,0.416,1,0.45,0
2002-02-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.026,1,0.416,1,0.45,0
2002-02-13,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.026,1,0.416,1,0.45,0
2002-02-13,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.026,1,0.416,1,0.45,0
2002-02-13,7:00,89.8,108.5,0,58,0,1,9,3,1,21,0,1,9,0,10,0,16,0,10,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,8:00,84.9,114.1,123,1403,61,0,9,271,0,21,37,0,9,30,10,47,16,26,10,52,10,302,16,26,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,9:00,75.8,125.6,344,1403,232,0,9,720,0,21,55,0,9,190,10,428,16,85,10,210,10,647,16,52,10,-9900,99,-9900,99,-9900,99,0.3,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,10:00,67.9,138.5,528,1403,386,0,9,847,0,21,67,0,9,369,10,665,16,119,10,371,10,799,16,70,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,11:00,61.9,153.1,661,1403,500,0,9,683,0,21,178,0,9,507,10,690,16,182,10,495,10,871,16,84,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,12:00,58.4,169.5,735,1403,312,0,9,129,0,21,244,0,9,542,10,659,16,197,10,564,10,903,16,91,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,13:00,58.1,186.6,742,1403,381,0,9,198,0,21,276,0,9,558,10,784,16,143,10,573,10,909,16,92,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,14:00,60.8,203.3,684,1403,347,0,9,197,0,21,251,0,9,485,10,698,16,144,10,518,10,885,16,86,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,15:00,66.3,218.4,565,1403,221,0,9,105,0,21,179,0,9,358,10,481,16,165,10,407,10,826,16,74,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,16:00,73.8,231.7,391,1403,272,0,9,560,0,21,116,0,9,227,10,556,16,71,10,252,10,702,16,57,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,17:00,82.7,243.5,178,1403,102,0,9,513,0,21,37,0,9,86,10,325,16,45,10,87,10,418,16,34,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
2002-02-13,18:00,88.8,250.5,9,409,2,1,9,64,1,21,0,1,9,2,10,34,16,1,10,2,10,34,16,1,10,-9900,99,-9900,99,-9900,99,0.2,3,0.061,1,0.073,1,0.416,1,0.45,0
