YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-02-20,12:00,56.0,169.2,783,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,209,24,0,27,209,24,598,10,952,16,66,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.454,51,0.45,0
2010-02-20,13:00,55.6,187.0,790,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,211,24,0,27,211,24,605,10,954,16,66,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.027,1,0.454,51,0.45,0
2010-02-20,14:00,58.5,204.3,731,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,194,25,0,28,194,25,552,10,937,16,62,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.453,51,0.45,0
2010-02-20,15:00,64.1,219.8,610,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,24,0,27,160,24,444,10,896,16,53,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.453,51,0.45,0
2010-02-20,16:00,71.9,233.3,435,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,110,24,0,27,110,24,292,10,810,16,41,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.027,1,0.452,51,0.45,0
2010-02-20,17:00,81.0,245.2,219,1399,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,24,0,27,51,24,122,10,613,16,26,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.451,51,0.45,0
2010-02-20,18:00,87.9,253.1,22,618,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,9,10,146,16,3,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.451,51,0.45,0
2010-02-20,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.027,1,0.450,51,0.45,0
2010-02-20,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.027,1,0.450,51,0.45,0
2010-02-20,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.027,1,0.449,51,0.45,0
2010-02-20,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.027,1,0.448,51,0.45,0
2010-02-20,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.448,51,0.45,0
2010-02-20,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.027,1,0.447,51,0.45,0
2010-02-21,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.027,1,0.447,51,0.45,0
2010-02-21,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.027,1,0.446,51,0.45,0
2010-02-21,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.445,51,0.45,0
2010-02-21,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.027,1,0.445,51,0.45,0
2010-02-21,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.444,51,0.45,0
2010-02-21,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.443,51,0.45,0
2010-02-21,7:00,88.9,105.5,7,361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,2,27,1,24,1,10,20,16,1,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.084,1,0.443,51,0.45,0
2010-02-21,8:00,82.8,112.3,175,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,47,24,27,27,43,24,80,10,361,16,35,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.442,51,0.45,0
2010-02-21,9:00,73.5,123.9,398,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,196,25,87,28,171,25,245,10,650,16,60,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.442,51,0.45,0
2010-02-21,10:00,65.3,137.1,583,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,257,24,207,27,171,24,405,10,778,16,80,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.084,1,0.441,51,0.45,0
2010-02-21,11:00,59.2,152.2,717,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,373,24,332,27,203,24,526,10,841,16,95,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.440,51,0.45,0
2010-02-21,12:00,55.6,169.2,790,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,293,24,116,27,227,24,593,10,869,16,102,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.440,51,0.45,0
2010-02-21,13:00,55.3,187.1,797,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,331,24,182,27,227,24,599,10,871,16,103,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.084,1,0.439,51,0.45,0
2010-02-21,14:00,58.1,204.4,738,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,561,24,413,27,343,24,545,10,849,16,97,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.084,1,0.439,51,0.45,0
2010-02-21,15:00,63.8,220.0,616,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,340,24,322,27,198,24,434,10,795,16,84,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.084,1,0.438,51,0.45,0
2010-02-21,16:00,71.6,233.6,441,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,155,24,140,27,111,24,281,10,684,16,65,10,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.084,1,0.437,51,0.45,0
2010-02-21,17:00,80.7,245.5,225,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,75,24,54,27,67,24,113,10,444,16,41,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.084,1,0.437,51,0.45,0
2010-02-21,18:00,87.9,253.6,25,664,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,5,27,5,24,7,10,55,16,5,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.084,1,0.436,51,0.45,0
2010-02-21,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.084,1,0.436,51,0.45,0
2010-02-21,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.084,1,0.435,51,0.45,0
2010-02-21,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.434,51,0.45,0
2010-02-21,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.084,1,0.434,51,0.45,0
2010-02-21,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.433,51,0.45,0
2010-02-21,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.084,1,0.433,51,0.45,0
2010-02-22,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.084,1,0.432,2,0.45,0
2010-02-22,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.084,1,0.431,51,0.45,0
2010-02-22,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.084,1,0.431,51,0.45,0
2010-02-22,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.084,1,0.430,51,0.45,0
2010-02-22,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.084,1,0.429,51,0.45,0
2010-02-22,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.084,1,0.429,51,0.45,0
2010-02-22,7:00,88.7,105.2,9,384,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,5,27,1,24,1,10,10,16,1,10,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.118,1,0.428,51,0.45,0
2010-02-22,8:00,82.5,112.1,182,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,24,121,27,54,24,79,10,292,16,41,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.427,51,0.45,0
2010-02-22,9:00,73.2,123.7,405,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,24,0,27,78,24,241,10,585,16,72,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.427,51,0.45,0
2010-02-22,10:00,65.0,136.9,590,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,130,24,0,27,130,24,401,10,723,16,96,10,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.118,1,0.426,51,0.45,0
2010-02-22,11:00,58.8,152.1,724,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,170,24,0,27,170,24,523,10,791,16,113,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.425,51,0.45,0
2010-02-22,12:00,55.3,169.2,797,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,547,24,421,27,307,24,590,10,822,16,122,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.425,51,0.45,0
2010-02-22,13:00,54.9,187.2,804,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,570,24,728,27,151,24,597,10,825,16,123,10,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.118,1,0.424,51,0.45,0
2010-02-22,14:00,57.8,204.6,744,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,542,24,801,27,116,24,542,10,801,16,116,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.423,51,0.45,0
2010-02-22,15:00,63.5,220.2,623,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,431,24,742,27,100,24,431,10,742,16,100,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.423,51,0.45,0
2010-02-22,16:00,71.3,233.8,448,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,277,24,623,27,78,24,277,10,623,16,78,10,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.118,1,0.422,51,0.45,0
2010-02-22,17:00,80.5,245.7,231,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,24,375,27,49,24,111,10,375,16,49,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.421,51,0.45,0
2010-02-22,18:00,87.7,253.9,27,687,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,24,33,27,5,24,7,10,33,16,5,10,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.421,51,0.45,0
2010-02-22,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.118,1,0.420,51,0.45,0
2010-02-22,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.419,51,0.45,0
2010-02-22,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.065,1,0.118,1,0.419,51,0.45,0
2010-02-22,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.065,1,0.118,1,0.418,51,0.45,0
2010-02-22,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.065,1,0.118,1,0.417,51,0.45,0
2010-02-22,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.065,1,0.118,1,0.417,51,0.45,0
2010-02-23,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.065,1,0.118,1,0.416,2,0.45,0
2010-02-23,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.065,1,0.118,1,0.416,51,0.45,0
2010-02-23,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.065,1,0.118,1,0.417,51,0.45,0
2010-02-23,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.065,1,0.118,1,0.417,51,0.45,0
2010-02-23,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.065,1,0.118,1,0.418,51,0.45,0
2010-02-23,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.065,1,0.118,1,0.418,51,0.45,0
2010-02-23,7:00,88.6,104.8,10,431,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,0,27,1,24,2,10,14,16,1,10,-9900,99,-9900,99,-9900,99,1.1,3,0.065,1,0.113,1,0.419,51,0.45,0
2010-02-23,8:00,82.2,111.9,188,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,25,6,28,34,25,83,10,310,16,41,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.419,51,0.45,0
2010-02-23,9:00,72.8,123.5,412,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,135,24,71,27,114,24,245,10,591,16,71,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.419,51,0.45,0
2010-02-23,10:00,64.7,136.8,597,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,299,24,265,27,186,24,404,10,723,16,95,10,-9900,99,-9900,99,-9900,99,1.2,3,0.065,1,0.113,1,0.420,51,0.45,0
2010-02-23,11:00,58.5,152.0,731,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,172,24,0,27,172,24,524,10,789,16,111,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.420,51,0.45,0
2010-02-23,12:00,54.9,169.2,804,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,212,24,42,27,188,24,590,10,818,16,120,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.421,51,0.45,0
2010-02-23,13:00,54.5,187.3,810,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,196,24,0,27,196,24,597,10,821,16,120,10,-9900,99,-9900,99,-9900,99,1.2,3,0.065,1,0.113,1,0.421,51,0.45,0
2010-02-23,14:00,57.5,204.7,751,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,179,24,0,27,179,24,542,10,797,16,113,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.421,51,0.45,0
2010-02-23,15:00,63.2,220.4,629,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,142,25,0,28,142,25,432,10,740,16,99,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.422,51,0.45,0
2010-02-23,16:00,71.0,234.1,454,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,92,24,0,27,92,24,279,10,625,16,77,10,-9900,99,-9900,99,-9900,99,1.3,3,0.065,1,0.113,1,0.422,51,0.45,0
2010-02-23,17:00,80.2,246.0,237,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,25,0,28,39,25,114,10,386,16,49,10,-9900,99,-9900,99,-9900,99,1.3,51,0.065,1,0.113,1,0.423,51,0.45,0
2010-02-23,18:00,87.6,254.3,30,710,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,25,0,28,5,25,8,10,39,16,6,10,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.423,51,0.45,0
2010-02-23,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.065,1,0.113,1,0.424,51,0.45,0
2010-02-23,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.424,51,0.45,0
2010-02-23,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.424,51,0.45,0
2010-02-23,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.065,1,0.113,1,0.425,51,0.45,0
2010-02-23,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.065,1,0.113,1,0.425,51,0.45,0
2010-02-23,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.065,1,0.113,1,0.426,51,0.45,0
2010-02-24,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.066,1,0.113,1,0.426,2,0.45,0
2010-02-24,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.113,1,0.424,51,0.45,0
2010-02-24,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.113,1,0.422,51,0.45,0
2010-02-24,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.066,1,0.113,1,0.420,51,0.45,0
2010-02-24,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.113,1,0.418,51,0.45,0
2010-02-24,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.113,1,0.415,51,0.45,0
2010-02-24,7:00,88.5,104.4,12,477,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,25,0,28,2,25,4,10,74,16,2,10,-9900,99,-9900,99,-9900,99,1.3,3,0.066,1,0.044,1,0.413,51,0.45,0
2010-02-24,8:00,81.9,111.6,195,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,33,25,0,28,33,25,100,10,510,16,29,10,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.044,1,0.411,51,0.45,0
2010-02-24,9:00,72.5,123.3,419,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,83,25,0,28,83,25,271,10,746,16,47,10,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.044,1,0.409,51,0.45,0
2010-02-24,10:00,64.3,136.6,604,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,127,24,0,27,127,24,429,10,848,16,62,10,-9900,99,-9900,99,-9900,99,1.3,3,0.066,1,0.044,1,0.407,51,0.45,0
2010-02-24,11:00,58.1,151.9,738,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,25,0,28,160,25,548,10,898,16,73,10,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.044,1,0.405,51,0.45,0
2010-02-24,12:00,54.5,169.2,811,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,212,25,0,28,212,25,613,10,920,16,79,10,-9900,99,-9900,99,-9900,99,1.3,51,0.066,1,0.044,1,0.403,51,0.45,0
2010-02-24,13:00,54.2,187.4,817,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,179,24,0,27,179,24,619,10,922,16,79,10,-9900,99,-9900,99,-9900,99,1.4,3,0.066,1,0.044,1,0.401,51,0.45,0
2010-02-24,14:00,57.1,204.9,758,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,137,25,0,28,137,25,565,10,903,16,75,10,-9900,99,-9900,99,-9900,99,1.4,51,0.066,1,0.044,1,0.398,51,0.45,0
2010-02-24,15:00,62.9,220.7,636,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,113,25,0,28,113,25,456,10,859,16,65,10,-9900,99,-9900,99,-9900,99,1.5,51,0.066,1,0.044,1,0.396,51,0.45,0
2010-02-24,16:00,70.7,234.3,460,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,25,0,28,78,25,304,10,770,16,50,10,-9900,99,-9900,99,-9900,99,1.5,3,0.066,1,0.044,1,0.394,51,0.45,0
2010-02-24,17:00,80.0,246.3,243,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,25,0,28,36,25,133,10,577,16,33,10,-9900,99,-9900,99,-9900,99,1.5,51,0.066,1,0.044,1,0.392,51,0.45,0
2010-02-24,18:00,87.5,254.7,33,756,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,25,0,28,4,25,12,10,138,16,6,10,-9900,99,-9900,99,-9900,99,1.4,51,0.066,1,0.044,1,0.390,51,0.45,0
2010-02-24,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.066,1,0.044,1,0.388,51,0.45,0
2010-02-24,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.066,1,0.044,1,0.386,51,0.45,0
2010-02-24,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.066,1,0.044,1,0.384,51,0.45,0
