YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-02-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.067,1,0.083,1,0.296,2,0.45,0
2005-02-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.067,1,0.083,1,0.296,2,0.45,0
2005-02-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.067,1,0.083,1,0.296,2,0.45,0
2005-02-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.067,1,0.083,1,0.296,2,0.45,0
2005-03-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.083,1,0.346,2,0.17,0
2005-03-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.083,1,0.346,2,0.17,0
2005-03-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.083,1,0.346,2,0.17,0
2005-03-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.083,1,0.346,2,0.17,0
2005-03-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.083,1,0.346,2,0.17,0
2005-03-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.083,1,0.346,2,0.17,0
2005-03-01,7:00,87.7,102.5,26,662,1,1,9,0,1,21,1,1,9,3,11,0,16,3,11,6,10,31,16,5,10,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,8:00,80.4,110.5,233,1393,22,0,9,0,0,21,22,0,9,28,11,0,16,28,11,108,10,376,16,45,10,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,9:00,70.8,122.3,457,1393,58,0,9,0,0,21,58,0,9,66,11,0,16,66,11,277,10,627,16,71,10,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,10:00,62.5,135.7,642,1393,236,0,9,75,0,21,201,0,9,104,10,0,16,104,10,436,10,748,16,91,10,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,11:00,56.2,151.4,775,1393,174,0,9,0,0,21,174,0,9,158,10,0,16,158,10,556,10,809,16,105,10,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,12:00,52.5,169.1,847,1393,193,0,9,2,0,21,192,0,9,191,10,33,16,171,10,621,10,837,16,112,10,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,13:00,52.3,187.9,853,1393,147,0,9,0,0,21,147,0,9,235,10,57,16,200,10,627,10,840,16,113,10,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,14:00,55.3,205.9,792,1393,198,0,9,5,0,21,195,0,9,319,10,84,16,272,10,572,10,818,16,107,10,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,15:00,61.3,221.9,669,1393,175,0,9,5,0,21,173,0,9,131,10,0,16,131,10,461,10,765,16,94,10,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,16:00,69.3,235.8,492,1393,115,0,9,0,0,21,115,0,9,87,10,0,16,87,10,307,10,659,16,75,10,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,17:00,78.7,247.8,274,1393,46,0,9,0,0,21,46,0,9,33,11,0,16,33,11,136,10,438,16,50,10,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,18:00,86.9,256.9,50,917,6,0,9,8,0,21,6,0,9,6,11,0,16,6,11,14,10,65,16,11,10,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.346,2,0.17,0
2005-03-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.453,2,0.17,0
2005-03-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.453,2,0.17,0
2005-03-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.453,2,0.17,0
2005-03-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.453,2,0.17,0
2005-03-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.453,2,0.17,0
2005-03-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.119,1,0.453,2,0.17,0
2005-03-02,7:00,87.6,102.1,30,708,7,1,9,63,1,21,4,1,9,4,10,0,16,4,10,10,10,135,16,5,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,8:00,80.1,110.3,240,1392,120,0,9,260,0,21,75,0,9,44,10,0,16,44,10,131,10,597,16,28,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,9:00,70.5,122.0,464,1392,161,0,9,69,0,21,138,0,9,96,10,0,16,96,10,309,10,801,16,42,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,10:00,62.2,135.5,649,1392,186,0,9,13,0,21,180,0,9,142,24,0,27,142,24,470,10,892,16,54,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,11:00,55.8,151.3,782,1392,144,0,9,0,0,21,144,0,9,437,24,531,27,139,24,589,10,938,16,62,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,12:00,52.2,169.1,854,1392,305,0,9,74,0,21,260,0,9,192,24,0,27,192,24,654,10,958,16,67,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,13:00,51.9,188.0,859,1392,108,0,9,0,0,21,108,0,9,193,24,0,27,193,24,659,10,960,16,67,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,14:00,55.0,206.1,798,1392,228,0,9,26,0,21,213,0,9,178,24,0,27,178,24,605,10,944,16,63,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,15:00,61.0,222.2,675,1392,81,0,9,0,0,21,81,0,9,148,24,0,27,148,24,494,10,904,16,56,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,16:00,69.0,236.0,498,1392,194,0,9,108,0,21,155,0,9,105,24,0,27,105,24,339,10,824,16,44,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,17:00,78.4,248.1,279,1392,135,0,9,265,0,21,82,0,9,121,24,243,27,72,24,161,10,649,16,31,10,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,18:00,86.8,257.3,53,940,12,0,9,104,0,21,6,0,9,7,24,0,27,7,24,21,10,209,16,9,10,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.042,1,0.453,2,0.17,0
2005-03-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.069,1,0.042,1,0.454,2,0.17,0
2005-03-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.042,1,0.454,2,0.17,0
2005-03-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.042,1,0.454,2,0.17,0
2005-03-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.042,1,0.454,2,0.17,0
2005-03-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.042,1,0.454,2,0.17,0
2005-03-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.042,1,0.454,2,0.17,0
2005-03-03,7:00,87.5,101.6,33,754,10,1,9,83,1,21,6,1,9,11,10,35,16,10,10,10,10,78,16,6,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,8:00,79.7,110.0,247,1392,149,0,9,324,0,21,91,0,9,83,10,185,16,50,10,128,10,501,16,39,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,9:00,70.2,121.8,471,1392,249,0,9,313,0,21,143,0,9,128,24,52,27,110,24,308,10,735,16,59,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,10:00,61.8,135.4,656,1392,484,0,9,648,0,21,178,0,9,356,24,247,27,239,24,473,10,844,16,75,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,11:00,55.4,151.2,789,1392,325,0,9,104,0,21,266,0,9,452,24,256,27,307,24,596,10,898,16,86,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,12:00,51.8,169.1,861,1392,328,0,9,74,0,21,282,0,9,388,24,315,27,193,24,663,10,922,16,92,10,-9900,99,-9900,99,-9900,99,0.2,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,13:00,51.5,188.1,866,1392,167,0,9,0,0,21,167,0,9,609,24,670,27,193,24,668,10,925,16,92,10,-9900,99,-9900,99,-9900,99,0.2,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,14:00,54.6,206.3,805,1392,356,0,9,151,0,21,269,0,9,371,24,454,27,108,24,610,10,904,16,88,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,15:00,60.7,222.5,681,1392,321,0,9,144,0,21,250,0,9,496,24,855,27,77,24,496,10,855,16,77,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,16:00,68.8,236.3,504,1392,243,0,9,185,0,21,176,0,9,286,24,496,27,106,24,336,10,758,16,62,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,17:00,78.2,248.4,285,1392,134,0,9,308,0,21,71,0,9,127,25,271,28,71,25,156,10,555,16,43,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,18:00,86.6,257.7,57,962,14,0,9,107,0,21,7,0,9,19,24,103,27,13,24,19,10,130,16,11,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.081,1,0.454,2,0.17,0
2005-03-04,7:00,87.3,101.2,37,800,9,1,9,105,1,21,4,1,9,8,10,25,16,7,10,11,10,79,16,7,10,-9900,99,-9900,99,-9900,99,0.2,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,8:00,79.4,109.8,255,1391,131,0,9,388,0,21,60,0,9,126,24,196,27,91,24,132,10,497,16,41,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,9:00,69.8,121.6,479,1391,290,0,9,581,0,21,90,0,9,262,24,276,27,167,24,312,10,726,16,62,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,10:00,61.5,135.2,664,1391,417,0,9,533,0,21,162,0,9,320,24,466,27,97,24,475,10,831,16,79,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,11:00,55.0,151.1,796,1391,381,0,9,170,0,21,284,0,9,415,24,546,27,103,24,596,10,884,16,90,10,-9900,99,-9900,99,-9900,99,0.3,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,12:00,51.4,169.1,868,1391,367,0,9,113,0,21,296,0,9,416,24,274,27,245,24,662,10,906,16,96,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,13:00,51.1,188.2,873,1391,255,0,9,29,0,21,237,0,9,492,24,435,27,219,24,666,10,907,16,97,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,14:00,54.3,206.5,811,1391,403,0,9,233,0,21,267,0,9,478,24,492,27,191,24,608,10,886,16,91,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,15:00,60.4,222.7,687,1391,446,0,9,555,0,21,171,0,9,377,24,449,27,155,24,494,10,837,16,81,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,16:00,68.5,236.6,510,1391,363,0,9,711,0,21,102,0,9,192,24,252,27,99,24,336,10,740,16,65,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,17:00,77.9,248.7,291,1391,185,0,9,617,0,21,56,0,9,115,24,284,27,55,24,157,10,539,16,45,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,18:00,86.5,258.2,61,1008,17,0,9,191,0,21,5,0,9,21,24,79,27,16,24,20,10,125,16,12,10,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.069,1,0.087,1,0.454,2,0.17,0
2005-03-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.087,1,0.418,2,0.17,0
2005-03-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.087,1,0.418,2,0.17,0
2005-03-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.087,1,0.418,2,0.17,0
2005-03-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.070,1,0.087,1,0.418,2,0.17,0
2005-03-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.070,1,0.087,1,0.418,2,0.17,0
2005-03-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.070,1,0.087,1,0.418,2,0.17,0
2005-03-05,7:00,87.1,100.9,41,822,12,1,9,98,1,21,7,1,9,11,10,54,16,8,10,11,10,54,16,8,10,-9900,99,-9900,99,-9900,99,0.4,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,8:00,79.1,109.6,262,1390,160,0,9,341,0,21,96,0,9,128,10,381,16,56,10,130,10,430,16,48,10,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,9:00,69.5,121.4,486,1390,267,0,9,408,0,21,124,0,9,282,10,446,16,125,10,306,10,664,16,73,10,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,10:00,61.1,135.0,671,1390,331,0,9,211,0,21,229,0,9,280,24,359,27,106,24,469,10,777,16,94,10,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,11:00,54.7,151.0,804,1390,283,0,9,55,0,21,251,0,9,490,24,578,27,156,24,589,10,833,16,107,10,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,12:00,51.0,169.1,875,1390,481,0,9,284,0,21,302,0,9,579,24,619,27,190,24,653,10,857,16,114,10,-9900,99,-9900,99,-9900,99,0.5,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,13:00,50.7,188.3,880,1390,335,0,9,59,0,21,298,0,9,502,24,450,27,217,24,657,10,858,16,114,10,-9900,99,-9900,99,-9900,99,0.6,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,14:00,54.0,206.7,818,1390,243,0,9,32,0,21,224,0,9,181,24,77,27,136,24,600,10,835,16,108,10,-9900,99,-9900,99,-9900,99,0.6,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,15:00,60.0,223.0,694,1390,518,0,9,675,0,21,181,0,9,245,24,55,27,217,24,486,10,783,16,96,10,-9900,99,-9900,99,-9900,99,0.6,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,16:00,68.2,236.9,516,1390,369,0,9,796,0,21,73,0,9,93,24,0,27,93,24,329,10,680,16,77,10,-9900,99,-9900,99,-9900,99,0.6,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,17:00,77.7,249.0,297,1390,189,0,9,623,0,21,56,0,9,56,24,37,27,48,24,153,10,472,16,52,10,-9900,99,-9900,99,-9900,99,0.6,3,0.070,1,0.117,1,0.418,2,0.17,0
2005-03-05,18:00,86.4,258.6,65,1031,20,0,9,199,0,21,7,0,9,15,24,24,27,13,24,20,10,89,16,14,10,-9900,99,-9900,99,-9900,99,0.6,3,0.070,1,0.117,1,0.418,2,0.17,0
