YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.327,1,0.51,0
1998-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.327,1,0.51,0
1998-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.327,1,0.51,0
1998-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.327,1,0.51,0
1998-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.327,1,0.51,0
1998-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.327,1,0.51,0
1998-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.080,1,0.310,1,0.51,0
1998-01-03,8:00,88.1,124.8,23,696,1,1,9,0,1,21,1,1,9,4,24,0,27,4,24,5,10,24,16,4,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,9:00,82.2,133.1,193,1415,18,0,9,0,0,21,18,0,9,37,10,0,16,37,10,86,10,298,16,45,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,10:00,75.2,145.2,361,1415,232,0,9,450,0,21,117,0,9,68,10,0,16,68,10,205,10,528,16,71,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,11:00,70.2,158.7,479,1415,98,0,9,0,0,21,98,0,9,100,10,0,16,100,10,303,10,637,16,87,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,12:00,67.6,173.2,539,1415,97,0,9,0,0,21,97,0,9,117,10,0,16,117,10,355,10,680,16,95,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,13:00,67.8,188.2,536,1415,139,0,9,5,0,21,137,0,9,116,11,0,16,116,11,352,10,678,16,95,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,14:00,70.6,202.6,470,1415,146,0,9,40,0,21,133,0,9,98,10,0,16,98,10,295,10,630,16,86,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,15:00,75.8,216.0,347,1415,238,0,9,553,0,21,102,0,9,65,10,0,16,65,10,195,10,513,16,69,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,16:00,82.9,228.0,176,1415,104,0,9,555,0,21,35,0,9,62,10,71,16,53,10,76,10,268,16,42,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,17:00,88.4,235.7,15,554,5,1,9,102,1,21,2,1,9,2,10,0,16,2,10,3,10,16,16,2,10,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.310,1,0.51,0
1998-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.053,1,0.125,1,0.306,1,0.51,0
1998-01-04,8:00,88.1,124.6,23,696,7,1,9,128,1,21,3,1,9,6,10,26,16,5,10,10,10,187,16,3,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,9:00,82.1,132.9,194,1415,115,0,9,545,0,21,40,0,9,74,10,54,16,67,10,106,10,606,16,23,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,10:00,75.2,145.1,362,1415,250,0,9,769,0,21,53,0,9,207,10,378,16,110,10,235,10,780,16,35,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,11:00,70.1,158.6,481,1415,348,0,9,848,0,21,60,0,9,327,10,578,16,130,10,334,10,855,16,44,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,12:00,67.5,173.1,541,1415,399,0,9,654,0,21,149,0,9,394,10,806,16,86,10,386,10,884,16,48,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,13:00,67.6,188.1,538,1415,233,0,9,178,0,21,165,0,9,374,10,494,16,186,10,384,10,882,16,48,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,14:00,70.4,202.5,473,1415,67,0,9,0,0,21,67,0,9,159,10,0,16,159,10,328,10,850,16,43,10,-9900,99,-9900,99,-9900,99,1.1,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,15:00,75.6,215.9,351,1415,80,0,9,0,0,21,80,0,9,82,10,8,16,80,10,225,10,769,16,34,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,16:00,82.7,228.0,179,1415,92,0,9,257,0,21,59,0,9,23,11,34,16,18,11,96,10,583,16,22,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,17:00,88.4,235.8,16,578,4,1,9,49,1,21,2,1,9,2,10,0,16,2,10,7,10,155,16,2,10,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.306,1,0.51,0
1998-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.022,1,0.300,1,0.51,0
1998-01-05,8:00,88.1,124.5,23,696,1,1,9,0,1,21,1,1,9,4,24,0,27,4,24,7,10,80,16,4,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,9:00,82.1,132.8,194,1415,18,0,9,0,0,21,18,0,9,37,10,0,16,37,10,97,10,449,16,35,10,-9900,99,-9900,99,-9900,99,1.4,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,10:00,75.1,145.0,363,1415,57,0,9,0,0,21,57,0,9,80,10,0,16,80,10,221,10,658,16,52,10,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,11:00,70.1,158.4,482,1415,57,0,9,0,0,21,57,0,9,114,24,0,27,114,24,319,10,749,16,64,10,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,12:00,67.4,173.0,543,1415,65,0,9,0,0,21,65,0,9,132,24,0,27,132,24,371,10,785,16,70,10,-9900,99,-9900,99,-9900,99,1.5,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,13:00,67.5,188.0,541,1415,65,0,9,0,0,21,65,0,9,257,25,79,28,227,25,369,10,783,16,70,10,-9900,99,-9900,99,-9900,99,1.6,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,14:00,70.3,202.5,477,1415,56,0,9,0,0,21,56,0,9,296,24,429,27,151,24,314,10,744,16,63,10,-9900,99,-9900,99,-9900,99,1.6,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,15:00,75.5,215.9,354,1415,40,0,9,0,0,21,40,0,9,104,10,131,16,71,10,213,10,647,16,51,10,-9900,99,-9900,99,-9900,99,1.6,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,16:00,82.6,228.0,183,1415,72,0,9,104,0,21,59,0,9,43,10,35,16,38,10,89,10,427,16,34,10,-9900,99,-9900,99,-9900,99,1.7,1,0.053,1,0.064,1,0.300,1,0.51,0
1998-01-05,17:00,88.3,235.9,18,601,4,1,9,21,1,21,3,1,9,3,10,4,16,3,10,5,10,65,16,3,10,-9900,99,-9900,99,-9900,99,1.7,1,0.053,1,0.064,1,0.300,1,0.51,0
