YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-01-27,14:00,65.8,202.0,578,1411,273,0,9,203,0,21,190,0,9,419,24,892,27,54,24,419,10,892,16,54,10,-9900,99,-9900,99,-9900,99,1.0,51,0.056,1,0.027,1,0.329,51,0.51,0
2006-01-27,15:00,71.0,216.3,460,1411,272,0,9,515,0,21,104,0,9,316,24,834,27,44,24,316,10,834,16,44,10,-9900,99,-9900,99,-9900,99,1.0,51,0.056,1,0.027,1,0.327,51,0.51,0
2006-01-27,16:00,78.2,229.0,289,1411,191,0,9,640,0,21,60,0,9,176,24,704,27,32,24,176,10,704,16,32,10,-9900,99,-9900,99,-9900,99,0.9,3,0.056,1,0.027,1,0.326,51,0.51,0
2006-01-27,17:00,86.2,239.8,83,1258,36,0,9,336,0,21,13,0,9,38,24,372,27,13,24,38,10,372,16,13,10,-9900,99,-9900,99,-9900,99,0.9,51,0.056,1,0.027,1,0.324,51,0.51,0
2006-01-27,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.056,1,0.027,1,0.323,51,0.51,0
2006-01-27,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.056,1,0.027,1,0.322,51,0.51,0
2006-01-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.056,1,0.027,1,0.320,51,0.51,0
2006-01-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.056,1,0.027,1,0.319,51,0.51,0
2006-01-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.056,1,0.027,1,0.317,51,0.51,0
2006-01-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.056,1,0.027,1,0.316,51,0.51,0
2006-01-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.056,1,0.027,1,0.314,51,0.51,0
2006-01-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.056,1,0.027,1,0.313,2,0.51,0
2006-01-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.056,1,0.027,1,0.311,51,0.51,0
2006-01-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.056,1,0.027,1,0.309,51,0.51,0
2006-01-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.056,1,0.027,1,0.306,51,0.51,0
2006-01-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.056,1,0.027,1,0.304,51,0.51,0
2006-01-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.056,1,0.027,1,0.302,51,0.51,0
2006-01-28,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.056,1,0.027,1,0.300,51,0.51,0
2006-01-28,8:00,86.9,119.1,54,999,15,1,9,171,1,21,6,1,9,11,24,25,27,10,24,23,10,248,16,9,10,-9900,99,-9900,99,-9900,99,1.1,51,0.056,1,0.033,1,0.297,51,0.51,0
2006-01-28,9:00,79.5,128.7,257,1410,145,0,9,494,0,21,55,0,9,87,24,11,27,85,24,149,10,644,16,32,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.033,1,0.295,51,0.51,0
2006-01-28,10:00,72.0,141.2,436,1410,311,0,9,799,0,21,64,0,9,293,24,799,27,46,24,293,10,799,16,46,10,-9900,99,-9900,99,-9900,99,1.2,3,0.056,1,0.033,1,0.293,51,0.51,0
2006-01-28,11:00,66.3,155.2,566,1410,420,0,9,887,0,21,64,0,9,405,24,871,27,56,24,405,10,871,16,56,10,-9900,99,-9900,99,-9900,99,1.1,51,0.056,1,0.033,1,0.291,51,0.51,0
2006-01-28,12:00,63.2,170.5,636,1410,480,0,9,916,0,21,67,0,9,469,24,903,27,62,24,469,10,903,16,62,10,-9900,99,-9900,99,-9900,99,1.1,51,0.056,1,0.033,1,0.288,51,0.51,0
2006-01-28,13:00,62.9,186.5,642,1410,478,0,9,912,0,21,62,0,9,476,24,908,27,62,24,476,10,908,16,62,10,-9900,99,-9900,99,-9900,99,1.0,3,0.056,1,0.033,1,0.286,51,0.51,0
2006-01-28,14:00,65.5,202.0,584,1410,435,0,9,896,0,21,64,0,9,425,24,887,27,58,24,425,10,887,16,58,10,-9900,99,-9900,99,-9900,99,0.9,51,0.056,1,0.033,1,0.284,51,0.51,0
2006-01-28,15:00,70.7,216.3,465,1410,335,0,9,837,0,21,58,0,9,322,24,829,27,48,24,322,10,829,16,48,10,-9900,99,-9900,99,-9900,99,0.8,51,0.056,1,0.033,1,0.282,51,0.51,0
2006-01-28,16:00,77.9,229.1,295,1410,195,0,9,705,0,21,47,0,9,181,24,699,27,35,24,181,10,699,16,35,10,-9900,99,-9900,99,-9900,99,0.8,3,0.056,1,0.033,1,0.279,51,0.51,0
2006-01-28,17:00,86.1,240.0,88,1281,39,0,9,345,0,21,14,0,9,40,24,363,27,15,24,40,10,363,16,15,10,-9900,99,-9900,99,-9900,99,0.7,51,0.056,1,0.033,1,0.277,51,0.51,0
2006-01-28,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.056,1,0.033,1,0.275,51,0.51,0
2006-01-28,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.056,1,0.033,1,0.273,51,0.51,0
2006-01-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.056,1,0.033,1,0.270,51,0.51,0
2006-01-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.056,1,0.033,1,0.268,51,0.51,0
2006-01-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.056,1,0.033,1,0.266,51,0.51,0
2006-01-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.056,1,0.033,1,0.264,51,0.51,0
2006-01-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.056,1,0.033,1,0.261,51,0.51,0
2006-01-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.056,1,0.033,1,0.259,2,0.51,0
2006-01-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.056,1,0.033,1,0.261,51,0.51,0
2006-01-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.056,1,0.033,1,0.263,51,0.51,0
2006-01-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.056,1,0.033,1,0.264,51,0.51,0
2006-01-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.056,1,0.033,1,0.266,51,0.51,0
2006-01-29,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.033,1,0.268,51,0.51,0
2006-01-29,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.056,1,0.033,1,0.270,51,0.51,0
2006-01-29,8:00,86.8,118.8,57,1022,4,1,9,0,1,21,4,1,9,9,24,0,27,9,24,23,10,208,16,11,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.048,1,0.271,51,0.51,0
2006-01-29,9:00,79.3,128.5,261,1410,36,0,9,0,0,21,36,0,9,57,24,0,27,57,24,149,10,602,16,37,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.048,1,0.273,51,0.51,0
2006-01-29,10:00,71.8,141.0,441,1410,161,0,9,101,0,21,129,0,9,212,24,325,27,110,24,293,10,767,16,53,10,-9900,99,-9900,99,-9900,99,1.2,3,0.056,1,0.048,1,0.275,51,0.51,0
2006-01-29,11:00,66.1,155.1,571,1410,169,0,9,18,0,21,162,0,9,292,25,161,28,227,25,405,10,841,16,64,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.048,1,0.277,51,0.51,0
2006-01-29,12:00,62.9,170.5,642,1410,130,0,9,0,0,21,130,0,9,167,24,0,27,167,24,467,10,871,16,71,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.048,1,0.278,51,0.51,0
2006-01-29,13:00,62.6,186.5,648,1410,104,0,9,0,0,21,104,0,9,169,24,0,27,169,24,473,10,873,16,71,10,-9900,99,-9900,99,-9900,99,1.3,3,0.056,1,0.048,1,0.280,51,0.51,0
2006-01-29,14:00,65.3,202.1,590,1410,90,0,9,0,0,21,90,0,9,152,24,0,27,152,24,421,10,849,16,66,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.048,1,0.282,51,0.51,0
2006-01-29,15:00,70.5,216.4,471,1410,91,0,9,0,0,21,91,0,9,116,24,0,27,116,24,318,10,786,16,55,10,-9900,99,-9900,99,-9900,99,1.2,51,0.056,1,0.048,1,0.284,51,0.51,0
2006-01-29,16:00,77.7,229.2,300,1410,36,0,9,0,0,21,36,0,9,68,24,0,27,68,24,178,10,646,16,41,10,-9900,99,-9900,99,-9900,99,1.2,3,0.056,1,0.048,1,0.285,51,0.51,0
2006-01-29,17:00,85.9,240.2,93,1304,41,0,9,178,0,21,28,0,9,16,25,0,28,16,25,40,10,305,16,18,10,-9900,99,-9900,99,-9900,99,1.3,51,0.056,1,0.048,1,0.287,51,0.51,0
2006-01-29,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.056,1,0.048,1,0.289,51,0.51,0
2006-01-29,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.056,1,0.048,1,0.291,51,0.51,0
2006-01-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.056,1,0.048,1,0.292,51,0.51,0
2006-01-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.056,1,0.048,1,0.294,51,0.51,0
2006-01-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.056,1,0.048,1,0.296,51,0.51,0
2006-01-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.056,1,0.048,1,0.298,51,0.51,0
2006-01-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.056,1,0.048,1,0.299,51,0.51,0
2006-01-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.057,1,0.048,1,0.301,2,0.51,0
2006-01-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.057,1,0.048,1,0.303,51,0.51,0
2006-01-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.057,1,0.048,1,0.306,51,0.51,0
2006-01-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.057,1,0.048,1,0.308,51,0.51,0
2006-01-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.057,1,0.048,1,0.311,51,0.51,0
2006-01-30,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.057,1,0.048,1,0.313,51,0.51,0
2006-01-30,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.057,1,0.048,1,0.316,51,0.51,0
2006-01-30,8:00,86.7,118.5,60,1046,19,1,9,245,1,21,5,1,9,8,25,0,28,8,25,25,10,260,16,10,10,-9900,99,-9900,99,-9900,99,1.5,51,0.057,1,0.034,1,0.318,51,0.51,0
2006-01-30,9:00,79.1,128.3,266,1410,170,0,9,674,0,21,43,0,9,44,25,0,28,44,25,154,10,647,16,32,10,-9900,99,-9900,99,-9900,99,1.5,51,0.057,1,0.034,1,0.320,51,0.51,0
2006-01-30,10:00,71.5,140.9,446,1410,319,0,9,524,0,21,153,0,9,80,24,0,27,80,24,299,10,797,16,46,10,-9900,99,-9900,99,-9900,99,1.5,3,0.057,1,0.034,1,0.323,51,0.51,0
2006-01-30,11:00,65.9,154.9,576,1410,103,0,9,0,0,21,103,0,9,107,25,0,28,107,25,410,10,866,16,56,10,-9900,99,-9900,99,-9900,99,1.5,51,0.057,1,0.034,1,0.325,51,0.51,0
2006-01-30,12:00,62.7,170.4,647,1410,343,0,9,297,0,21,207,0,9,121,25,0,28,121,25,473,10,895,16,62,10,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.328,51,0.51,0
2006-01-30,13:00,62.4,186.5,654,1410,341,0,9,299,0,21,202,0,9,123,24,0,27,123,24,479,10,898,16,63,10,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.034,1,0.330,51,0.51,0
2006-01-30,14:00,65.0,202.1,596,1410,430,0,9,603,0,21,175,0,9,199,25,210,28,111,25,428,10,875,16,58,10,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.332,51,0.51,0
2006-01-30,15:00,70.2,216.5,477,1410,130,0,9,35,0,21,118,0,9,315,25,561,28,125,25,325,10,817,16,49,10,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.335,51,0.51,0
2006-01-30,16:00,77.4,229.4,306,1410,204,0,9,517,0,21,91,0,9,183,24,508,27,72,24,185,10,690,16,35,10,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.034,1,0.337,51,0.51,0
2006-01-30,17:00,85.8,240.6,98,1351,46,0,9,363,0,21,18,0,9,46,25,331,28,22,25,44,10,376,16,16,10,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.340,51,0.51,0
2006-01-30,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.342,51,0.51,0
2006-01-30,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.057,1,0.034,1,0.345,51,0.51,0
2006-01-30,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.347,51,0.51,0
2006-01-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.349,51,0.51,0
2006-01-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.034,1,0.352,51,0.51,0
2006-01-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.354,51,0.51,0
2006-01-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.357,51,0.51,0
2006-01-31,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.034,1,0.359,2,0.51,0
2006-01-31,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.357,51,0.51,0
2006-01-31,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.356,51,0.51,0
2006-01-31,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.034,1,0.354,51,0.51,0
2006-01-31,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.353,51,0.51,0
2006-01-31,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.034,1,0.351,51,0.51,0
2006-01-31,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.034,1,0.349,51,0.51,0
2006-01-31,8:00,86.7,118.1,63,1092,12,1,9,34,1,21,10,1,9,16,25,63,28,13,25,27,10,291,16,10,10,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.029,1,0.348,51,0.51,0
2006-01-31,9:00,78.9,128.1,271,1409,101,0,9,90,0,21,84,0,9,129,25,131,28,104,25,159,10,669,16,31,10,-9900,99,-9900,99,-9900,99,1.4,51,0.057,1,0.029,1,0.346,51,0.51,0
2006-01-31,10:00,71.3,140.7,451,1409,189,0,9,133,0,21,146,0,9,242,24,403,27,113,24,305,10,814,16,44,10,-9900,99,-9900,99,-9900,99,1.4,3,0.057,1,0.029,1,0.344,51,0.51,0
2006-01-31,11:00,65.6,154.8,582,1409,244,0,9,105,0,21,201,0,9,429,24,671,27,152,24,417,10,880,16,54,10,-9900,99,-9900,99,-9900,99,1.3,51,0.057,1,0.029,1,0.343,51,0.51,0
2006-01-31,12:00,62.4,170.3,653,1409,277,0,9,140,0,21,212,0,9,177,24,0,27,177,24,480,10,908,16,60,10,-9900,99,-9900,99,-9900,99,1.3,51,0.057,1,0.029,1,0.341,51,0.51,0
2006-01-31,13:00,62.1,186.5,660,1409,500,0,9,702,0,21,171,0,9,285,24,130,27,225,24,487,10,911,16,60,10,-9900,99,-9900,99,-9900,99,1.3,3,0.057,1,0.029,1,0.340,51,0.51,0
2006-01-31,14:00,64.7,202.2,602,1409,450,0,9,618,0,21,186,0,9,162,24,0,27,162,24,436,10,889,16,56,10,-9900,99,-9900,99,-9900,99,1.3,51,0.057,1,0.029,1,0.338,51,0.51,0
2006-01-31,15:00,69.9,216.6,483,1409,57,0,9,0,0,21,57,0,9,127,25,0,28,127,25,333,10,834,16,47,10,-9900,99,-9900,99,-9900,99,1.3,51,0.057,1,0.029,1,0.336,51,0.51,0
2006-01-31,16:00,77.2,229.5,312,1409,110,0,9,96,0,21,89,0,9,78,24,0,27,78,24,192,10,713,16,34,10,-9900,99,-9900,99,-9900,99,1.3,3,0.057,1,0.029,1,0.335,51,0.51,0
2006-01-31,17:00,85.7,240.8,103,1374,8,0,9,0,0,21,8,0,9,18,25,0,28,18,25,47,10,414,16,16,10,-9900,99,-9900,99,-9900,99,1.3,51,0.057,1,0.029,1,0.333,51,0.51,0
2006-01-31,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.057,1,0.029,1,0.331,51,0.51,0
2006-01-31,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.057,1,0.029,1,0.330,51,0.51,0
2006-01-31,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.057,1,0.029,1,0.328,51,0.51,0
2006-01-31,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.057,1,0.029,1,0.327,51,0.51,0
2006-01-31,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.057,1,0.029,1,0.325,51,0.51,0
2006-01-31,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.057,1,0.029,1,0.323,51,0.51,0
2006-01-31,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.057,1,0.029,1,0.322,51,0.51,0
2006-02-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.057,1,0.029,1,0.320,2,0.45,0
2006-02-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.057,1,0.029,1,0.319,51,0.45,0
2006-02-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.057,1,0.029,1,0.318,51,0.45,0
2006-02-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.057,1,0.029,1,0.317,51,0.45,0
2006-02-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.057,1,0.029,1,0.316,51,0.45,0
2006-02-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.057,1,0.029,1,0.315,51,0.45,0
2006-02-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.057,1,0.029,1,0.315,51,0.45,0
2006-02-01,8:00,86.6,117.8,67,1115,21,1,9,154,1,21,11,1,9,11,24,0,27,11,24,25,10,187,16,14,10,-9900,99,-9900,99,-9900,99,0.8,51,0.057,1,0.066,1,0.314,51,0.45,0
2006-02-01,9:00,78.7,127.9,276,1409,176,0,9,404,0,21,97,0,9,55,24,0,27,55,24,155,10,575,16,43,10,-9900,99,-9900,99,-9900,99,0.8,51,0.057,1,0.066,1,0.313,51,0.45,0
2006-02-01,10:00,71.1,140.5,457,1409,214,0,9,263,0,21,129,0,9,103,24,0,27,103,24,302,10,747,16,60,10,-9900,99,-9900,99,-9900,99,0.8,3,0.057,1,0.066,1,0.312,51,0.45,0
