YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-01-01,11:00,70.3,159.0,476,1415,151,0,9,32,0,21,140,0,9,162,10,80,16,135,10,326,10,820,16,50,10,-9900,99,-9900,99,-9900,99,1.2,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,12:00,67.8,173.5,535,1415,303,0,9,404,0,21,150,0,9,208,10,60,16,185,10,376,10,850,16,55,10,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,13:00,68.0,188.4,531,1415,239,0,9,184,0,21,170,0,9,278,10,76,16,250,10,372,10,847,16,54,10,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,14:00,70.8,202.8,464,1415,177,0,9,100,0,21,144,0,9,283,24,462,27,131,24,315,10,810,16,49,10,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,15:00,76.1,216.1,340,1415,170,0,9,358,0,21,84,0,9,173,24,352,27,88,24,213,10,721,16,39,10,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,16:00,83.2,228.1,168,1415,77,0,9,344,0,21,36,0,9,86,24,297,27,50,24,86,10,511,16,25,10,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,17:00,88.6,235.6,12,507,3,1,9,57,1,21,1,1,9,2,24,0,27,2,24,4,10,101,16,2,10,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.053,1,0.036,1,0.281,1,0.51,0
2003-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.036,1,0.291,1,0.51,0
2003-01-02,8:00,88.1,125.0,23,696,7,1,9,128,1,21,3,1,9,9,10,89,16,6,10,10,10,185,16,3,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,9:00,82.2,133.3,193,1415,114,0,9,544,0,21,40,0,9,112,10,501,16,44,10,107,10,610,16,24,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,10:00,75.3,145.4,360,1415,248,0,9,768,0,21,52,0,9,211,10,479,16,90,10,237,10,791,16,36,10,-9900,99,-9900,99,-9900,99,0.7,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,11:00,70.3,158.9,477,1415,345,0,9,846,0,21,59,0,9,285,10,491,16,120,10,337,10,868,16,44,10,-9900,99,-9900,99,-9900,99,0.7,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,12:00,67.7,173.4,536,1415,397,0,9,877,0,21,64,0,9,339,10,312,16,221,10,390,10,900,16,49,10,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,13:00,67.9,188.3,533,1415,393,0,9,876,0,21,63,0,9,322,10,536,16,120,10,388,10,901,16,48,10,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,14:00,70.7,202.7,467,1415,338,0,9,841,0,21,60,0,9,256,10,526,16,82,10,330,10,867,16,43,10,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,15:00,75.9,216.0,343,1415,236,0,9,754,0,21,53,0,9,204,10,676,16,40,10,225,10,784,16,35,10,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,16:00,83.0,228.1,172,1415,101,0,9,549,0,21,34,0,9,65,10,78,16,56,10,93,10,587,16,22,10,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,17:00,88.5,235.6,14,531,4,1,9,95,1,21,1,1,9,4,10,18,16,3,10,6,10,146,16,2,10,-9900,99,-9900,99,-9900,99,0.5,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.291,1,0.51,0
2003-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.023,1,0.339,1,0.51,0
2003-01-03,8:00,88.1,124.8,23,696,7,1,9,90,1,21,4,1,9,4,10,0,16,4,10,9,10,183,16,3,10,-9900,99,-9900,99,-9900,99,0.6,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,9:00,82.2,133.1,193,1415,112,0,9,385,0,21,59,0,9,59,10,0,16,59,10,106,10,606,16,24,10,-9900,99,-9900,99,-9900,99,0.7,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,10:00,75.2,145.3,361,1415,203,0,9,382,0,21,106,0,9,118,10,0,16,118,10,235,10,783,16,36,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,11:00,70.2,158.8,479,1415,100,0,9,0,0,21,100,0,9,160,10,0,16,160,10,335,10,858,16,44,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,12:00,67.6,173.3,538,1415,95,0,9,0,0,21,95,0,9,145,10,0,16,145,10,386,10,886,16,49,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,13:00,67.8,188.2,535,1415,105,0,9,0,0,21,105,0,9,181,10,0,16,181,10,382,10,883,16,49,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,14:00,70.6,202.6,470,1415,134,0,9,15,0,21,129,0,9,157,10,0,16,157,10,326,10,849,16,44,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,15:00,75.8,216.0,347,1415,68,0,9,0,0,21,68,0,9,113,10,0,16,113,10,222,10,766,16,35,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,16:00,82.9,228.0,175,1415,28,0,9,0,0,21,28,0,9,53,10,0,16,53,10,93,10,573,16,22,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,17:00,88.5,235.7,15,554,1,1,9,0,1,21,1,1,9,3,10,0,16,3,10,6,10,142,16,2,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.339,1,0.51,0
2003-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.024,1,0.344,1,0.51,0
2003-01-04,8:00,88.1,124.7,23,696,3,1,9,0,1,21,3,1,9,4,10,0,16,4,10,5,10,35,16,4,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,9:00,82.1,133.0,194,1415,43,0,9,0,0,21,43,0,9,35,24,0,27,35,24,89,10,341,16,42,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,10:00,75.2,145.1,362,1415,112,0,9,30,0,21,104,0,9,71,24,0,27,71,24,210,10,569,16,65,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,11:00,70.2,158.6,480,1415,117,0,9,0,0,21,117,0,9,129,10,0,16,129,10,308,10,674,16,80,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,12:00,67.6,173.2,540,1415,158,0,9,17,0,21,152,0,9,101,24,0,27,101,24,361,10,716,16,87,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,13:00,67.7,188.1,538,1415,208,0,9,109,0,21,167,0,9,101,24,0,27,101,24,359,10,715,16,87,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,14:00,70.5,202.6,473,1415,56,0,9,0,0,21,56,0,9,127,10,0,16,127,10,303,10,670,16,79,10,-9900,99,-9900,99,-9900,99,1.0,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,15:00,75.7,215.9,350,1415,146,0,9,193,0,21,98,0,9,85,10,0,16,85,10,201,10,558,16,63,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,16:00,82.8,228.0,178,1415,82,0,9,246,0,21,51,0,9,41,10,0,16,41,10,80,10,316,16,40,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,17:00,88.4,235.8,16,578,4,1,9,47,1,21,3,1,9,3,10,0,16,3,10,3,10,25,16,3,10,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.344,1,0.51,0
2003-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.105,1,0.350,1,0.51,0
2003-01-05,8:00,88.1,124.5,23,696,4,1,9,36,1,21,3,1,9,4,11,0,16,4,11,9,10,139,16,4,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,9:00,82.1,132.8,194,1415,72,0,9,155,0,21,51,0,9,54,10,0,16,54,10,104,10,552,16,28,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,10:00,75.1,145.0,363,1415,195,0,9,389,0,21,95,0,9,111,10,0,16,111,10,232,10,745,16,41,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,11:00,70.1,158.5,482,1415,81,0,9,0,0,21,81,0,9,154,10,0,16,154,10,333,10,828,16,51,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,12:00,67.5,173.0,543,1415,86,0,9,0,0,21,86,0,9,177,10,0,16,177,10,386,10,860,16,56,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,13:00,67.5,188.0,541,1415,99,0,9,0,0,21,99,0,9,118,10,0,16,118,10,384,10,859,16,56,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,14:00,70.3,202.5,476,1415,90,0,9,0,0,21,90,0,9,152,10,0,16,152,10,328,10,824,16,51,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,15:00,75.5,215.9,353,1415,55,0,9,0,0,21,55,0,9,108,10,0,16,108,10,224,10,736,16,41,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,16:00,82.6,228.0,182,1415,86,0,9,209,0,21,59,0,9,50,10,0,16,50,10,95,10,532,16,27,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
2003-01-05,17:00,88.3,235.9,18,601,4,1,9,41,1,21,3,1,9,3,10,0,16,3,10,6,10,117,16,3,10,-9900,99,-9900,99,-9900,99,0.8,3,0.053,1,0.037,1,0.350,1,0.51,0
