YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1999-03-12,15:00,58.1,224.9,732,1385,233,0,9,25,0,21,220,0,9,277,10,224,16,158,10,508,10,751,16,112,10,-9900,99,-9900,99,-9900,99,0.9,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,16:00,66.4,238.9,553,1385,110,0,9,0,0,21,110,0,9,99,10,0,16,99,10,350,10,652,16,90,10,-9900,99,-9900,99,-9900,99,0.9,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,17:00,76.1,251.0,333,1385,64,0,9,0,0,21,64,0,9,49,10,0,16,49,10,172,10,458,16,62,10,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,18:00,85.6,261.4,92,1212,40,0,9,141,0,21,29,0,9,16,10,0,16,16,10,29,10,100,16,21,10,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.073,1,0.142,1,0.402,1,0.17,0
1999-03-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.142,1,0.408,1,0.17,0
1999-03-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.142,1,0.408,1,0.17,0
1999-03-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.142,1,0.408,1,0.17,0
1999-03-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.142,1,0.408,1,0.17,0
1999-03-13,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.142,1,0.408,1,0.17,0
1999-03-13,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.142,1,0.408,1,0.17,0
1999-03-13,7:00,86.0,97.9,80,1142,16,1,9,51,1,21,12,1,9,12,10,0,16,12,10,33,10,292,16,13,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,8:00,76.7,107.9,319,1384,126,0,9,128,0,21,96,0,9,63,10,0,16,63,10,190,10,683,16,32,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,9:00,66.9,119.9,542,1384,204,0,9,82,0,21,172,0,9,117,10,0,16,117,10,373,10,835,16,46,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,10:00,58.4,133.8,725,1384,173,0,9,2,0,21,172,0,9,162,10,0,16,162,10,533,10,907,16,57,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,11:00,51.8,150.2,856,1384,320,0,9,54,0,21,287,0,9,194,10,0,16,194,10,649,10,944,16,65,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,12:00,48.1,169.2,925,1384,225,0,9,7,0,21,220,0,9,211,10,0,16,211,10,711,10,961,16,69,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,13:00,47.9,189.4,928,1384,198,0,9,3,0,21,196,0,9,211,10,0,16,211,10,713,10,961,16,69,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,14:00,51.4,208.5,864,1384,198,0,9,5,0,21,195,0,9,196,10,0,16,196,10,656,10,946,16,66,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,15:00,57.8,225.2,738,1384,252,0,9,33,0,21,234,0,9,165,10,0,16,165,10,544,10,911,16,58,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,16:00,66.2,239.3,559,1384,166,0,9,27,0,21,155,0,9,121,10,0,16,121,10,387,10,843,16,47,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,17:00,75.8,251.4,338,1384,175,0,9,308,0,21,100,0,9,138,10,241,16,79,10,205,10,701,16,33,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,18:00,85.6,261.9,97,1257,33,0,9,124,0,21,23,0,9,37,10,52,16,33,10,41,10,341,16,15,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.408,1,0.17,0
1999-03-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.357,1,0.17,0
1999-03-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.357,1,0.17,0
1999-03-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.357,1,0.17,0
1999-03-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.357,1,0.17,0
1999-03-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.357,1,0.17,0
1999-03-14,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.038,1,0.357,1,0.17,0
1999-03-14,7:00,85.8,97.6,86,1164,11,1,9,2,1,21,11,1,9,14,10,0,16,14,10,37,10,332,16,13,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,8:00,76.3,107.7,327,1383,88,0,9,4,0,21,87,0,9,67,10,0,16,67,10,198,10,710,16,31,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,9:00,66.6,119.7,549,1383,146,0,9,3,0,21,145,0,9,121,10,0,16,121,10,383,10,853,16,44,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,10:00,58.0,133.6,733,1383,203,0,9,7,0,21,199,0,9,165,10,0,16,165,10,542,10,921,16,55,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,11:00,51.4,150.1,863,1383,212,0,9,4,0,21,210,0,9,197,10,0,16,197,10,658,10,956,16,62,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,12:00,47.7,169.2,932,1383,211,0,9,6,0,21,207,0,9,213,10,0,16,213,10,720,10,972,16,66,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,13:00,47.5,189.5,934,1383,358,0,9,57,0,21,319,0,9,250,11,18,16,237,11,722,10,972,16,66,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,14:00,51.0,208.8,870,1383,294,0,9,25,0,21,278,0,9,239,10,12,16,231,10,665,10,958,16,62,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,15:00,57.4,225.5,744,1383,258,0,9,26,0,21,244,0,9,272,10,54,16,243,10,552,10,924,16,55,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,16:00,65.9,239.6,564,1383,218,0,9,67,0,21,191,0,9,124,10,0,16,124,10,395,10,859,16,45,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,17:00,75.6,251.7,344,1383,119,0,9,70,0,21,102,0,9,71,10,0,16,71,10,212,10,725,16,32,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,18:00,85.4,262.3,102,1280,32,0,9,104,0,21,23,0,9,17,10,0,16,17,10,45,10,380,16,15,10,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.074,1,0.033,1,0.357,1,0.17,0
1999-03-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.033,1,0.410,1,0.17,0
1999-03-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.033,1,0.410,1,0.17,0
1999-03-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.033,1,0.410,1,0.17,0
1999-03-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.033,1,0.410,1,0.17,0
1999-03-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.033,1,0.410,1,0.17,0
1999-03-15,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.033,1,0.410,1,0.17,0
1999-03-15,7:00,85.6,97.2,92,1210,15,1,9,30,1,21,13,1,9,14,24,0,27,14,24,33,10,183,16,19,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,8:00,76.0,107.5,334,1383,113,0,9,69,0,21,96,0,9,55,24,0,27,55,24,186,10,568,16,49,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,9:00,66.2,119.5,557,1383,295,0,9,302,0,21,173,0,9,91,24,0,27,91,24,369,10,743,16,70,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,10:00,57.6,133.4,740,1383,233,0,9,33,0,21,215,0,9,129,24,0,27,129,24,530,10,830,16,86,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,11:00,51.0,150.0,870,1383,205,0,9,3,0,21,203,0,9,157,24,0,27,157,24,647,10,875,16,97,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,12:00,47.3,169.3,938,1383,247,0,9,8,0,21,242,0,9,171,24,0,27,171,24,709,10,895,16,102,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,13:00,47.1,189.7,940,1383,214,0,9,2,0,21,213,0,9,172,24,0,27,172,24,711,10,895,16,102,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,14:00,50.7,209.0,876,1383,129,0,9,0,0,21,129,0,9,189,24,0,27,189,24,653,10,877,16,97,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,15:00,57.1,225.8,749,1383,101,0,9,0,0,21,101,0,9,157,24,0,27,157,24,539,10,835,16,87,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,16:00,65.6,239.9,570,1383,166,0,9,16,0,21,159,0,9,111,24,0,27,111,24,381,10,752,16,71,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,17:00,75.3,252.0,349,1383,108,0,9,21,0,21,103,0,9,118,24,189,27,71,24,198,10,586,16,50,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,18:00,85.3,262.7,107,1302,20,0,9,0,0,21,20,0,9,39,24,26,27,37,24,39,10,213,16,22,10,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.410,1,0.17,0
1999-03-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.387,1,0.17,0
1999-03-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.387,1,0.17,0
1999-03-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.387,1,0.17,0
1999-03-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.387,1,0.17,0
1999-03-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.387,1,0.17,0
1999-03-16,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.089,1,0.387,1,0.17,0
1999-03-16,7:00,85.5,96.8,99,1255,43,0,8,0,0,15,43,0,8,42,24,333,27,16,24,42,10,333,16,16,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,8:00,75.7,107.2,342,1382,227,0,8,669,0,15,61,0,8,208,24,698,27,35,24,208,10,698,16,35,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,9:00,65.9,119.3,564,1382,412,0,8,611,0,15,162,0,8,393,24,842,27,49,24,393,10,842,16,49,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,10:00,57.3,133.3,747,1382,306,0,8,106,0,15,249,0,8,553,24,911,27,61,24,553,10,911,16,61,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,11:00,50.6,149.9,877,1382,403,0,8,158,0,15,303,0,8,670,24,947,27,69,24,670,10,947,16,69,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,12:00,46.9,169.3,945,1382,280,0,8,19,0,15,267,0,8,731,24,963,27,72,24,731,10,963,16,72,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,13:00,46.8,189.8,946,1382,357,0,8,86,0,15,298,0,8,630,24,715,27,141,24,733,10,964,16,73,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,14:00,50.3,209.3,882,1382,632,0,8,655,0,15,214,0,8,199,24,0,27,199,24,674,10,949,16,69,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,15:00,56.8,226.1,755,1382,552,0,8,670,0,15,185,0,8,168,24,0,27,168,24,561,10,914,16,61,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,16:00,65.4,240.2,575,1382,136,0,8,1,0,15,136,0,8,124,24,0,27,124,24,403,10,847,16,50,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,17:00,75.1,252.4,355,1382,58,0,8,0,0,15,58,0,8,70,24,0,27,70,24,218,10,710,16,36,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,18:00,85.2,263.2,112,1347,48,0,8,138,0,15,36,0,8,17,24,0,27,17,24,48,10,369,16,18,10,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.075,1,0.042,1,0.387,1,0.17,0
1999-03-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.042,1,0.381,1,0.17,0
1999-03-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.042,1,0.381,1,0.17,0
1999-03-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.042,1,0.381,1,0.17,0
1999-03-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.042,1,0.381,1,0.17,0
1999-03-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.042,1,0.381,1,0.17,0
1999-03-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.042,1,0.381,1,0.17,0
1999-03-17,7:00,85.3,96.4,106,1300,46,0,8,0,0,15,46,0,8,40,24,78,27,34,24,40,10,226,16,22,10,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.083,1,0.381,1,0.17,0
1999-03-17,8:00,75.3,107.0,349,1381,228,0,8,449,0,15,114,0,8,147,24,252,27,83,24,201,10,601,16,49,10,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.083,1,0.381,1,0.17,0
1999-03-17,9:00,65.5,119.1,572,1381,320,0,8,354,0,15,173,0,8,386,24,766,27,69,24,386,10,766,16,69,10,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.083,1,0.381,1,0.17,0
1999-03-17,10:00,56.9,133.1,754,1381,365,0,8,181,0,15,266,0,8,547,24,848,27,85,24,547,10,848,16,85,10,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.083,1,0.381,1,0.17,0
1999-03-17,11:00,50.2,149.8,883,1381,463,0,8,239,0,15,310,0,8,590,24,764,27,102,24,664,10,890,16,95,10,-9900,99,-9900,99,-9900,99,0.9,1,0.076,1,0.083,1,0.381,1,0.17,0
