YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-02-14,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.062,1,0.123,1,0.387,51,0.45,0
2007-02-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.062,1,0.123,1,0.392,51,0.45,0
2007-02-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.062,1,0.123,1,0.397,51,0.45,0
2007-02-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.062,1,0.123,1,0.402,51,0.45,0
2007-02-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.062,1,0.123,1,0.407,51,0.45,0
2007-02-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.062,1,0.123,1,0.412,51,0.45,0
2007-02-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.062,1,0.123,1,0.417,2,0.45,0
2007-02-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.062,1,0.123,1,0.416,51,0.45,0
2007-02-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.062,1,0.123,1,0.415,51,0.45,0
2007-02-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.062,1,0.123,1,0.415,51,0.45,0
2007-02-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.062,1,0.123,1,0.414,51,0.45,0
2007-02-15,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.062,1,0.123,1,0.413,51,0.45,0
2007-02-15,7:00,89.6,107.8,1,129,0,1,9,0,1,21,0,1,9,0,24,3,27,0,24,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.063,1,0.412,51,0.45,0
2007-02-15,8:00,84.5,113.7,134,1402,40,0,9,0,0,21,40,0,9,44,25,60,28,38,25,60,10,359,16,26,10,-9900,99,-9900,99,-9900,99,0.3,51,0.062,1,0.063,1,0.411,51,0.45,0
2007-02-15,9:00,75.3,125.2,355,1402,103,0,9,27,0,21,96,0,9,109,24,51,27,96,24,223,10,688,16,49,10,-9900,99,-9900,99,-9900,99,0.3,51,0.062,1,0.063,1,0.411,51,0.45,0
2007-02-15,10:00,67.3,138.1,540,1402,78,0,9,0,0,21,78,0,9,159,24,0,27,159,24,387,10,832,16,67,10,-9900,99,-9900,99,-9900,99,0.2,3,0.062,1,0.063,1,0.410,51,0.45,0
2007-02-15,11:00,61.3,152.9,673,1402,210,0,9,33,0,21,194,0,9,220,24,64,27,190,24,511,10,898,16,79,10,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.409,51,0.45,0
2007-02-15,12:00,57.8,169.4,746,1402,343,0,9,157,0,21,259,0,9,279,24,81,27,236,24,580,10,928,16,86,10,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.408,51,0.45,0
2007-02-15,13:00,57.5,186.7,754,1402,263,0,9,39,0,21,242,0,9,567,24,736,27,171,24,588,10,932,16,87,10,-9900,99,-9900,99,-9900,99,0.2,3,0.062,1,0.063,1,0.408,51,0.45,0
2007-02-15,14:00,60.2,203.5,696,1402,294,0,9,129,0,21,230,0,9,357,24,107,27,304,24,534,10,911,16,81,10,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.407,51,0.45,0
2007-02-15,15:00,65.7,218.7,576,1402,92,0,9,0,0,21,92,0,9,305,24,64,27,279,24,422,10,856,16,70,10,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.406,51,0.45,0
2007-02-15,16:00,73.3,232.1,402,1402,46,0,9,0,0,21,46,0,9,153,24,63,27,134,24,266,10,741,16,54,10,-9900,99,-9900,99,-9900,99,0.2,3,0.062,1,0.063,1,0.405,51,0.45,0
2007-02-15,17:00,82.3,243.9,188,1402,78,0,9,154,0,21,57,0,9,88,25,67,28,79,25,96,10,474,16,33,10,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.404,51,0.45,0
2007-02-15,18:00,88.5,251.1,12,456,2,1,9,22,1,21,1,1,9,2,25,26,28,2,25,3,10,50,16,2,10,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.404,51,0.45,0
2007-02-15,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.062,1,0.063,1,0.403,51,0.45,0
2007-02-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.402,51,0.45,0
2007-02-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.401,51,0.45,0
2007-02-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.062,1,0.063,1,0.400,51,0.45,0
2007-02-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.062,1,0.063,1,0.400,51,0.45,0
2007-02-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.062,1,0.063,1,0.399,51,0.45,0
2007-02-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.062,1,0.063,1,0.398,2,0.45,0
2007-02-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.062,1,0.063,1,0.397,51,0.45,0
2007-02-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.062,1,0.063,1,0.397,51,0.45,0
2007-02-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.062,1,0.063,1,0.396,51,0.45,0
2007-02-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.062,1,0.063,1,0.395,51,0.45,0
2007-02-16,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.063,1,0.395,51,0.45,0
2007-02-16,7:00,89.5,107.5,1,152,0,1,9,0,1,21,0,1,9,0,24,9,27,0,24,0,10,11,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.070,1,0.394,51,0.45,0
2007-02-16,8:00,84.2,113.5,140,1401,18,0,9,0,0,21,18,0,9,58,25,211,28,37,25,63,10,349,16,28,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.393,51,0.45,0
2007-02-16,9:00,75.0,125.0,362,1401,106,0,9,18,0,21,101,0,9,209,24,484,27,83,24,225,10,670,16,52,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.393,51,0.45,0
2007-02-16,10:00,67.0,138.0,547,1401,141,0,9,2,0,21,140,0,9,364,24,500,27,169,24,385,10,807,16,70,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.070,1,0.392,51,0.45,0
2007-02-16,11:00,61.0,152.8,680,1401,166,0,9,3,0,21,165,0,9,489,24,758,27,121,24,507,10,873,16,83,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.391,51,0.45,0
2007-02-16,12:00,57.5,169.4,753,1401,539,0,9,582,0,21,226,0,9,506,24,434,27,273,24,574,10,901,16,90,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.391,51,0.45,0
2007-02-16,13:00,57.1,186.8,761,1401,355,0,9,179,0,21,258,0,9,551,24,547,27,254,24,581,10,903,16,91,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.070,1,0.390,51,0.45,0
2007-02-16,14:00,59.9,203.6,703,1401,280,0,9,99,0,21,230,0,9,525,24,752,27,149,24,527,10,881,16,86,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.389,51,0.45,0
2007-02-16,15:00,65.4,218.9,582,1401,415,0,9,640,0,21,149,0,9,406,25,647,28,137,25,417,10,826,16,74,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.389,51,0.45,0
2007-02-16,16:00,73.0,232.3,409,1401,287,0,9,774,0,21,61,0,9,235,24,354,27,132,24,264,10,711,16,57,10,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.070,1,0.388,51,0.45,0
2007-02-16,17:00,82.0,244.1,194,1401,116,0,9,541,0,21,41,0,9,94,24,306,27,52,24,97,10,450,16,35,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.387,51,0.45,0
2007-02-16,18:00,88.4,251.5,13,479,4,1,9,85,1,21,1,1,9,3,24,30,27,3,24,3,10,45,16,2,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.387,51,0.45,0
2007-02-16,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.070,1,0.386,51,0.45,0
2007-02-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.070,1,0.385,51,0.45,0
2007-02-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.062,1,0.070,1,0.385,51,0.45,0
2007-02-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.062,1,0.070,1,0.384,51,0.45,0
2007-02-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.062,1,0.070,1,0.383,51,0.45,0
2007-02-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.062,1,0.070,1,0.383,51,0.45,0
2007-02-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.070,1,0.382,2,0.45,0
2007-02-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.070,1,0.384,51,0.45,0
2007-02-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.070,1,0.386,51,0.45,0
2007-02-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.070,1,0.388,51,0.45,0
2007-02-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.070,1,0.390,51,0.45,0
2007-02-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.070,1,0.392,51,0.45,0
2007-02-17,7:00,89.4,107.1,2,198,0,1,9,9,1,21,0,1,9,1,24,21,27,0,24,1,10,51,16,0,10,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.029,1,0.394,51,0.45,0
2007-02-17,8:00,84.0,113.3,147,1401,60,0,9,147,0,21,45,0,9,43,24,38,27,39,24,74,10,513,16,20,10,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.029,1,0.396,51,0.45,0
2007-02-17,9:00,74.7,124.8,368,1401,144,0,9,106,0,21,116,0,9,140,24,44,27,128,24,242,10,780,16,37,10,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.029,1,0.398,51,0.45,0
2007-02-17,10:00,66.7,137.8,553,1401,217,0,9,112,0,21,173,0,9,379,24,211,27,296,24,402,10,890,16,50,10,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.029,1,0.400,51,0.45,0
2007-02-17,11:00,60.6,152.7,687,1401,443,0,9,515,0,21,190,0,9,440,24,95,27,394,24,522,10,941,16,60,10,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.029,1,0.402,51,0.45,0
2007-02-17,12:00,57.1,169.3,760,1401,328,0,9,133,0,21,256,0,9,218,24,89,27,170,24,588,10,962,16,65,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.404,51,0.45,0
2007-02-17,13:00,56.8,186.8,768,1401,190,0,9,5,0,21,187,0,9,487,24,457,27,237,24,594,10,964,16,66,10,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.029,1,0.406,51,0.45,0
2007-02-17,14:00,59.6,203.8,709,1401,160,0,9,0,0,21,160,0,9,368,24,200,27,267,24,540,10,945,16,62,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.408,51,0.45,0
2007-02-17,15:00,65.1,219.1,589,1401,204,0,9,61,0,21,178,0,9,228,24,333,27,87,24,431,10,900,16,53,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.410,51,0.45,0
2007-02-17,16:00,72.8,232.5,415,1401,232,0,9,401,0,21,113,0,9,250,24,539,27,90,24,279,10,807,16,40,10,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.029,1,0.412,51,0.45,0
2007-02-17,17:00,81.8,244.4,200,1401,119,0,9,427,0,21,58,0,9,90,24,40,27,84,24,109,10,593,16,25,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.414,51,0.45,0
2007-02-17,18:00,88.3,251.9,15,525,5,1,9,72,1,21,3,1,9,2,24,0,27,2,24,6,10,119,16,2,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.416,51,0.45,0
2007-02-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.029,1,0.418,51,0.45,0
2007-02-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.420,51,0.45,0
2007-02-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.422,51,0.45,0
2007-02-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.029,1,0.424,51,0.45,0
2007-02-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.426,51,0.45,0
2007-02-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.428,51,0.45,0
2007-02-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.029,1,0.430,2,0.45,0
2007-02-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.428,51,0.45,0
2007-02-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.426,51,0.45,0
2007-02-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.029,1,0.424,51,0.45,0
2007-02-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.423,51,0.45,0
2007-02-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.029,1,0.421,51,0.45,0
2007-02-18,7:00,89.2,106.8,3,222,1,1,9,16,1,21,1,1,9,1,25,5,28,1,25,1,10,43,16,0,10,-9900,99,-9900,99,-9900,99,0.6,3,0.063,1,0.036,1,0.419,51,0.45,0
2007-02-18,8:00,83.7,113.0,153,1400,80,0,9,221,0,21,56,0,9,55,25,49,28,50,25,76,10,488,16,23,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.036,1,0.417,51,0.45,0
2007-02-18,9:00,74.4,124.6,375,1400,67,0,9,0,0,21,67,0,9,215,25,268,28,143,25,244,10,762,16,40,10,-9900,99,-9900,99,-9900,99,0.6,51,0.063,1,0.036,1,0.415,51,0.45,0
2007-02-18,10:00,66.4,137.6,560,1400,137,0,9,0,0,21,137,0,9,318,24,148,27,258,24,405,10,876,16,55,10,-9900,99,-9900,99,-9900,99,0.5,3,0.063,1,0.036,1,0.413,51,0.45,0
2007-02-18,11:00,60.3,152.6,694,1400,273,0,9,97,0,21,225,0,9,411,24,351,27,237,24,527,10,932,16,65,10,-9900,99,-9900,99,-9900,99,0.5,51,0.063,1,0.036,1,0.411,51,0.45,0
2007-02-18,12:00,56.8,169.3,767,1400,153,0,9,0,0,21,153,0,9,550,25,535,28,257,25,596,10,958,16,71,10,-9900,99,-9900,99,-9900,99,0.4,51,0.063,1,0.036,1,0.409,51,0.45,0
2007-02-18,13:00,56.4,186.9,774,1400,166,0,9,5,0,21,163,0,9,366,24,100,27,311,24,604,10,964,16,71,10,-9900,99,-9900,99,-9900,99,0.4,3,0.063,1,0.036,1,0.408,51,0.45,0
2007-02-18,14:00,59.2,203.9,716,1400,475,0,9,489,0,21,225,0,9,252,24,112,27,195,24,551,10,947,16,67,10,-9900,99,-9900,99,-9900,99,0.4,51,0.063,1,0.036,1,0.406,51,0.45,0
2007-02-18,15:00,64.8,219.3,595,1400,228,0,9,96,0,21,187,0,9,345,24,406,27,172,24,442,10,903,16,58,10,-9900,99,-9900,99,-9900,99,0.4,51,0.063,1,0.036,1,0.404,51,0.45,0
2007-02-18,16:00,72.5,232.8,421,1400,298,0,9,578,0,21,124,0,9,222,24,356,27,115,24,288,10,810,16,44,10,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.036,1,0.402,51,0.45,0
2007-02-18,17:00,81.5,244.6,206,1400,120,0,9,548,0,21,39,0,9,101,24,184,27,74,24,114,10,589,16,28,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.036,1,0.400,51,0.45,0
2007-02-18,18:00,88.2,252.2,17,548,5,1,9,99,1,21,1,1,9,3,24,10,27,3,24,6,10,112,16,3,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.036,1,0.398,51,0.45,0
2007-02-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.036,1,0.396,51,0.45,0
2007-02-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.036,1,0.394,51,0.45,0
2007-02-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.036,1,0.392,51,0.45,0
2007-02-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.036,1,0.391,51,0.45,0
2007-02-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.063,1,0.036,1,0.389,51,0.45,0
2007-02-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.063,1,0.036,1,0.387,51,0.45,0
2007-02-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.036,1,0.385,2,0.45,0
2007-02-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.036,1,0.383,51,0.45,0
2007-02-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.036,1,0.381,51,0.45,0
2007-02-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.036,1,0.379,51,0.45,0
2007-02-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.036,1,0.377,51,0.45,0
2007-02-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.036,1,0.375,51,0.45,0
2007-02-19,7:00,89.1,106.4,4,268,1,1,9,20,1,21,1,1,9,1,24,53,27,1,24,1,10,68,16,0,10,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.030,1,0.373,51,0.45,0
2007-02-19,8:00,83.4,112.8,160,1400,85,0,9,243,0,21,57,0,9,85,24,551,27,22,24,85,10,551,16,22,10,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.030,1,0.371,51,0.45,0
2007-02-19,9:00,74.1,124.4,382,1400,203,0,9,357,0,21,105,0,9,260,24,813,27,39,24,260,10,813,16,39,10,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.030,1,0.369,51,0.45,0
2007-02-19,10:00,66.1,137.5,567,1400,421,0,9,644,0,21,160,0,9,396,24,697,27,113,24,426,10,921,16,53,10,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.030,1,0.367,51,0.45,0
2007-02-19,11:00,59.9,152.5,701,1400,357,0,9,268,0,21,223,0,9,549,24,971,27,63,24,549,10,971,16,63,10,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.030,1,0.365,51,0.45,0
2007-02-19,12:00,56.4,169.3,774,1400,308,0,9,70,0,21,269,0,9,616,24,992,27,68,24,616,10,992,16,68,10,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.030,1,0.363,51,0.45,0
2007-02-19,13:00,56.1,187.0,781,1400,314,0,9,69,0,21,275,0,9,623,24,993,27,68,24,623,10,993,16,68,10,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.030,1,0.362,51,0.45,0
2007-02-19,14:00,58.9,204.1,723,1400,311,0,9,121,0,21,248,0,9,565,24,971,27,64,24,565,10,971,16,64,10,-9900,99,-9900,99,-9900,99,0.3,51,0.064,1,0.030,1,0.360,51,0.45,0
2007-02-19,15:00,64.5,219.5,602,1400,368,0,9,475,0,21,164,0,9,452,24,924,27,55,24,452,10,924,16,55,10,-9900,99,-9900,99,-9900,99,0.3,51,0.064,1,0.030,1,0.358,51,0.45,0
2007-02-19,16:00,72.2,233.0,427,1400,290,0,9,702,0,21,75,0,9,295,24,831,27,42,24,295,10,831,16,42,10,-9900,99,-9900,99,-9900,99,0.4,3,0.064,1,0.030,1,0.356,51,0.45,0
